Timestamp,Canal1_Delta,Canal1_Theta,Canal1_Alpha,Canal1_Beta,Canal1_Gamma,Canal2_Delta,Canal2_Theta,Canal2_Alpha,Canal2_Beta,Canal2_Gamma,Canal3_Delta,Canal3_Theta,Canal3_Alpha,Canal3_Beta,Canal3_Gamma,Canal4_Delta,Canal4_Theta,Canal4_Alpha,Canal4_Beta,Canal4_Gamma,Canal5_Delta,Canal5_Theta,Canal5_Alpha,Canal5_Beta,Canal5_Gamma,Canal6_Delta,Canal6_Theta,Canal6_Alpha,Canal6_Beta,Canal6_Gamma,Canal7_Delta,Canal7_Theta,Canal7_Alpha,Canal7_Beta,Canal7_Gamma,Canal8_Delta,Canal8_Theta,Canal8_Alpha,Canal8_Beta,Canal8_Gamma
109128.9672013,1.0,0.0001553173937351051,0.0001819014164947387,0.000102660421185941,0.0017527124739360879,1.0,0.00015196462772560523,0.0001826403987542589,0.00010342807736563675,0.008517965972633547,0.8013184522496244,0.00012904292371057358,0.00023645793210722013,0.0002415554410512927,1.0,1.0,0.00015602802964492785,0.00018205307211647558,0.00010267432206745928,0.00122639951090216,1.0,0.000153554077308401,0.0001825632600891927,0.00010322910509771564,0.004425748730261933,1.0,0.00015518024620450138,0.00018288702872413195,0.00010297117161601913,0.0018987125624315344,1.0,0.00015501617537790264,0.00018303707976698473,0.00010282458774118652,0.0013361221990163081,1.0,0.00015506956142572378,0.0001827913996489716,0.00010282676309325083,0.0008354338276596927
109129.2152451,1.0,0.00015864722747618875,0.00018412289488943778,0.00010084092022173446,0.0017580735626417886,1.0,0.00016095366231485956,0.0001865814275440783,9.8875819319414e-05,0.008589504985637144,0.7427418959018411,0.00017186353909405918,0.0002210122230198596,0.00011833716781216681,1.0,1.0,0.0001580561355551827,0.00018383413514622626,0.00010106785745677633,0.0012282332189497266,1.0,0.0001584746703781595,0.00018473560306604624,9.975859036991782e-05,0.004437656606427821,1.0,0.00015742378497303583,0.00018412601052653847,0.00010081835028377255,0.0019015808193585115,1.0,0.00015713021465762537,0.00018387103976764512,0.00010106970916412443,0.0013370833841195666,1.0,0.00015699836810789284,0.00018354158334475757,0.0001013682297444079,0.000835419284870523
109129.4632712,1.0,0.00016043890832701435,0.0001843753212126041,0.00010041833073960981,0.0017471192875737405,1.0,0.00016636545585524862,0.00018664130209692433,9.750685147480543e-05,0.008550447809378886,0.7416394327305792,0.00025028151806359526,0.00019170036190776713,5.178536532258953e-05,1.0,1.0,0.00015903606555167735,0.0001840143233030506,0.00010065696563465593,0.0012201174670144375,1.0,0.0001614700685259126,0.00018478098720028254,9.856209201172456e-05,0.004419878269047078,1.0,0.0001586627445438341,0.0001840114817912343,0.00010010776450493323,0.001890136022444628,1.0,0.00015833166563120472,0.0001838487771520589,0.00010054556545708504,0.0013291058832211637,1.0,0.00015839426013627332,0.00018356002469803608,0.00010086286804803964,0.0008301865540719555
109129.7113117,1.0,0.0001601439251003956,0.00018202988792934203,0.00010103751993739106,0.00172486389885812,1.0,0.00016634369147188583,0.00018284633856470325,9.946336011067632e-05,0.008431547272250156,0.7788803758678872,0.00029540183547286536,0.00021559127712039524,0.00018420300432484186,1.0,1.0,0.00015838130774292446,0.0001821144806948733,0.0001013952495717442,0.00120556669789007,1.0,0.00016051800712931923,0.0001828750323771224,0.00010015111382744404,0.004383358048492053,1.0,0.00015801223882642136,0.00018224729187889507,0.00010103917050641603,0.0018699870942047363,1.0,0.0001579017960462338,0.000182440561336613,0.0001012299590367304,0.0013153633252861693,1.0,0.00015802044390777884,0.00018266806374198682,0.0001013915770533118,0.0008212756168478038
109129.959389,1.0,0.00015851640053409036,0.0001812990446774451,0.0001037735083142462,0.0017179720097306715,1.0,0.0001624139346969683,0.00018161363091649454,0.0001056716528962544,0.008420463798982272,0.751993040456379,0.0002608148439093168,0.00021882592164099287,0.00025754568902699055,1.0,1.0,0.00015739688329501493,0.00018146658236410074,0.0001035793571034436,0.0012005455682385958,1.0,0.0001578585324991944,0.0001820673382034233,0.00010449598310818075,0.004378680217873944,1.0,0.00015676489048897948,0.00018156929825198764,0.00010371861384783554,0.0018619331095722448,1.0,0.0001566374662057369,0.00018188911134006804,0.0001035292409396772,0.0013101677478436918,1.0,0.0001569133257019792,0.00018222377476739983,0.00010327680398593882,0.0008177758422847971
109130.2074875,1.0,0.00015660421190289247,0.00018122433064080752,0.00010551009522870147,0.0017298126556774644,1.0,0.00015625741712019614,0.00018166229130007894,0.00010903821524444633,0.008505888022879006,0.6963935400302279,0.00015438892722847387,0.0001638079339747554,0.00017959699494559604,1.0,1.0,0.00015654345689568942,0.00018164577657693722,0.00010515165655037977,0.0012071769013000343,1.0,0.00015541276611794283,0.00018280046548421224,0.00010724885742326685,0.004403772717472372,1.0,0.00015601758420013385,0.0001815583163499755,0.00010569218742990058,0.0018697847235974012,1.0,0.00015570267125413446,0.00018213833516178248,0.00010531673794468243,0.0013169398967849762,1.0,0.0001561276505658403,0.00018240109818584707,0.00010470621027284091,0.0008221834991934836
109130.4551795,1.0,0.00015541973445417907,0.00018190552848498456,0.00010555572804379175,0.0017441347848793996,1.0,0.00015332214751849932,0.0001826500868628468,0.00010920568527999834,0.008595558852080416,0.6558718991508908,0.00010667835404411798,0.0001502451302109154,0.0001748362112301792,1.0,1.0,0.00015603633946249362,0.00018186225154915924,0.00010511779071983286,0.0012137703390924849,1.0,0.0001539923291093107,0.00018267274694605442,0.0001073447206722086,0.004424193967959991,1.0,0.00015574172945875752,0.00018154472591682847,0.00010573783783954748,0.0018764730068305158,1.0,0.00015559332076564407,0.00018177587161544246,0.0001053874399468475,0.0013227444494858748,1.0,0.00015563948730476252,0.00018191983245233073,0.0001047954276047676,0.0008263668246513609
109130.7033482,1.0,0.0001570091237448342,0.00018281493040559307,0.00010393864786828528,0.0017522838425202256,1.0,0.00015788161425767236,0.00018391943144087627,0.000106369385422233,0.008660547297496034,0.6318798886134651,0.0001408196498810137,0.0002036143865326397,0.00024478140780318143,1.0,1.0,0.00015688046378015266,0.00018251053763038852,0.0001037010704549949,0.0012167842607201755,1.0,0.00015638681625577088,0.00018305583681127758,0.00010498164715701881,0.004432564604091427,1.0,0.00015674002610407902,0.00018265928474859967,0.00010408783129179303,0.0018786020717411513,1.0,0.00015719092476198016,0.00018228512453917007,0.00010381622592343406,0.0013244777575856974,1.0,0.00015648552232318881,0.00018237634085409665,0.00010364761166720149,0.0008278042565389309
109130.9513053,1.0,0.00015802185013104872,0.00018424792098342677,0.00010191334961222041,0.0017537188834955298,1.0,0.00016079728716302043,0.00018546588914386937,0.00010159026888052442,0.008680973008261851,0.610901070294174,0.0001807967821234304,0.0002199394943451341,0.00017147670072007506,1.0,1.0,0.00015769012354214013,0.00018339060949232506,0.00010187823478889114,0.0012173294758069497,1.0,0.00015780788729445686,0.00018378537175437354,0.00010152493055863624,0.00443659308312883,1.0,0.00015776450716288928,0.00018336098359556004,0.00010171671786164308,0.0018790051049644143,1.0,0.0001578969993879786,0.00018314840426181576,0.00010178442802236556,0.001324957936037763,1.0,0.00015719959994885553,0.00018313485747515503,0.00010205064993150328,0.0008280089223856539
109131.1993584,1.0,0.0001576774280602353,0.00018484554429545793,0.00010076510371166167,0.0017531489079163462,1.0,0.0001595039995975521,0.0001865399070214178,9.825478012254348e-05,0.00870224423681237,0.5790420315531736,0.0001798866045611332,0.00022158330941604747,5.029066117754574e-05,1.0,1.0,0.00015747399057806281,0.00018368659411753958,0.00010087665883999332,0.001216340063170783,1.0,0.00015695208112969058,0.00018480127124873886,9.926456412894263e-05,0.004439600501000829,1.0,0.00015788893242214992,0.0001835408335064533,0.000100189451784887,0.0018783971357874717,1.0,0.00015705921879139679,0.00018358687582660936,0.00010055268834185207,0.0013230018507813164,1.0,0.00015663877667948593,0.00018363734937848922,0.00010105636873058216,0.0008259738115401403
