Timestamp,Canal1_Delta,Canal1_Theta,Canal1_Alpha,Canal1_Beta,Canal1_Gamma,Canal2_Delta,Canal2_Theta,Canal2_Alpha,Canal2_Beta,Canal2_Gamma,Canal3_Delta,Canal3_Theta,Canal3_Alpha,Canal3_Beta,Canal3_Gamma,Canal4_Delta,Canal4_Theta,Canal4_Alpha,Canal4_Beta,Canal4_Gamma,Canal5_Delta,Canal5_Theta,Canal5_Alpha,Canal5_Beta,Canal5_Gamma,Canal6_Delta,Canal6_Theta,Canal6_Alpha,Canal6_Beta,Canal6_Gamma,Canal7_Delta,Canal7_Theta,Canal7_Alpha,Canal7_Beta,Canal7_Gamma,Canal8_Delta,Canal8_Theta,Canal8_Alpha,Canal8_Beta,Canal8_Gamma
109068.0630691,1.0,4.490305845263639e-07,5.338459402350497e-08,7.137211742366487e-09,0.0018188074918689756,1.0,9.65251770162493e-07,1.7004843752571106e-07,2.0769087323740916e-08,0.007366980562249761,1.0,1.2491211729895125e-05,3.3505124795464214e-06,8.25728911926448e-07,0.2566837386485224,1.0,2.8672947868655153e-07,4.247349502573417e-08,4.864132887882526e-09,0.0017526141837529334,1.0,4.2826743353876564e-07,6.464697997516939e-08,1.0857057667779784e-08,0.004215448351219333,1.0,2.589093216477395e-07,4.1655548235449756e-08,5.375280460165246e-09,0.0020248402212630903,1.0,2.8901086436603436e-07,5.7321487986119404e-08,5.298527668646436e-09,0.0015589247991498892,1.0,3.099854552281114e-07,4.7760855773655135e-08,3.1708541801562487e-09,0.0008976537022188344
109068.3111451,1.0,8.616856375089728e-07,1.4382581931029407e-07,1.3115782829172635e-08,0.0016888151458847676,1.0,2.289885313867395e-06,5.939398257724736e-07,4.7892111035032815e-08,0.006469647189941008,1.0,0.00014468205397569122,1.5492133601588224e-05,6.756749646330911e-06,0.2413063909662136,1.0,1.0998683704757664e-06,2.0569162266580174e-07,1.0574248246298714e-08,0.0015563606947837161,1.0,1.4615084593926777e-06,3.302737898856248e-07,2.4932932098327354e-08,0.004115965216733774,1.0,6.688815790761926e-07,1.7884336320952133e-07,1.1420926216353245e-08,0.0019730793846159194,1.0,1.088271321154485e-06,2.940747331044623e-07,9.348837167735793e-09,0.001612812779822591,1.0,4.727243652981871e-07,1.5575485321536716e-07,8.40171863285566e-09,0.0008882509016064116
109068.5591296,1.0,1.189651600021209e-06,2.153625403561372e-07,4.043671565664303e-08,0.0016078385971974374,1.0,3.747664721937558e-06,9.463478333699766e-07,1.4282188020134092e-07,0.006005497030141309,1.0,0.00022359436631192787,3.333077262838007e-05,1.45934973268266e-05,0.23245293570577819,1.0,1.8748462485572177e-06,3.618128354317665e-07,3.046781779617075e-08,0.0014501358012125965,1.0,2.7618802043403856e-06,8.000304995747902e-07,1.149445149753346e-07,0.004140539092224229,1.0,1.3368550681402345e-06,3.1637233649837245e-07,3.907120333445277e-08,0.001983149303760992,1.0,1.9915445906487155e-06,5.427352892415621e-07,3.373995216232064e-08,0.0016258191216823126,1.0,9.187255799976996e-07,2.768579517282547e-07,2.73296148266137e-08,0.0008853232089271947
109068.8072707,1.0,1.17723373152092e-06,1.68814026253159e-07,6.67666729367449e-08,0.0015290136149754398,1.0,3.3921705981731646e-06,4.957088607972963e-07,2.1301894542021892e-07,0.005700066262883453,1.0,0.0001357483904952666,2.602583407997773e-05,1.0692012367384794e-05,0.2183720818773469,1.0,1.1127027066849674e-06,1.854535932709486e-07,5.779449320075504e-08,0.001378152087096094,1.0,1.8796978116017775e-06,7.0436523921679e-07,2.9545107851629396e-07,0.004069832454640903,1.0,1.2107896217659213e-06,2.9438044161989527e-07,9.414336052944365e-08,0.0019459592374628228,1.0,1.119205664498747e-06,2.963286682172568e-07,5.9357933918107624e-08,0.0014835634084297434,1.0,8.615904035316777e-07,1.324411744788664e-07,3.7755725321086995e-08,0.00082865600202338
109069.0550706,1.0,6.704247254931918e-07,1.54870865035817e-07,5.3353334653882405e-08,0.0014167569561655579,1.0,2.0582480802919917e-06,4.950713434741172e-07,2.0394583699039696e-07,0.0050660104407329026,1.0,0.00010108390096167241,3.248613189468355e-05,1.0299369352866243e-05,0.18786563655914704,1.0,1.1412098877050346e-06,1.920557703421336e-07,6.606705691911963e-08,0.0011985274142306,1.0,1.4819808129602891e-06,6.312865216052916e-07,2.4144011075832774e-07,0.003707290514892847,1.0,1.0111482215071936e-06,4.648341895644199e-07,1.303720222788904e-07,0.0018077727790657414,1.0,7.881466977673548e-07,2.873986017196825e-07,6.671773634315619e-08,0.0012619939239519042,1.0,5.670810427283347e-07,1.3634676310863598e-07,3.370347854527667e-08,0.0007399503426257445
109069.3033696,1.0,4.3002547629862977e-07,1.4482270670282322e-07,3.376118339373931e-08,0.0013477719351018152,1.0,1.0813411891844742e-06,5.142537503786912e-07,1.2482757487029983e-07,0.004680499905465401,1.0,4.8933341790297196e-05,2.787216426786209e-05,5.5336792760261435e-06,0.16661923069874074,1.0,5.48881277882445e-07,2.526718642713435e-07,3.776803948340556e-08,0.0010721803328607536,1.0,9.601391936670134e-07,6.099861299841427e-07,8.644238338771337e-08,0.003415334176975327,1.0,6.999581443744512e-07,4.7457209095739393e-07,6.453771201465137e-08,0.001662496313111282,1.0,4.754465573919598e-07,3.0662253576044083e-07,3.489053248388215e-08,0.0011514083096721753,1.0,3.9129974640074743e-07,1.364251009606563e-07,2.034863173072885e-08,0.0006963533738102368
109069.5512883,1.0,4.628588483719329e-07,9.608923040645742e-08,2.2423120702139058e-08,0.0013325102556599928,1.0,8.060021403090815e-07,3.2415797936223654e-07,7.2526263928804e-08,0.004601479259129695,1.0,3.089675660873983e-05,1.3894692876342052e-05,2.9444252695172235e-06,0.16428036120210932,1.0,4.7606509178278204e-07,1.471335198208601e-07,1.763602502257479e-08,0.0010378623248971422,1.0,9.55953884663635e-07,3.022196801642149e-07,4.6908700323461193e-08,0.0033286525931976287,1.0,6.592563271092226e-07,2.5015790273595566e-07,2.652285624865433e-08,0.0015959985293472522,1.0,4.768796040286517e-07,1.456387706112807e-07,1.5471216023588534e-08,0.001127552072229161,1.0,4.6541138421274003e-07,7.038081664597849e-08,1.2887345617232832e-08,0.0006874463979307197
109069.7994099,1.0,4.05891510811172e-07,4.413781018210371e-08,1.0679544429441407e-08,0.0013250240746465998,1.0,5.309468483074602e-07,1.4590422784587652e-07,3.44656286732706e-08,0.004560007335251599,1.0,1.5216515710342978e-05,3.4900666163506004e-06,1.378140225460196e-06,0.16178037153476615,1.0,3.770987293677503e-07,3.5002125827969433e-08,5.7506985776126996e-09,0.001017685691620702,1.0,5.142806187683429e-07,5.833711838793754e-08,1.867921766337142e-08,0.0032752582269671283,1.0,3.7507194197975166e-07,4.1876953087164865e-08,6.379604237948425e-09,0.0015530695866923495,1.0,3.358829036548174e-07,3.566866120102525e-08,6.7830955414923234e-09,0.0011128188114452396,1.0,3.636089357787596e-07,3.3614721398202656e-08,8.15318883471176e-09,0.0006812542628018498
109070.0473292,1.0,4.140418643714959e-07,7.075238663385775e-08,1.2627629821119524e-08,0.0013048196115261915,1.0,7.270936094377965e-07,2.64210217181111e-07,5.2804638938139764e-08,0.004485256026577123,1.0,2.3550692659032822e-05,4.059170656054808e-06,1.5799765178251873e-06,0.1583963168215293,1.0,3.7096155458788555e-07,4.811855810142146e-08,6.5612680342471925e-09,0.0009933541821239493,1.0,4.503752982917624e-07,6.515208429872164e-08,2.2349243979201568e-08,0.0031939954462367496,1.0,3.595278691275591e-07,4.545257449493546e-08,8.44271878324543e-09,0.0015115768766553752,1.0,3.7245932325447545e-07,5.222614339323587e-08,9.774856132093462e-09,0.0010899548248218412,1.0,3.1706009538063446e-07,4.658058791207402e-08,7.15650413909893e-09,0.0006661719145103603
109070.2952071,1.0,6.947768551048033e-07,5.3260057428703766e-08,1.222799422159571e-08,0.0012916135788129366,1.0,1.3201734810325065e-06,2.1073477321847315e-07,4.6846240166132845e-08,0.004447520258841512,1.0,2.0001826495394463e-05,4.291113272797216e-06,1.174855472427621e-06,0.15971129674566223,1.0,4.944510491608325e-07,4.16552658177255e-08,7.055180636519497e-09,0.000978482758280504,1.0,4.976304337593687e-07,7.142346881546398e-08,1.897235791070836e-08,0.0031557625345653615,1.0,4.5535968795659883e-07,4.071342209775305e-08,9.932431725320205e-09,0.0014872965171781024,1.0,4.876472708743611e-07,3.993312263823759e-08,9.070406108808554e-09,0.001076238392011637,1.0,3.8108269482220313e-07,3.5530684730851474e-08,7.654110727784021e-09,0.0006567976352787305
