Timestamp,Canal1_Delta,Canal1_Theta,Canal1_Alpha,Canal1_Beta,Canal1_Gamma,Canal2_Delta,Canal2_Theta,Canal2_Alpha,Canal2_Beta,Canal2_Gamma,Canal3_Delta,Canal3_Theta,Canal3_Alpha,Canal3_Beta,Canal3_Gamma,Canal4_Delta,Canal4_Theta,Canal4_Alpha,Canal4_Beta,Canal4_Gamma,Canal5_Delta,Canal5_Theta,Canal5_Alpha,Canal5_Beta,Canal5_Gamma,Canal6_Delta,Canal6_Theta,Canal6_Alpha,Canal6_Beta,Canal6_Gamma,Canal7_Delta,Canal7_Theta,Canal7_Alpha,Canal7_Beta,Canal7_Gamma,Canal8_Delta,Canal8_Theta,Canal8_Alpha,Canal8_Beta,Canal8_Gamma
109068.0630691,1.0,0.00015944227640226377,0.00018310498784337452,0.00010523389089378077,0.0016937837616667845,1.0,0.00016458489597880613,0.00018420032928618055,0.00010778203494308078,0.006840858409087642,1.0,0.00019123828401343106,0.00020553841192723856,0.0001430319854487181,0.2381925030130959,1.0,0.00015946777109359655,0.00018339768685184514,0.00010509427835539744,0.0016322739494922499,1.0,0.00016008199362494978,0.00018443144129339092,0.00010674743691399205,0.003916961626940969,1.0,0.00015803805098562294,0.00018365012605543746,0.00010539987026922371,0.001884865686779162,1.0,0.00015806640984012627,0.00018344424511025328,0.00010491226465630157,0.0014527020901958939,1.0,0.00015755777465419212,0.00018344714906725723,0.00010442235336679744,0.000839296571653955
109068.3111451,1.0,0.00015915450584334237,0.0001829234776318218,0.00010397796035333533,0.0015732574236553849,1.0,0.00016404650009375264,0.00018393069842555985,0.00010575014619287621,0.006007870804043987,1.0,0.0002839326655328024,0.00023210754825563952,0.0001523603342478812,0.22384572261650434,1.0,0.00015867135115617297,0.00018231904548999124,0.0001036944501761542,0.0014503804414430714,1.0,0.000158773421535716,0.00018288646794134756,0.00010470460158738325,0.003824984136521731,1.0,0.00015730802146979729,0.0001826909060746593,0.00010402000935317477,0.0018370492885701106,1.0,0.00015763445377909587,0.000182460054486711,0.00010364541472452419,0.0015029200213198533,1.0,0.00015707943548157457,0.00018293199205214435,0.00010341996071650492,0.0008307173254955394
109068.5591296,1.0,0.00015582470089538117,0.00018118507812325718,0.00010206911302113583,0.0014984197108565266,1.0,0.00015663129809470188,0.0001804793529180918,0.00010182677953169025,0.0055782372628433545,1.0,0.0002968743223030376,0.00021302346369471732,0.00013081303966935303,0.2156362213903653,1.0,0.00015572382858192066,0.00018033069499187221,0.00010182000737045609,0.0013521413011749962,1.0,0.0001549723187001501,0.00018024132198795793,0.00010150280630604417,0.003848423145455414,1.0,0.00015487657926815766,0.0001799672865161509,0.00010197488319413306,0.0018467536712587949,1.0,0.00015662425584526382,0.00018082603567749186,0.00010209350606004746,0.0015151545392704492,1.0,0.00015542057794977755,0.00018145191107231666,0.0001021207722876946,0.0008281755916176376
109068.8072707,1.0,0.00015306587471070637,0.00017954886499273293,0.00010033415072916452,0.0014256325445721647,1.0,0.00015059805933513964,0.00017761644817247967,9.867405917219779e-05,0.005295260734012709,1.0,0.00024018104517220537,0.00018277778464729087,9.286050860724092e-05,0.20252884074629565,1.0,0.00015333032129700736,0.00017991365775755277,0.00010089389493684436,0.0012855594343408625,1.0,0.00015139864703116982,0.0001797813796474682,9.958895154052642e-05,0.003782784940622942,1.0,0.0001537989291004789,0.00017900045463446575,0.0001005405216228855,0.0018124036915699946,1.0,0.0001553281723641345,0.00017936307695225014,0.00010089007754932935,0.00138332265855995,1.0,0.00015438033940511818,0.0001805416899053504,0.0001011541723582542,0.0007757810234631623
109069.0550706,1.0,0.00015358927015902835,0.00017985597064935842,0.00010032251593123674,0.0013215260164140168,1.0,0.0001506088925285915,0.00017796845766277118,9.846554044723864e-05,0.00470719469524403,1.0,0.00021830630775413658,0.00018278416591800036,8.812050062305065e-05,0.1742609463882273,1.0,0.00015534270651028923,0.00018014028688814987,0.00010067763002710537,0.001119025055840295,1.0,0.00015372716905130826,0.00017974906025647645,9.922568191890745e-05,0.0034465875273511177,1.0,0.00015537219359974567,0.00017951192443382664,0.00010025505927364069,0.0016842944822679094,1.0,0.00015699471816154746,0.00017839831663672695,0.0001003665547143095,0.0011779677436315132,1.0,0.00015552328537472707,0.00018007249506053245,0.00010099101353201245,0.0006935397055326198
109069.3033696,1.0,0.0001547446299267051,0.00018150679937909374,0.00010146377305786195,0.0012574017214794526,1.0,0.0001519903766171731,0.0001797427282255199,0.00010031069461745522,0.004349866921527654,1.0,0.0001723779995508807,0.00018594601715918907,0.00011140341144500555,0.1547147341650041,1.0,0.00015496579977667508,0.00018143322813361773,0.00010131463816349411,0.001001837230167573,1.0,0.0001542905139053308,0.00018120179377683582,0.00010057023853107221,0.0031760151642093778,1.0,0.00015511798721450705,0.0001818490552839133,0.00010101353882052524,0.0015495216675463195,1.0,0.00015614934326042842,0.0001799021882967011,0.00010117641595196109,0.0010753277685651087,1.0,0.00015594087925680232,0.00018087785758279907,0.00010159509589437399,0.0006530286275682487
109069.5512883,1.0,0.00015580101566596628,0.00018345161422593983,0.00010321081289919636,0.0012429610657211042,1.0,0.00015523689318312474,0.00018407580393928294,0.00010378027566356084,0.004275590086013114,1.0,0.0001803649286370506,0.00020625386378719029,0.00013289083579661452,0.15239828860268517,1.0,0.00015567282795563267,0.00018393146116840386,0.00010300219798946045,0.0009696320630034442,1.0,0.00015581042274181872,0.00018387488139700407,0.00010357113284879875,0.003094842414536483,1.0,0.0001552810456389084,0.00018468304975841388,0.00010302252890177839,0.0014874660477896778,1.0,0.00015613878445402114,0.00018336727975383417,0.00010303407745713621,0.0010528464786523314,1.0,0.00015638270878587704,0.00018272551264361054,0.00010298002808959562,0.0006445377849570804
109069.7994099,1.0,0.0001561692067347018,0.00018367139944372915,0.00010449833576116217,0.001235803487974521,1.0,0.00015660250202326054,0.0001848081998717318,0.00010620927818804042,0.00423675471142748,1.0,0.00016156386308410683,0.0002042366187621817,0.00013443277352425653,0.15008663907330985,1.0,0.00015556321865120408,0.00018463820657926443,0.00010440164502044754,0.0009507069502212851,1.0,0.00015515598697898772,0.00018564660666650358,0.00010599160762069793,0.0030448667577596127,1.0,0.00015496243166676445,0.00018524355140889245,0.00010486651951976507,0.001447364871967967,1.0,0.00015549079481299669,0.0001847890557223443,0.0001045238123946279,0.0010389388144165649,1.0,0.00015628833489952443,0.00018386549751186752,0.00010420256875150164,0.0006386223242109867
109070.0473292,1.0,0.0001560309709380008,0.00018342573537669595,0.00010534308926524825,0.0012169735600727676,1.0,0.00015655159644793157,0.0001841635042056046,0.00010740335840586576,0.004167341404831826,1.0,0.00016148340288915137,0.0001944235081168734,0.00013396417133379164,0.1469820688448639,1.0,0.00015590359133800188,0.0001836808068762623,0.00010499033915125785,0.000928053901870759,1.0,0.00015566492382176571,0.00018514987773993543,0.00010668398094428043,0.0029694195986799147,1.0,0.0001558711686391049,0.00018385981119311558,0.00010552535143073817,0.0014087519941493607,1.0,0.00015569439679261903,0.00018419629766786325,0.00010501881589103753,0.0010176686098939903,1.0,0.0001565447337633748,0.00018388128232350764,0.00010449658931745598,0.0006245854463820309
109070.2952071,1.0,0.0001571185426752925,0.00018344484651902035,0.00010500526002195299,0.0012047651895284422,1.0,0.00015867772040204314,0.00018460677334254194,0.00010686064448861806,0.00413204897903646,1.0,0.00018551338659325963,0.00020423988249533123,0.00014078082053004868,0.1481039624338768,1.0,0.0001568382415851898,0.00018348265809134778,0.00010447186985901657,0.0009143364135530006,1.0,0.00015701848537992788,0.00018564681916081349,0.00010588572038305966,0.002933992555505397,1.0,0.00015664327812057858,0.00018365912490146913,0.00010489598923043195,0.0013863204462925558,1.0,0.00015642918576727545,0.00018418062999613923,0.00010444043029049916,0.0010050194188826922,1.0,0.00015679979631524327,0.0001842162825147071,0.00010402699584434812,0.000615946116301606
109070.5432291,1.0,0.0001582234507292299,0.00018255320655341672,0.00010303911354307025,0.0011915332685495416,1.0,0.00016028414975020506,0.00018360727647605054,0.00010380934765135884,0.004087516032740974,1.0,0.00019655193705268205,0.0002023455602629603,0.00012862891638144074,0.1467250004753727,1.0,0.00015781634157616654,0.0001826637847145683,0.0001029088218294077,0.0009022814988945773,1.0,0.00015808093775732183,0.00018451766735850863,0.00010321697083491137,0.0029074710816101895,1.0,0.00015756633872285918,0.0001828188825085315,0.0001031602600221549,0.0013686548626343717,1.0,0.00015753730399963693,0.0001832414452229996,0.00010296141277198314,0.0009953761567601275,1.0,0.0001572774707632726,0.00018362459368368247,0.00010279442980586933,0.0006102399400908492
109070.7913461,1.0,0.00015819742577167744,0.00018081326259067007,0.0001008825081338254,0.0011740890685862666,1.0,0.00015976908067281766,0.0001801494612268551,9.972057432774916e-05,0.004019114584329869,1.0,0.0001830370742895699,0.00018016253622826336,9.702547682311105e-05,0.14155967171817918,1.0,0.00015757298681938096,0.00018120770314087497,0.00010124019505082106,0.0008875916415043419,1.0,0.00015718484714053943,0.0001816921413958713,0.00010010003503109095,0.0028632171740343186,1.0,0.00015740822064869235,0.00018117810892213644,0.00010117698653846554,0.0013441560055337015,1.0,0.00015737716702591382,0.00018138036497480526,0.00010131406284463175,0.0009799054221889863,1.0,0.00015687332104192124,0.0001819572201430769,0.00010154902597648892,0.0006017546633798367
109071.0393979,1.0,0.00015580172459574604,0.00018049992559107872,0.00010011599625399431,0.0011700791331532645,1.0,0.00015540697858817113,0.00017868424017389786,9.802950584956427e-05,0.004004354358108539,1.0,0.00015081376220861515,0.00017075315891548938,7.719505413082016e-05,0.1427030622184103,1.0,0.00015575107313006467,0.00018082091154323404,0.00010050466532519061,0.000882347451881752,1.0,0.00015514658831523124,0.00018046486699701967,9.873191773888489e-05,0.002853737941559161,1.0,0.00015574814048303443,0.00018047311547826246,0.00010001170963442565,0.0013327671257534208,1.0,0.00015581842581085034,0.0001807800809332464,0.00010040268366278316,0.0009725334969314417,1.0,0.00015597234738521143,0.00018115214478188634,0.00010094468956035409,0.0005986394163545876
109071.2870765,1.0,0.00015431224962914318,0.00018190783587047763,0.00010063042298966135,0.0011745138554327338,1.0,0.0001531763023079392,0.00018129021863715536,9.89373821390825e-05,0.0040317159974818375,1.0,0.000143883159195786,0.00019103079447640927,9.143722692662509e-05,0.14587977964638463,1.0,0.00015476284665875845,0.00018204666081599854,0.00010095002104549824,0.000885548569066046,1.0,0.00015449044299988292,0.0001817815563225434,9.965505596618948e-05,0.002867425374608984,1.0,0.0001549374188034061,0.00018142913519599222,0.00010046305120488845,0.0013392848560322944,1.0,0.00015529676904342665,0.00018168550345097712,0.0001007874152086055,0.0009766091270620575,1.0,0.00015587742260766884,0.0001816408925803978,0.00010126289679389099,0.0006009102418832074
109071.535048,1.0,0.0001562245139214682,0.00018327417714680637,0.00010253879628633156,0.0011908979751127906,1.0,0.00015667989479782146,0.00018436729867783456,0.00010264809982878602,0.004110389672626655,1.0,0.00016097398138201885,0.00021165888383648977,0.00012464058133721556,0.15104794235981012,1.0,0.00015598167432923524,0.00018333040840895276,0.0001024517697758746,0.0008992839881232804,1.0,0.0001560660932116566,0.00018354082652701506,0.00010244314612942647,0.002913929331416438,1.0,0.00015574149169805614,0.00018307506138602115,0.00010222192145912372,0.0013650251336991387,1.0,0.00015616584071421295,0.00018302253599277878,0.00010220294629970131,0.0009934554845001569,1.0,0.00015659536842747027,0.0001825681305943045,0.00010236484660299494,0.0006098240077914625
109071.7833725,1.0,0.00015801121601558704,0.00018445215769547488,0.00010461471033225285,0.0012100655928003177,1.0,0.0001590988735260154,0.00018703333235648098,0.00010644729664691271,0.00419982981820093,1.0,0.00016676130659495144,0.00021881075527280358,0.00014293160108113444,0.15679900615231943,1.0,0.00015718830133927471,0.00018440315071795914,0.00010421165211493677,0.0009153554901501548,1.0,0.0001572542508180528,0.00018485679802092856,0.00010554659612346663,0.0029675143225755584,1.0,0.00015666069302197272,0.0001845835016197224,0.00010438007891725718,0.0013955367451170496,1.0,0.00015665878522914888,0.00018402381920578763,0.00010416862222570761,0.0010137057209941148,1.0,0.00015687788645232393,0.00018335921709883554,0.00010385707099639018,0.0006196153767816361
