Timestamp,Canal1_Delta,Canal1_Theta,Canal1_Alpha,Canal1_Beta,Canal1_Gamma,Canal2_Delta,Canal2_Theta,Canal2_Alpha,Canal2_Beta,Canal2_Gamma,Canal3_Delta,Canal3_Theta,Canal3_Alpha,Canal3_Beta,Canal3_Gamma,Canal4_Delta,Canal4_Theta,Canal4_Alpha,Canal4_Beta,Canal4_Gamma,Canal5_Delta,Canal5_Theta,Canal5_Alpha,Canal5_Beta,Canal5_Gamma,Canal6_Delta,Canal6_Theta,Canal6_Alpha,Canal6_Beta,Canal6_Gamma,Canal7_Delta,Canal7_Theta,Canal7_Alpha,Canal7_Beta,Canal7_Gamma,Canal8_Delta,Canal8_Theta,Canal8_Alpha,Canal8_Beta,Canal8_Gamma
109151.8081685,1.0,0.0001559591307168602,0.00018338685449469815,0.00010361133894458672,0.0020374313011052125,1.0,0.00015705778372828274,0.00018564366945215594,0.00010616946190349148,0.01167555753691826,0.022833914584848552,0.00010956314122329992,0.00010442132733568695,0.00017464776461463072,1.0,1.0,0.00015661055965333095,0.00018328617284138487,0.00010339801676732589,0.0013944760538143817,1.0,0.00015742654980226918,0.00018279401527848736,0.00010466277289601773,0.005236945840986492,1.0,0.00015691213746103658,0.00018296560721866868,0.00010377850431526538,0.002172424019086701,1.0,0.00015664488576687003,0.0001826442859857376,0.00010360034352871815,0.0015117108860128077,1.0,0.00015678315830665163,0.00018253992655921608,0.00010329249902853587,0.0009282233619912102
109152.0552157,1.0,0.00015790477294476776,0.00018303483028772813,0.0001012233724486097,0.002026992259594384,1.0,0.00016217173639304386,0.00018535822820624773,9.99759902583224e-05,0.011633142008700829,0.01989983212869327,0.00016226463850051544,0.0001255956140159284,0.00010333125655269016,1.0,1.0,0.00015866824648165748,0.00018295237101555295,0.00010135683765269366,0.0013805710999653538,1.0,0.00016175093687582933,0.0001823133309352937,0.00010027704903807134,0.005184500554546702,1.0,0.00015948730819010867,0.000182759558834171,0.00010115805844843734,0.0021398173116206785,1.0,0.00015927280623021585,0.00018216892106113106,0.0001013134094073264,0.0014974812284267542,1.0,0.00015875711601707663,0.00018223622300999638,0.00010157279109765621,0.0009203544406573662
109152.3034348,1.0,0.0001572262919670662,0.00018384867910957242,0.00010000262546771458,0.0020162430019277245,1.0,0.000158916739531847,0.00018733183887203114,9.642054720076833e-05,0.0115805107376932,0.01760593039588436,4.4975028368923105e-05,5.2134328295469754e-05,2.0742454889466446e-05,1.0,1.0,0.0001581633627773104,0.00018302094782394695,0.00010055424578929065,0.0013721135423827326,1.0,0.0001617450505110569,0.0001824580427127377,9.850834070570898e-05,0.005165913702200508,1.0,0.00015871762420124327,0.000183461427985668,9.985667921722354e-05,0.002126772281390362,1.0,0.00015905695711611448,0.0001829469957697588,0.00010029727876614174,0.001490943342451715,1.0,0.0001587531655965759,0.00018291513882827176,0.00010085710166663815,0.0009163102452349426
109152.551289,1.0,0.0001557702088484709,0.0001839998447606388,0.00010088525539839317,0.00201937438468498,1.0,0.000153693189618495,0.00018850843517785268,9.917202709255024e-05,0.01158204725660351,0.021454508919558548,3.013604959375264e-05,9.996711916902384e-05,0.00011829828575365541,1.0,1.0,0.0001575939624966613,0.0001823035264045904,0.00010138011516295385,0.0013751117324753968,1.0,0.00015931272151233636,0.00018256400167347188,0.00010037026212285566,0.005173878962786367,1.0,0.00015771304211113787,0.00018340861325210465,0.000100896180613751,0.0021378648913670463,1.0,0.00015809967640768692,0.00018327326894516493,0.00010119177662617412,0.0014976234155942517,1.0,0.00015772621018490132,0.00018329664327770031,0.0001014847911982465,0.0009184481825513856
109152.7992009,1.0,0.00015590094105524452,0.00018368097933635122,0.00010356036554427892,0.0020394944238704576,1.0,0.00015337393680000389,0.00018865252844620418,0.00010546534729336302,0.011725001858905806,0.020881533947226926,5.461606487637901e-05,0.00015210772810706472,0.00017554383618895698,1.0,1.0,0.00015766410380321043,0.0001821091851354126,0.00010343442682922667,0.0013912321196406254,1.0,0.00015719521774860176,0.00018462070253719295,0.00010421306653905125,0.0052421988423973125,1.0,0.00015809077810199088,0.0001837963133595976,0.00010340535476874974,0.0021785978835297272,1.0,0.00015757322279872334,0.00018335185095537737,0.00010311321587736125,0.0015234859848818627,1.0,0.0001568725786657049,0.00018353702692024826,0.00010298369476491544,0.0009302265133357916
109153.047562,1.0,0.0001561878157507672,0.00018183966076850178,0.00010541385422975063,0.002091666833609846,1.0,0.00015428817291958011,0.00018392994473385855,0.00010970384086768389,0.012124115286781137,0.016142413428821823,9.895146066353626e-05,9.531598243189501e-05,7.770887367372575e-05,1.0,1.0,0.00015730207736701417,0.0001816221316685088,0.00010490105278360678,0.0014318429523930696,1.0,0.00015434104123627552,0.0001819601186308366,0.00010611343866983865,0.005433138471562082,1.0,0.00015899119897413633,0.0001819587545164505,0.00010552726578583901,0.0022847314132876636,1.0,0.00015863953325651167,0.0001822908694610139,0.00010523391568376419,0.0015907119398734907,1.0,0.00015364166653617788,0.00018318627481534182,0.00010457124912337027,0.0009610805362798755
109153.2951949,1.0,0.00015388537235656502,0.00018178519678682995,0.00010578545220608699,0.0021859209375287565,1.0,0.0001506200680502724,0.00018292361671018052,0.00011089937490175779,0.012810308555692112,0.011733895146540005,0.00020003051897877951,8.139265177249693e-05,9.34894521493753e-05,1.0,1.0,0.00015415057992542507,0.00018237228529876588,0.00010525831247254749,0.0014976414979978286,1.0,0.00014784693517428302,0.0001823843030051194,0.00010816818310847922,0.005958415168205236,1.0,0.0001560794704355133,0.00018095977962887723,0.00010595023138863605,0.002453531822325549,1.0,0.00015790508105018077,0.00018147312076929054,0.00010586676235215964,0.001726730717493161,1.0,0.00015162182568483133,0.00018447804205046914,0.00010500787677879001,0.0010366076290702641
109153.5433947,1.0,0.00015196788044346483,0.00018175464126956228,0.0001042184390019463,0.00223416552357693,1.0,0.00015080768038562564,0.00018271388957127708,0.00010806260910282567,0.013029206714778991,0.016385168138846558,0.000504413552871878,0.0003059804076679647,0.00025719138027015053,1.0,1.0,0.0001521271599135021,0.00018207961588632255,0.00010397769940430462,0.0015175555801651061,1.0,0.00015732041777396575,0.00017915618478368513,0.00010680927201956996,0.006367488793794164,1.0,0.00015420320731079294,0.00017970554202311696,0.00010442204616399758,0.002418653891376136,1.0,0.0001572331117715302,0.00017951326198473118,0.00010416535333652896,0.001744330607854883,1.0,0.00015114907970310102,0.0001842673937585967,0.00010398650441136953,0.0010754609080632512
109153.7916246,1.0,0.0001530270586030271,0.00018018902232438144,0.00010162271729193909,0.0022172416366991695,1.0,0.00015105696777754988,0.00017885625567234885,0.00010149929315786221,0.012788573772346934,0.024986648174413536,0.000487513081349559,0.0003173332364469502,0.0001942874921534992,1.0,1.0,0.000153166405052155,0.00018028915072343553,0.00010184121439329635,0.001495362572895046,1.0,0.00015254081271275167,0.00017290475259680075,0.00010163190911954706,0.0060116260431163195,1.0,0.00015396873782675205,0.0001788375321779693,0.0001019405752520244,0.0023016655665241965,1.0,0.00015596131553464635,0.00017789758956936018,0.00010167837352663833,0.0016491777788508021,1.0,0.00015383885613176604,0.0001806675590962365,0.00010199993239268175,0.0010310835029134135
109154.039611,1.0,0.00015635348886871165,0.0001801104849932497,9.949746276329403e-05,0.0022173148321466807,1.0,0.00015934602205316516,0.00017885040744500196,9.551391922343978e-05,0.01279041225186762,0.01421054029710676,0.00039623464140957457,0.0003750351263863867,3.875411862304714e-05,1.0,1.0,0.00015563079135841432,0.00018048938935358292,0.00010029610373326074,0.0014914019621232084,1.0,0.00015716693424758178,0.00017491620267192664,9.649019646859411e-05,0.0057799872349723926,1.0,0.00015639247765814848,0.00018018343764094724,9.998062692885799e-05,0.002274366331486836,1.0,0.00015662149640794173,0.00017993009292381843,0.00010032044780269159,0.0016201617693523188,1.0,0.00015654077925401897,0.00017977043837860834,0.00010086448466934317,0.0010105844086544438
