Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
99728.7471261,0.0001798367087613,0.0001031895900832,0.0001809794399269,0.0001029888250177
99729.1126175,0.0001830492183804,0.0001030414620088,0.0001822949986844,0.0001024989691468
99729.6016613,0.0001856086631094,0.0001016380527074,0.0001836963387402,0.0001018827166191
99729.9359739,0.0001855306623272,0.000101441336873,0.0001841797462368,0.0001022874214423
99729.9911818,0.0001840405725021,0.0001019923448227,0.0001833741755114,0.0001027121894077
99730.0662087,0.0001818121151689,0.0001022814846844,0.000181876933659,0.0001025677789803
99730.2350999,0.0001819230461295,0.0001039744754743,0.0001819943401386,0.0001032042342219
99730.4833337,0.0001817501833124,0.000105480105243,0.0001817587379933,0.000103852472713
99730.7313807,0.0001827944206056,0.0001040555604812,0.0001820876579963,0.0001033813359035
99731.0650612,0.0001858601417536,0.0001035639796359,0.0001829699059372,0.0001032548357655
99731.5596907,0.0001873647628375,0.0001023823953369,0.0001834314497243,0.000102866768981
99731.9533602,0.0001832178800236,0.0001005494913349,0.0001818345615942,0.0001020292663027
99732.0058859,0.0001810986579902,0.0001008610461797,0.0001819336571161,0.0001020307946114
99732.0535394,0.0001812156660073,0.0001034093247494,0.0001829115898825,0.0001029301933842
99732.2198396,0.000180954138879,0.000105381549607,0.0001828588188151,0.0001037214291129
99732.4671084,0.0001824643070156,0.000105699356211,0.0001831200142047,0.0001041103906537
99732.7154893,0.000183626044176,0.0001044672343626,0.0001830595771957,0.0001037455663488
99733.013153,0.000182954579285,0.0001023143612644,0.0001819206375078,0.0001025852414264
99733.4833679,0.0001836702119734,0.0001007877307078,0.0001828307987221,0.0001014389570291
99733.9368872,0.0001824798445243,0.000100440342168,0.0001836248194103,0.0001013613327938
99733.9849471,0.0001855627333994,0.0001028025576983,0.0001851451688605,0.0001027618973508
99734.0395085,0.0001856528973849,0.0001044345237838,0.0001852767581186,0.0001036461115634
99734.2029549,0.0001841124228137,0.0001049819368797,0.000183358003622,0.0001037000316993
99734.4508177,0.0001817041049037,0.0001050040973949,0.0001822339964683,0.0001037603723542
99734.6993305,0.0001806857212643,0.0001038869730286,0.0001815486651409,0.0001031757246894
99734.9476239,0.000179338702348,0.0001015051457317,0.0001807054183592,0.0001021950370104
99735.4088259,0.0001767697639493,0.0001007034647292,0.0001800923185054,0.0001020158155236
