# Muestra única AURA
# Timestamp: 626473.2646145001
# Fecha: 20250424_191346
Valor
0.36727195978164673
0.2097650170326233
0.15548528730869293
0.3189074695110321
0.41997629404067993
0.17323437333106995
0.4433076083660126
0.16903649270534515
0.8290581703186035
0.43250980973243713
0.3112123906612396
0.6983342170715332
0.8794804215431213
0.3718775808811188
0.9205619692802429
0.3507601320743561
1.4730931520462036
0.7636064887046814
0.6372298002243042
1.2287060022354126
1.517856240272522
0.848805844783783
1.684059977531433
0.881134569644928
2.488588333129883
1.3789355754852295
1.3649955987930298
2.353346586227417
2.760969877243042
1.4360342025756836
2.9951722621917725
1.8731287717819214
2.052903413772583
1.0991228818893433
1.8174771070480347
1.6681100130081177
1.9909605979919434
1.4820586442947388
2.2167022228240967
1.7673704624176025
