# Muestra única AURA
# Timestamp: 626281.0899043
# Fecha: 20250424_191030
Valor
0.048849765211343765
0.03711649402976036
0.07524064928293228
0.035613857209682465
0.05801379308104515
0.06419610977172852
0.06981006264686584
0.1071026474237442
0.14310786128044128
0.1569838672876358
0.13435935974121094
0.16648167371749878
0.17903415858745575
0.24674054980278015
0.19988706707954407
0.27722635865211487
0.33171024918556213
0.3618592619895935
0.6582416296005249
0.6260724067687988
0.9942321181297302
0.8974125981330872
1.295401930809021
1.9803532361984253
0.8971912860870361
0.672130286693573
1.2869373559951782
0.7230579853057861
1.2018862962722778
1.0964601039886475
0.7478924989700317
1.5475876331329346
0.7162147164344788
0.724554717540741
1.791329026222229
0.7869869470596313
0.6375298500061035
0.965233325958252
0.6497201323509216
1.1799609661102295
