# Muestra única AURA
# Timestamp: 625408.3859545001
# Fecha: 20250424_185546
Valor
0.1204778403043747
0.143255814909935
0.1506635695695877
0.07841011136770248
0.10252685844898224
0.07392596453428268
0.07838279753923416
0.08563181012868881
0.17238444089889526
0.18972079455852509
0.2600223124027252
0.1501816064119339
0.19526554644107819
0.12435580044984818
0.16749951243400574
0.1771945208311081
0.49870237708091736
0.5430012345314026
0.7564212083816528
0.21327756345272064
0.44882816076278687
0.30983808636665344
0.5200479626655579
0.3461969792842865
1.2082027196884155
0.9781718850135803
1.3829188346862793
0.9667009115219116
1.1547472476959229
1.245184063911438
1.1652339696884155
1.4903242588043213
0.8532801270484924
0.8522873520851135
1.4186718463897705
0.6563012599945068
0.8598818778991699
0.7576315999031067
0.727226197719574
1.433651089668274
