# Muestra única AURA
# Timestamp: 627187.8265959001
# Fecha: 20250424_192551
Valor
0.16773149371147156
0.061238355934619904
0.08412385731935501
0.04859128221869469
0.04844476655125618
0.06908348947763443
0.049791768193244934
0.06477734446525574
0.3251815736293793
0.26469433307647705
0.40987685322761536
0.15617744624614716
0.2397407740354538
0.19038134813308716
0.2059774100780487
0.36496254801750183
0.4667958617210388
0.2845863103866577
0.44605425000190735
0.2344178706407547
0.2944982349872589
0.4270656108856201
0.2588418126106262
0.3405044376850128
1.0832940340042114
0.6740663647651672
1.4420193433761597
0.6401980519294739
0.8086459040641785
1.0732862949371338
0.7393031120300293
1.3449196815490723
0.8021389245986938
0.5112868547439575
1.4289995431900024
0.5388744473457336
0.4922073483467102
0.6952229738235474
0.5154059529304504
1.2043293714523315
