# Muestra única AURA
# Timestamp: 617829.9959197
# Fecha: 20250424_164928
Valor
0.06176842376589775
0.09925790131092072
0.10003868490457535
0.04387299716472626
0.07223419845104218
0.04618804529309273
0.05476519465446472
0.06452691555023193
0.23391665518283844
0.24234060943126678
0.37519243359565735
0.12891368567943573
0.16344012320041656
0.1267215758562088
0.12008602172136307
0.1446230113506317
0.2066064476966858
0.4223083257675171
0.3109878897666931
0.34994572401046753
0.19756539165973663
0.44389328360557556
0.32060614228248596
0.450056254863739
1.2741739749908447
1.1742537021636963
1.7428417205810547
0.8402671217918396
1.0414209365844727
1.3643996715545654
1.1335039138793945
1.4399628639221191
1.0875946283340454
0.8245736956596375
1.3914519548416138
0.9056083559989929
0.7783617377281189
1.2558505535125732
1.0625803470611572
1.270642638206482
