# Muestra única AURA
# Timestamp: 617715.068909
# Fecha: 20250424_164839
Valor
0.058572180569171906
0.047814976423978806
0.0776553675532341
0.03230633959174156
0.045209851115942
0.06072172150015831
0.06915091723203659
0.08520543575286865
0.1527688056230545
0.15401573479175568
0.16128183901309967
0.1124720424413681
0.13567671179771423
0.10782089084386826
0.12110172212123871
0.14005205035209656
0.28823140263557434
0.42445501685142517
0.7202267646789551
0.34254738688468933
0.577155590057373
0.5346471071243286
0.6456831693649292
1.037798523902893
0.8845689296722412
0.7836073637008667
1.4494616985321045
0.7475645542144775
0.9373742938041687
0.923276424407959
0.8907333016395569
1.6416409015655518
0.87742680311203
0.5860843658447266
1.7778010368347168
0.575734555721283
0.5226947665214539
0.8790852427482605
0.4236554503440857
1.2877153158187866
