# Muestra única AURA
# Timestamp: 617664.0191070001
# Fecha: 20250424_164641
Valor
0.0482180193066597
0.0380248986184597
0.0825272649526596
0.037458259612321854
0.039666324853897095
0.06616868078708649
0.06212238222360611
0.08920501917600632
0.13884302973747253
0.14282584190368652
0.18655379116535187
0.11126390099525452
0.16967184841632843
0.15144699811935425
0.143158957362175
0.1893925964832306
0.406296044588089
0.44705191254615784
0.44893118739128113
0.5775997638702393
0.9024338126182556
1.2499794960021973
1.7764793634414673
1.3871387243270874
1.081249475479126
0.49995511770248413
1.3863022327423096
0.6317225098609924
0.7804160714149475
0.9243962168693542
1.008328914642334
1.4849587678909302
0.7763869166374207
0.4582175016403198
1.5645042657852173
0.5534007549285889
0.5674517154693604
0.9293183088302612
0.5102576017379761
1.7531133890151978
