Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
109159.4394997,1.295201858636617e-07,3.7840113062469785e-08,3.590810914862462e-07,1.0506961137721917e-07
109159.687585,1.3917982800145024e-07,4.491166752681579e-08,3.690112245494532e-07,1.2739168812816608e-07
109159.9353752,1.1474046292465935e-07,3.690799286374872e-08,3.0675991476808993e-07,1.1247953113409476e-07
109160.1834529,9.199397461081459e-08,3.032087120446378e-08,2.7950919750792716e-07,1.0039748083808793e-07
109160.4312011,7.510539734332206e-08,3.0410459962988214e-08,2.3548713934600647e-07,1.1022031819838347e-07
109160.6792418,6.229990869305807e-08,2.7220057459638796e-08,1.9463928625285983e-07,1.0460583303345712e-07
109160.9272196,6.067884733008911e-08,2.4809624034603388e-08,1.7883432896988666e-07,9.250783397637172e-08
109161.1753931,6.763569941396236e-08,2.9745951891665166e-08,1.9047866183372514e-07,1.0551292672586308e-07
109161.4231882,7.376658607459792e-08,3.525380893670038e-08,1.9975366587865785e-07,1.1999413404425773e-07
109161.6713768,7.272002250857922e-08,3.1845224349929755e-08,1.9762353379623505e-07,1.0756610874083908e-07
109161.9192038,6.413035418614987e-08,2.724510632825937e-08,1.729936734850439e-07,9.562661980698333e-08
109162.1673908,5.385686366131133e-08,2.718554870688119e-08,1.5421168553410197e-07,1.0486389743923869e-07
109162.4154141,4.8055236030083346e-08,2.449660816901482e-08,1.4576936916754857e-07,1.0009576542283596e-07
109162.6632164,5.0621643986319763e-08,2.227827023259224e-08,1.4884918058235665e-07,9.105483848805891e-08
109162.9113062,6.115292051787514e-08,2.766753274882665e-08,1.6071449765783146e-07,1.055809794151221e-07
109163.1595103,7.824027153551205e-08,3.3452907281529706e-08,1.968449943057146e-07,1.1920789235712534e-07
109163.4073594,7.700240835761079e-08,3.16709167041257e-08,1.8917265337232853e-07,1.1097772694097375e-07
109163.6555824,7.434858206274213e-08,3.09168720981642e-08,1.6805452111048114e-07,1.1356578495837368e-07
109163.9033927,7.001944156384729e-08,3.201123431047551e-08,1.628405090840092e-07,1.242455129755391e-07
109164.1515033,6.303011991224851e-08,2.8641475078910387e-08,1.4345789436229055e-07,1.1599203567851036e-07
109164.3992737,6.322750067704684e-08,2.7615259981660065e-08,1.4353207498157542e-07,1.1444455886665316e-07
109164.6471976,7.690987492412609e-08,3.5391409367787956e-08,1.7015442174276872e-07,1.3902548102338755e-07
109164.8954837,1.0248616942473114e-07,4.0679797146877984e-08,2.325182266825879e-07,1.4992276476030326e-07
109165.1432553,1.0599534427113318e-07,3.576794806096497e-08,2.5052175912525804e-07,1.3626855429980992e-07
109165.3914248,1.0699072482517547e-07,3.159561159531736e-08,2.1969348597323595e-07,1.2560247972457383e-07
109165.6399685,1.2369291431471215e-07,3.1880548685415416e-08,1.8725536499531926e-07,1.3407565224078343e-07
109165.8873289,1.2852006373182215e-07,2.8188783800350972e-08,1.7013752875843695e-07,1.2239400316513602e-07
