Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
80910.26063369999,1132.8040459183212,2044.5481168126307,1116.7150681740873,1586.6240864506767,1026.448246683344,548.053816450656,795.9994912500819,1415.4789619439348
80910.26463369999,1132.8000295892393,2044.4740766591224,1117.391383066864,1587.2315998800518,1027.0796834642063,545.0191305833391,795.7746641330021,1414.80666338024
80910.26863369999,1133.1408936921828,2044.654811467804,1126.1535288278496,1586.8710033777063,1028.129691584595,545.9943127467037,794.5705512119742,1413.3946617734775
80910.27263369999,1133.6065259311679,2044.7349634264367,1124.455669364264,1586.1585415231934,1027.6091404109914,548.9409449644769,795.1121444575065,1409.3628785558496
80910.27663369999,1133.3516636574761,2044.9796102544203,1117.651134784655,1586.4262385876464,1026.4671932792298,548.2346385708394,796.213142494934,1411.7169712668028
80910.2806337,1133.1317259844961,2044.5788504612567,1115.7568244420677,1587.1247306018747,1026.8579122496888,545.2929394529167,795.7596465546962,1415.7268392974843
80910.2846337,1133.0917373166815,2044.4882211224106,1118.8373488478182,1587.3185621358232,1027.97480098044,545.6785070447708,794.5215694594765,1413.840386990057
80910.2886337,1133.4916239948273,2044.8048126278595,1126.732927953652,1586.901911649336,1028.333563941248,548.7241505055607,794.902247607231,1409.7696628426359
80910.2568913,1133.0968886952865,2044.8895047845847,1123.0797274077358,1586.187528941784,1027.6231975627777,549.0468974718851,796.0394799178964,1411.200436422281
80910.2608913,1132.8040459183212,2044.5481168126307,1116.7150681740873,1586.6240864506767,1026.448246683344,548.053816450656,796.3761530687545,1415.4789619439348
80910.2648913,1132.8000295892393,2044.4740766591224,1117.391383066864,1587.2315998800518,1027.0796834642063,545.0191305833391,795.7746641330021,1415.730855626566
80910.2688913,1133.323723976907,2044.654811467804,1126.1535288278496,1586.8710033777063,1028.129691584595,545.9943127467037,794.5705512119742,1413.3946617734775
80910.2728913,1133.6065259311679,2045.0215197752739,1124.455669364264,1586.1585415231934,1027.6091404109914,548.9409449644769,795.1121444575065,1409.3628785558496
80910.2768913,1133.3516636574761,2044.9796102544203,1122.1386840415669,1586.4262385876464,1026.4671932792298,548.2346385708394,796.213142494934,1411.7169712668028
80910.2808913,1133.1317259844961,2044.5788504612567,1115.7568244420677,1586.7550537033444,1026.8579122496888,545.2929394529167,795.7596465546962,1415.7268392974843
80910.2848913,1133.0917373166815,2044.4882211224106,1118.8373488478182,1587.3185621358232,1027.5832088949633,545.6785070447708,794.5215694594765,1413.840386990057
80910.2888913,1133.4916239948273,2044.8048126278595,1126.732927953652,1586.901911649336,1028.333563941248,546.8097148618135,794.902247607231,1409.7696628426359
80910.25714239999,1133.0968886952865,2044.8895047845847,1123.0797274077358,1586.187528941784,1027.6231975627777,549.0468974718851,795.479813191496,1411.200436422281
80910.26114239999,1132.8040459183212,2044.5481168126307,1116.7150681740873,1586.6240864506767,1026.448246683344,548.053816450656,796.3761530687545,1412.9500716064213
80910.26514239999,1133.1377504781187,2044.4740766591224,1117.391383066864,1587.2315998800518,1027.0796834642063,545.0191305833391,795.7746641330021,1415.730855626566
80910.2691424,1133.323723976907,2044.6588277968858,1126.1535288278496,1586.8710033777063,1028.129691584595,545.9943127467037,794.5705512119742,1413.3946617734775
80910.2731424,1133.6065259311679,2045.0215197752739,1126.594102665824,1586.1585415231934,1027.6091404109914,548.9409449644769,795.1121444575065,1409.3628785558496
80910.2771424,1133.3516636574761,2044.9796102544203,1122.1386840415669,1586.1215214464394,1026.4671932792298,548.2346385708394,796.213142494934,1411.7169712668028
80910.2811424,1133.1317259844961,2044.5788504612567,1115.7568244420677,1586.7550537033444,1026.6169325047802,545.2929394529167,795.7596465546962,1415.7268392974843
80910.2851424,1133.0917373166815,2044.4882211224106,1118.8373488478182,1587.3185621358232,1027.5832088949633,544.7433135492207,794.5215694594765,1413.840386990057
80910.2891424,1133.4916239948273,2044.8048126278595,1126.732927953652,1586.901911649336,1028.333563941248,546.8097148618135,794.5685430474333,1409.7696628426359
80910.25737739999,1133.0968886952865,2044.8895047845847,1123.0797274077358,1586.187528941784,1027.6231975627777,549.0468974718851,795.479813191496,1409.4938458085176
80910.26137739999,1133.2777108154698,2044.5481168126307,1116.7150681740873,1586.6240864506767,1026.448246683344,548.053816450656,796.3761530687545,1412.9500716064213
80910.26537739999,1133.1377504781187,2044.6249509341958,1117.391383066864,1587.2315998800518,1027.0796834642063,545.0191305833391,795.7746641330021,1415.730855626566
80910.26937739999,1133.323723976907,2044.6588277968858,1120.0731558439918,1586.8710033777063,1028.129691584595,545.9943127467037,794.5705512119742,1413.3946617734775
80910.2733774,1133.6065259311679,2045.0215197752739,1126.594102665824,1586.6151806774951,1027.6091404109914,548.9409449644769,795.1121444575065,1409.3628785558496
80910.2773774,1133.3516636574761,2044.9796102544203,1122.1386840415669,1586.1215214464394,1027.381432014353,548.2346385708394,796.213142494934,1411.7169712668028
80910.2813774,1133.1317259844961,2044.5788504612567,1115.7568244420677,1586.7550537033444,1026.6169325047802,547.0916000453055,795.7596465546962,1415.7268392974843
80910.2853774,1133.0917373166815,2044.4882211224106,1118.8373488478182,1587.3185621358232,1027.5832088949633,544.7433135492207,795.4867108001365,1413.840386990057
80910.2893774,1133.4916239948273,2044.8048126278595,1126.732927953652,1586.901911649336,1028.333563941248,546.8097148618135,794.5685430474333,1412.2314979467837
80910.2734366,1133.681351888192,2044.8895047845847,1123.0797274077358,1586.187528941784,1027.6231975627777,549.0468974718851,795.479813191496,1409.4938458085176
80910.2774366,1133.2777108154698,2044.9755939253384,1116.7150681740873,1586.6240864506767,1026.448246683344,548.053816450656,796.3761530687545,1412.9500716064213
80910.2814366,1133.1377504781187,2044.6249509341958,1115.7597057216265,1587.2315998800518,1027.0796834642063,545.0191305833391,795.7746641330021,1415.730855626566
80910.2854366,1133.323723976907,2044.6588277968858,1120.0731558439918,1587.3176890208053,1028.129691584595,545.9943127467037,794.5705512119742,1413.3946617734775
80910.2894366,1133.6065259311679,2045.0215197752739,1126.594102665824,1586.6151806774951,1028.380537529205,548.9409449644769,795.1121444575065,1409.3628785558496
80910.2934366,1133.3516636574761,2044.9796102544203,1122.1386840415669,1586.1215214464394,1027.381432014353,549.3785938671418,796.213142494934,1411.7169712668028
80910.2974366,1133.1317259844961,2044.5788504612567,1115.7568244420677,1586.7550537033444,1026.6169325047802,547.0916000453055,796.5140179300628,1415.7268392974843
80910.3014366,1133.0917373166815,2044.4882211224106,1118.8373488478182,1587.3185621358232,1027.5832088949633,544.7433135492207,795.4867108001365,1416.193344651487
80910.3054366,1133.4147025617604,2044.8048126278595,1126.732927953652,1586.901911649336,1028.333563941248,546.8097148618135,794.5685430474333,1412.2314979467837
80910.273739,1133.681351888192,2044.9137773820792,1123.0797274077358,1586.187528941784,1027.6231975627777,549.0468974718851,795.479813191496,1409.4938458085176
80910.277739,1133.2777108154698,2044.9755939253384,1120.4270293607003,1586.6240864506767,1026.448246683344,548.053816450656,796.3761530687545,1412.9500716064213
80910.281739,1133.1377504781187,2044.6249509341958,1115.7597057216265,1586.8100599494649,1027.0796834642063,545.0191305833391,795.7746641330021,1415.730855626566
80910.285739,1133.323723976907,2044.6588277968858,1120.0731558439918,1587.3176890208053,1027.7081516540084,545.9943127467037,794.5705512119742,1413.3946617734775
80910.289739,1133.6065259311679,2045.0215197752739,1126.594102665824,1586.6151806774951,1028.380537529205,547.1514957355256,795.1121444575065,1409.3628785558496
80910.293739,1133.3516636574761,2044.9796102544203,1122.1386840415669,1586.1215214464394,1027.381432014353,549.3785938671418,795.6776610545262,1411.7169712668028
80910.297739,1133.1317259844961,2044.5788504612567,1115.7568244420677,1586.7550537033444,1026.6169325047802,547.0916000453055,796.5140179300628,1413.9462958417143
80910.301739,1132.948022584754,2044.4882211224106,1118.8373488478182,1587.3185621358232,1027.5832088949633,544.7433135492207,795.4867108001365,1416.193344651487
80910.305739,1133.4147025617604,2044.6588277968858,1126.732927953652,1586.901911649336,1028.333563941248,546.8097148618135,794.5685430474333,1412.2314979467837
80910.2740068,1133.681351888192,2044.9137773820792,1125.7487527056041,1586.187528941784,1027.6231975627777,549.0468974718851,795.479813191496,1409.4938458085176
80910.2780068,1133.2777108154698,2044.9755939253384,1120.4270293607003,1586.0635466092583,1026.448246683344,548.053816450656,796.3761530687545,1412.9500716064213
80910.2820068,1133.1377504781187,2044.6249509341958,1115.7597057216265,1586.8100599494649,1026.5670776372644,545.0191305833391,795.7746641330021,1415.730855626566
80910.2860068,1133.323723976907,2044.6588277968858,1120.0731558439918,1587.3176890208053,1027.7081516540084,544.3277981122567,794.5705512119742,1413.3946617734775
80910.2900068,1133.6065259311679,2045.0215197752739,1126.594102665824,1586.6151806774951,1028.380537529205,547.1514957355256,794.5267208380814,1409.3628785558496
80910.2940068,1133.3516636574761,2044.9796102544203,1122.1386840415669,1586.1215214464394,1027.381432014353,549.3785938671418,795.6776610545262,1409.4048753882053
80910.2980068,1133.0637976361124,2044.5788504612567,1115.7568244420677,1586.7550537033444,1026.6169325047802,547.0916000453055,796.5140179300628,1413.9462958417143
80910.3020068,1132.948022584754,2044.5210502470793,1118.8373488478182,1587.3185621358232,1027.5832088949633,544.7433135492207,795.4867108001365,1416.193344651487
80910.3060068,1133.4147025617604,2044.6588277968858,1121.5041040466404,1586.901911649336,1028.333563941248,546.8097148618135,794.5685430474333,1412.2314979467837
80910.29055919999,1133.681351888192,2044.9137773820792,1125.7487527056041,1586.3693114884868,1027.6231975627777,549.0468974718851,795.479813191496,1409.4938458085176
80910.29455919999,1133.2777108154698,2044.9755939253384,1120.4270293607003,1586.0635466092583,1027.03960748489,548.053816450656,796.3761530687545,1412.9500716064213
80910.29855919999,1133.1377504781187,2044.6249509341958,1115.7597057216265,1586.8100599494649,1026.5670776372644,546.3360936204158,795.7746641330021,1415.730855626566
80910.30255919999,1133.323723976907,2044.6588277968858,1120.0731558439918,1587.3176890208053,1027.7081516540084,544.3277981122567,795.1101362929656,1413.3946617734775
80910.30655919999,1133.6065259311679,2045.0215197752739,1126.594102665824,1586.6151806774951,1028.380537529205,547.1514957355256,794.5267208380814,1411.359343355518
80910.31055919999,1133.4916239948273,2044.9796102544203,1122.1386840415669,1586.1215214464394,1027.381432014353,549.3785938671418,795.6776610545262,1409.4048753882053
80910.3145592,1133.0637976361124,2044.7278038832908,1115.7568244420677,1586.7550537033444,1026.6169325047802,547.0916000453055,796.5140179300628,1413.9462958417143
80910.3185592,1132.948022584754,2044.5210502470793,1115.6118000376136,1587.3185621358232,1027.5832088949633,544.7433135492207,795.4867108001365,1416.193344651487
80910.3225592,1133.4147025617604,2044.6588277968858,1121.5041040466404,1587.1048235794692,1028.333563941248,546.8097148618135,794.5685430474333,1412.2314979467837
80910.29083239999,1133.681351888192,2044.9137773820792,1125.7487527056041,1586.3693114884868,1028.1657512348297,549.0468974718851,795.479813191496,1409.4938458085176
80910.29483239999,1133.2777108154698,2044.9755939253384,1120.4270293607003,1586.0635466092583,1027.03960748489,549.1807896598625,796.3761530687545,1412.9500716064213
80910.29883239999,1133.1377504781187,2044.6249509341958,1115.7597057216265,1586.8100599494649,1026.5670776372644,546.3360936204158,796.2361927314035,1415.730855626566
80910.30283239999,1133.323723976907,2044.6588277968858,1120.0731558439918,1587.3176890208053,1027.7081516540084,544.3277981122567,795.1101362929656,1416.0956430809968
80910.30683239999,1133.3396146702307,2045.0215197752739,1126.594102665824,1586.6151806774951,1028.380537529205,547.1514957355256,794.5267208380814,1411.359343355518
80910.31083239999,1133.4916239948273,2044.622855458153,1122.1386840415669,1586.1215214464394,1027.381432014353,549.3785938671418,795.6776610545262,1409.4048753882053
80910.31483239999,1133.0637976361124,2044.7278038832908,1119.1618856999291,1586.7550537033444,1026.6169325047802,547.0916000453055,796.5140179300628,1413.9462958417143
80910.3188324,1132.948022584754,2044.5210502470793,1115.6118000376136,1586.7271140227754,1027.5832088949633,544.7433135492207,795.4867108001365,1416.193344651487
80910.3228324,1133.4147025617604,2044.6588277968858,1121.5041040466404,1587.1048235794692,1027.6241579892974,546.8097148618135,794.5685430474333,1412.2314979467837
80910.2910893,1133.681351888192,2044.9137773820792,1125.7487527056041,1586.3693114884868,1028.1657512348297,547.5421710502337,795.479813191496,1409.4938458085176
80910.2950893,1133.2777108154698,2044.9755939253384,1120.4270293607003,1586.0635466092583,1027.03960748489,549.1807896598625,795.6226548084056,1412.9500716064213
80910.2990893,1133.1377504781187,2044.6249509341958,1115.7597057216265,1586.8100599494649,1026.5670776372644,546.3360936204158,796.2361927314035,1414.8765998931647
80910.3030893,1133.1228202113148,2044.6588277968858,1120.0731558439918,1587.3176890208053,1027.7081516540084,544.3277981122567,795.1101362929656,1416.0956430809968
80910.3070893,1133.3396146702307,2044.4211658890447,1126.594102665824,1586.6151806774951,1028.380537529205,547.1514957355256,794.5267208380814,1411.359343355518
80910.3110893,1133.4916239948273,2044.622855458153,1124.8743280152921,1586.1215214464394,1027.381432014353,549.3785938671418,795.6776610545262,1409.4048753882053
80910.3150893,1133.0637976361124,2044.7278038832908,1119.1618856999291,1586.0806596636069,1026.6169325047802,547.0916000453055,796.5140179300628,1413.9462958417143
80910.3190893,1132.948022584754,2044.5210502470793,1115.6118000376136,1586.7271140227754,1026.435237269579,544.7433135492207,795.4867108001365,1416.193344651487
80910.3230893,1133.4147025617604,2044.6588277968858,1121.5041040466404,1587.1048235794692,1027.6241579892974,544.3257899477157,794.5685430474333,1412.2314979467837
80910.2913226,1133.681351888192,2044.9137773820792,1125.7487527056041,1586.3693114884868,1028.1657512348297,547.5421710502337,794.5406033668642,1409.4938458085176
80910.2953226,1133.2777108154698,2044.9755939253384,1120.4270293607003,1586.0635466092583,1027.03960748489,549.1807896598625,795.6226548084056,1410.0322958399859
80910.2993226,1133.1348691985602,2044.6249509341958,1115.7597057216265,1586.8100599494649,1026.5670776372644,546.3360936204158,796.2361927314035,1414.8765998931647
80910.3033226,1133.1228202113148,2044.436008844347,1120.0731558439918,1587.3176890208053,1027.7081516540084,544.3277981122567,795.1101362929656,1416.0956430809968
80910.3073226,1133.3396146702307,2044.4211658890447,1122.6031812310287,1586.6151806774951,1028.380537529205,547.1514957355256,794.5267208380814,1411.359343355518
80910.3113226,1133.4916239948273,2044.622855458153,1124.8743280152921,1586.3445150219818,1027.381432014353,549.3785938671418,795.6776610545262,1409.4048753882053
80910.3153226,1133.0637976361124,2044.7278038832908,1119.1618856999291,1586.0806596636069,1026.7709499939174,547.0916000453055,796.5140179300628,1413.9462958417143
80910.3193226,1132.948022584754,2044.5210502470793,1115.6118000376136,1586.7271140227754,1026.435237269579,545.4677370794773,795.4867108001365,1416.193344651487
80910.3233226,1133.4147025617604,2044.6588277968858,1121.5041040466404,1587.1048235794692,1027.6241579892974,544.3257899477157,794.9453794891095,1412.2314979467837
80910.30724859999,1133.681351888192,2044.9137773820792,1125.7487527056041,1586.3693114884868,1028.1657512348297,547.5421710502337,794.5406033668642,1410.5059607371345
80910.31124859999,1133.529604498101,2044.9755939253384,1120.4270293607003,1586.0635466092583,1027.03960748489,549.1807896598625,795.6226548084056,1410.0322958399859
80910.31524859999,1133.1348691985602,2044.65166825374,1115.7597057216265,1586.8100599494649,1026.5670776372644,546.3360936204158,796.2361927314035,1414.8765998931647
80910.31924859999,1133.1228202113148,2044.436008844347,1115.6937855377837,1587.3176890208053,1027.7081516540084,544.3277981122567,795.1101362929656,1416.0956430809968
80910.32324859999,1133.3396146702307,2044.4211658890447,1122.6031812310287,1587.1247306018747,1028.380537529205,547.1514957355256,794.5267208380814,1411.359343355518
80910.32724859999,1133.4916239948273,2044.622855458153,1124.8743280152921,1586.3445150219818,1028.0018675459912,549.3785938671418,795.6776610545262,1409.4048753882053
80910.33124859999,1133.0637976361124,2044.7278038832908,1119.1618856999291,1586.0806596636069,1026.7709499939174,548.8370442773604,796.5140179300628,1413.9462958417143
80910.3352486,1132.948022584754,2044.5210502470793,1115.6118000376136,1586.7271140227754,1026.435237269579,545.4677370794773,796.102344199177,1416.193344651487
80910.3392486,1133.4147025617604,2044.6588277968858,1121.5041040466404,1587.1048235794692,1027.6241579892974,544.3257899477157,794.9453794891095,1415.4821051579988
80910.3076096,1133.5915083528619,2044.9137773820792,1125.7487527056041,1586.3693114884868,1028.1657512348297,547.5421710502337,794.5406033668642,1410.5059607371345
80910.3116096,1133.529604498101,2044.7157548960454,1120.4270293607003,1586.0635466092583,1027.03960748489,549.1807896598625,795.6226548084056,1410.0322958399859
80910.3156096,1133.1348691985602,2044.65166825374,1118.0139140745448,1586.8100599494649,1026.5670776372644,546.3360936204158,796.2361927314035,1414.8765998931647
80910.3196096,1133.1228202113148,2044.436008844347,1115.6937855377837,1586.9997005313278,1027.7081516540084,544.3277981122567,795.1101362929656,1416.0956430809968
80910.3236096,1133.3396146702307,2044.4211658890447,1122.6031812310287,1587.1247306018747,1027.8619945201422,547.1514957355256,794.5267208380814,1411.359343355518
80910.3276096,1133.4916239948273,2044.622855458153,1124.8743280152921,1586.3445150219818,1028.0018675459912,548.0927137246983,795.6776610545262,1409.4048753882053
80910.3316096,1133.0637976361124,2044.7278038832908,1119.1618856999291,1586.0806596636069,1026.7709499939174,548.8370442773604,795.8026038135713,1413.9462958417143
80910.3356096,1132.948022584754,2044.5210502470793,1115.6118000376136,1586.7271140227754,1026.435237269579,545.4677370794773,796.102344199177,1415.5909826007169
80910.3396096,1133.071830294276,2044.6588277968858,1121.5041040466404,1587.1048235794692,1027.6241579892974,544.3257899477157,794.9453794891095,1415.4821051579988
80910.3078438,1133.5915083528619,2044.5589434388512,1125.7487527056041,1586.3693114884868,1028.1657512348297,547.5421710502337,794.5406033668642,1410.5059607371345
80910.3118438,1133.529604498101,2044.7157548960454,1123.4796140858816,1586.0635466092583,1027.03960748489,549.1807896598625,795.6226548084056,1410.0322958399859
80910.3158438,1133.1348691985602,2044.65166825374,1118.0139140745448,1586.3754232936112,1026.5670776372644,546.3360936204158,796.2361927314035,1414.8765998931647
80910.3198438,1133.1228202113148,2044.436008844347,1115.6937855377837,1586.9997005313278,1026.5449878273146,544.3277981122567,795.1101362929656,1416.0956430809968
80910.3238438,1133.3396146702307,2044.4211658890447,1122.6031812310287,1587.1247306018747,1027.8619945201422,544.3825424238718,794.5267208380814,1411.359343355518
80910.3278438,1133.4916239948273,2044.622855458153,1124.8743280152921,1586.3445150219818,1028.0018675459912,548.0927137246983,794.6914776419375,1409.4048753882053
80910.3318438,1133.0637976361124,2044.7278038832908,1119.1618856999291,1586.0806596636069,1026.7709499939174,548.8370442773604,795.8026038135713,1410.1983623163685
80910.3358438,1132.9908925321272,2044.5210502470793,1115.6118000376136,1586.7271140227754,1026.435237269579,545.4677370794773,796.102344199177,1415.5909826007169
80910.3398438,1133.071830294276,2044.310280281786,1121.5041040466404,1587.1048235794692,1027.6241579892974,544.3257899477157,794.9453794891095,1415.4821051579988
80910.32388469999,1133.5915083528619,2044.5589434388512,1123.7174506167264,1586.3693114884868,1028.1657512348297,547.5421710502337,794.5406033668642,1410.5059607371345
80910.32788469999,1133.529604498101,2044.7157548960454,1123.4796140858816,1586.2296130856412,1027.03960748489,549.1807896598625,795.6226548084056,1410.0322958399859
80910.33188469999,1133.1348691985602,2044.65166825374,1118.0139140745448,1586.3754232936112,1026.3451317997435,546.3360936204158,796.2361927314035,1414.8765998931647
80910.33588469999,1133.1228202113148,2044.436008844347,1115.6937855377837,1586.9997005313278,1026.5449878273146,544.7982761395904,795.1101362929656,1416.0956430809968
80910.33988469999,1133.3396146702307,2044.4211658890447,1122.6031812310287,1587.1247306018747,1027.8619945201422,544.3825424238718,794.5854814787783,1411.359343355518
80910.34388469999,1133.4916239948273,2044.622855458153,1124.8743280152921,1586.3445150219818,1028.0018675459912,548.0927137246983,794.6914776419375,1409.5537414987375
80910.3478847,1133.3307088970494,2044.7278038832908,1119.1618856999291,1586.0806596636069,1026.7709499939174,548.8370442773604,795.8026038135713,1410.1983623163685
80910.3518847,1132.9908925321272,2044.3738430550807,1115.6118000376136,1586.7271140227754,1026.435237269579,545.4677370794773,796.102344199177,1415.5909826007169
80910.3558847,1133.071830294276,2044.310280281786,1115.7907886162595,1587.1048235794692,1027.6241579892974,544.3257899477157,794.9453794891095,1415.4821051579988
80910.3241536,1133.5915083528619,2044.5589434388512,1123.7174506167264,1586.950806090332,1028.1657512348297,547.5421710502337,794.5406033668642,1410.5059607371345
80910.3281536,1133.529604498101,2044.7157548960454,1123.4796140858816,1586.2296130856412,1027.6261661538383,549.1807896598625,795.6226548084056,1410.0322958399859
80910.3321536,1133.1348691985602,2044.65166825374,1118.0139140745448,1586.3754232936112,1026.3451317997435,548.3253988769382,796.2361927314035,1414.8765998931647
80910.3361536,1133.1228202113148,2044.436008844347,1115.6937855377837,1586.9997005313278,1026.5449878273146,544.7982761395904,795.7835699061835,1416.0956430809968
80910.3401536,1133.3396146702307,2044.4211658890447,1122.6031812310287,1587.1247306018747,1027.8619945201422,544.3825424238718,794.5854814787783,1414.7565465782193
80910.3441536,1133.3217158123662,2044.622855458153,1124.8743280152921,1586.3445150219818,1028.0018675459912,548.0927137246983,794.6914776419375,1409.5537414987375
80910.3481536,1133.3307088970494,2044.4740766591224,1119.1618856999291,1586.0806596636069,1026.7709499939174,548.8370442773604,795.8026038135713,1410.1983623163685
80910.3521536,1132.9908925321272,2044.3738430550807,1116.3332549768097,1586.7271140227754,1026.435237269579,545.4677370794773,796.102344199177,1415.5909826007169
80910.3561536,1133.071830294276,2044.310280281786,1115.7907886162595,1586.8020272913013,1027.6241579892974,544.3257899477157,794.9453794891095,1415.4821051579988
80910.3244193,1133.5915083528619,2044.5589434388512,1123.7174506167264,1586.950806090332,1027.6042509668919,547.5421710502337,794.5406033668642,1410.5059607371345
80910.3284193,1133.529604498101,2044.7157548960454,1123.4796140858816,1586.2296130856412,1027.6261661538383,547.9427125646428,795.6226548084056,1410.0322958399859
80910.3324193,1133.1348691985602,2044.65166825374,1118.0139140745448,1586.3754232936112,1026.3451317997435,548.3253988769382,795.5817057140715,1414.8765998931647
80910.3364193,1133.1228202113148,2044.436008844347,1115.6937855377837,1586.9997005313278,1026.5449878273146,544.7982761395904,795.7835699061835,1415.4541654774298
