Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1743057212.483978,-0.0797,0.3887,0.1387,-0.5836,-0.1949,0.9972,-0.5304,0.0208
1743057212.535716,0.2428,-0.4513,-0.1789,0.1923,-0.8976,-0.9769,0.6802,-0.9662
1743057212.590372,0.6006,-0.3866,0.4119,-0.962,-0.5462,-0.7188,-0.9958,0.9268
1743057212.641925,0.8346,0.1147,-0.8061,0.2968,0.6624,0.7643,0.3038,0.0078
1743057212.693277,-0.4844,0.747,-0.75,0.798,-0.9138,-0.4693,-0.8076,0.0022
1743057212.745219,-0.8174,-0.8901,-0.7307,-0.5528,0.8951,0.0004,-0.4128,0.3185
1743057212.79665,0.8992,-0.4874,-0.5469,-0.0504,-0.6635,-0.8709,-0.8868,0.0019
1743057212.848218,0.2047,0.3196,-0.33,-0.3573,-0.668,0.4003,-0.5161,0.77
1743057212.900764,-0.3112,-0.8508,0.3607,0.8452,-0.1139,0.919,0.5133,0.4823
1743057212.952831,0.2659,0.1476,-0.0882,-0.0943,-0.8132,0.0162,-0.8794,0.2187
1743057213.004567,0.821,0.197,0.1908,0.2504,0.203,0.4165,0.8153,-0.129
1743057213.057168,-0.7986,0.7657,-0.6689,0.913,-0.4263,0.5212,0.2522,0.729
1743057213.110142,0.6152,0.0516,0.0181,0.6239,-0.2056,-0.6287,-0.0182,-0.0503
1743057213.161215,-0.4724,-0.2414,-0.1801,0.9154,0.9652,-0.5863,0.2875,-0.1804
1743057213.213296,0.429,0.286,-0.6948,0.9483,0.6844,0.5738,0.994,-0.2933
1743057213.267964,-0.8601,-0.5099,-0.9204,-0.2802,0.0172,0.6656,0.5369,-0.322
1743057213.319673,-0.9386,0.6795,0.8079,0.1978,0.7127,0.2172,-0.5671,0.5595
1743057213.37283,0.7424,-0.0674,0.3764,0.9597,-0.5188,-0.7313,-0.609,0.2364
1743057213.425578,0.6442,-0.1908,0.0785,-0.2124,-0.6996,0.2656,0.6823,-0.5913
1743057213.477126,-0.4458,0.4231,-0.4113,-0.1087,0.6915,-0.6622,0.7706,-0.9459
1743057213.529253,-0.5787,-0.7685,0.2032,0.1001,0.3049,-0.1086,-0.7313,0.8237
1743057213.580666,-0.2605,-0.2282,0.5379,0.7361,-0.9499,-0.9737,0.9074,0.9845
1743057213.63244,0.1693,-0.0612,0.7163,0.0726,0.3677,-0.3616,0.2608,-0.0768
1743057213.685785,-0.5381,-0.4739,0.3341,-0.7343,-0.8754,0.612,0.2948,0.6696
1743057213.737237,0.6463,0.9243,-0.3485,-0.4838,0.0368,-0.8879,-0.7442,-0.9819
1743057213.789292,0.4539,0.1215,-0.8057,-0.4499,-0.7301,-0.6135,-0.8704,-0.2925
1743057213.840994,0.6187,0.2013,-0.2894,-0.7608,0.6939,0.7854,-0.3183,-0.8349
1743057213.892955,-0.9566,0.7936,-0.128,0.8668,0.8385,0.7167,-0.6303,0.0802
1743057213.945028,-0.3133,-0.2716,0.6752,-0.3513,-0.8384,-0.286,0.4958,-0.3069
1743057213.998721,0.2749,0.2175,0.6151,0.1372,-0.4472,-0.6981,-0.6229,-0.4866
1743057214.050224,0.2477,0.3955,-0.4695,0.5119,0.6366,-0.3921,-0.8528,0.3439
1743057214.101078,-0.2379,0.6193,0.6972,0.4148,-0.6281,0.0398,-0.0751,-0.3722
1743057214.152697,-0.2879,-0.864,-0.1159,-0.2898,-0.561,0.5344,0.1038,-0.7435
1743057214.203522,0.105,-0.7641,-0.578,0.2677,-0.8792,-0.1315,-0.9435,0.8717
1743057214.254763,-0.1489,0.9845,-0.3124,-0.426,0.7485,-0.7867,0.9783,0.1293
1743057214.306695,-0.4412,0.25,0.5482,-0.7058,0.5862,0.4745,-0.9209,0.9048
1743057214.360769,0.0841,-0.7524,0.0984,-0.4179,0.0749,0.3323,0.8319,-0.5109
1743057214.412454,0.7622,0.6831,0.1044,-0.7865,-0.4042,0.5046,0.4815,-0.6242
1743057214.464004,-0.7146,-0.9757,-0.6373,0.7024,0.8869,-0.5187,-0.7968,0.471
1743057214.51479,-0.7094,0.596,-0.8148,0.4734,-0.32,-0.7681,-0.725,-0.9991
1743057214.566189,0.0055,0.3887,0.5942,-0.291,-0.1411,-0.3084,0.3086,0.4714
1743057214.618384,0.9648,-0.2797,0.163,-0.175,-0.1554,-0.7091,-0.7216,-0.1867
1743057214.669391,-0.7076,0.4591,0.3682,-0.5238,0.5088,-0.0635,0.2442,-0.1155
1743057214.720569,0.9949,-0.2262,0.1941,-0.2549,-0.0831,-0.0037,0.9144,-0.4501
1743057214.772273,0.0038,-0.2471,0.7815,-0.9371,0.7414,-0.3089,-0.4134,0.2573
1743057214.823962,0.2542,0.39,-0.7828,-0.5784,-0.9124,-0.9441,-0.263,-0.868
1743057214.875513,0.085,0.841,0.6847,0.851,-0.2645,-0.6229,0.648,0.8534
1743057214.92867,0.3894,0.1246,-0.6194,0.7591,0.3338,0.4086,0.0391,-0.3936
1743057214.980915,0.3865,0.6995,-0.3905,-0.6576,0.5543,-0.3928,-0.7105,0.8051
1743057215.03414,0.696,0.6418,-0.0924,-0.316,0.3025,-0.0537,0.8901,-0.6664
1743057215.086834,-0.9526,0.1589,0.4852,-0.637,0.4554,-0.3774,-0.6454,-0.127
1743057215.138648,-0.0713,-0.2525,-0.883,0.1788,0.2259,-0.1431,-0.284,0.8427
1743057215.190755,-0.4071,0.3528,0.0612,-0.6096,0.5674,0.4401,-0.0276,-0.1707
1743057215.242543,-0.3211,0.9072,-0.4815,-0.6271,-0.3025,0.6617,-0.4496,0.1092
1743057215.295162,-0.157,0.1108,0.0309,0.4993,0.4959,-0.8478,-0.1725,0.877
1743057215.347841,-0.6497,-0.6392,-0.4926,-0.1749,0.5989,-0.7129,0.441,0.466
1743057215.400402,-0.9794,-0.9828,0.9417,0.5417,0.3583,0.1219,0.2368,-0.4349
1743057215.451991,0.4798,0.9465,-0.4636,0.9071,0.3939,-0.9417,-0.2241,0.3593
1743057215.503474,0.9455,0.473,0.9394,-0.4622,0.9513,0.114,0.6823,-0.949
1743057215.555443,-0.3007,0.9873,0.9916,-0.2811,-0.5996,-0.7608,-0.4129,-0.1
1743057215.608295,0.3362,-0.8952,-0.2258,-0.9191,-0.1956,0.5129,-0.9586,-0.4033
1743057215.660199,0.9681,0.9467,0.0462,0.2542,-0.5911,-0.3404,-0.8654,-0.2927
1743057215.712155,0.5314,0.4696,-0.4081,0.436,-0.6306,0.4603,-0.9152,-0.5682
1743057215.765362,-0.169,-0.8059,-0.0963,-0.7203,-0.0001,-0.6716,0.5403,0.0444
1743057215.816845,-0.3199,-0.273,0.0818,0.9557,-0.2292,0.7721,0.8609,0.5141
1743057215.870992,0.3123,-0.7458,-0.5918,-0.2617,0.3402,0.6616,0.186,-0.85
1743057215.922668,-0.5364,-0.2287,-0.9286,-0.0952,-0.5229,-0.9382,-0.2786,0.1605
1743057215.974353,0.095,0.1881,-0.1164,0.9862,0.3312,0.3696,-0.5806,0.2043
1743057216.026531,0.1733,-0.1061,-0.8519,-0.9558,0.8739,0.0942,-0.4617,0.7178
1743057216.077835,0.4888,0.3611,-0.5632,0.4846,0.5045,0.0142,-0.1641,0.3412
1743057216.129192,0.3619,-0.7878,0.0472,0.8441,0.8995,0.0633,0.3896,0.296
1743057216.179898,-0.2572,-0.871,-0.451,-0.6077,-0.5474,0.551,0.9999,0.0477
1743057216.230617,-0.3913,0.0499,0.1157,-0.9869,0.604,-0.6831,0.0136,0.4505
1743057216.28165,0.0146,0.2904,-0.5658,0.5622,0.1917,-0.9226,0.5882,0.1581
1743057216.332793,0.6912,0.4292,0.7297,-0.8823,-0.2059,-0.4183,-0.2507,0.7584
1743057216.383843,-0.0672,-0.9917,0.0832,0.588,0.9889,-0.7015,-0.6502,0.9344
1743057216.4349,-0.7064,0.6782,0.9345,0.8768,-0.8108,-0.0298,0.5924,-0.9957
1743057216.485898,-0.8626,0.3188,0.4862,0.584,-0.1288,-0.9998,0.7605,0.5662
1743057216.536559,0.8715,0.5994,0.9963,-0.2142,-0.0886,-0.3391,0.609,0.6444
1743057216.587567,-0.2892,0.3424,-0.2155,-0.8495,-0.3885,0.8649,0.9014,-0.6888
1743057216.63861,-0.258,-0.4142,-0.5709,-0.0915,0.9026,-0.8974,-0.6951,-0.8722
1743057216.689809,-0.7144,0.0578,-0.732,-0.1709,-0.4325,0.7041,0.4092,-0.7888
1743057216.741287,0.8683,0.8828,0.5494,-0.0783,0.9436,-0.4398,0.4373,0.2825
1743057216.793667,0.7596,0.4841,-0.4942,-0.6757,0.1648,0.975,-0.5795,0.5619
1743057216.845737,-0.6754,0.4169,-0.765,0.459,0.4825,-0.1365,0.4545,0.128
1743057216.898842,-0.0715,0.2466,0.757,-0.7579,-0.7274,0.0981,-0.6537,-0.0699
1743057216.952275,-0.899,-0.1988,-0.1558,-0.8385,-0.32,0.3533,-0.9784,0.7844
1743057217.004143,-0.8897,0.0276,-0.5406,0.6215,0.3564,0.8074,-0.8731,0.8471
1743057217.056351,0.932,0.2704,0.4367,-0.3693,-0.8407,0.0776,0.5918,0.8272
1743057217.10942,-0.8778,0.6957,0.8092,0.9699,-0.598,-0.2299,0.6819,-0.1823
1743057217.161649,-0.2572,0.5211,0.226,-0.4396,0.2955,0.8889,-0.2614,0.4277
1743057217.213934,-0.9153,-0.6763,0.5339,-0.84,0.4176,0.9275,0.3935,-0.8227
1743057217.268391,-0.3426,-0.2191,0.0257,0.68,0.2211,-0.7605,-0.357,-0.9152
1743057217.320628,0.507,-0.8677,0.1397,0.9004,0.801,-0.4472,0.5563,-0.0648
1743057217.372964,-0.2659,-0.4808,0.2654,0.684,-0.1863,-0.518,-0.5014,0.9647
1743057217.424755,-0.6976,0.3696,-0.6066,-0.7085,-0.9266,-0.0483,0.3467,0.1887
1743057217.476844,-0.924,-0.6616,0.6566,-0.852,0.8245,-0.0555,0.2791,-0.331
1743057217.528078,0.5469,-0.9404,0.9624,0.4249,-0.7003,0.4448,0.5418,-0.8593
1743057217.580021,0.2289,-0.9117,0.2732,0.5016,0.8544,-0.4555,0.3957,0.2776
1743057217.631379,0.4071,-0.6679,0.8069,0.3251,-0.9548,-0.4661,0.3823,-0.7741
1743057217.682792,-0.4994,-0.7759,-0.7518,0.517,-0.7217,-0.5845,0.6204,0.5508
1743057217.734493,-0.7531,-0.4756,-0.7407,0.1898,0.6527,0.5713,-0.3677,-0.8924
1743057217.786525,0.7283,-0.5348,0.6785,-0.384,-0.3359,-0.6162,0.6203,0.1812
1743057217.838788,0.6228,0.5125,0.7672,0.3529,0.3048,0.6143,0.6415,0.5004
1743057217.89007,-0.6266,-0.7297,0.7288,-0.8452,-0.4668,0.911,-0.8422,0.0051
1743057217.942703,-0.4443,0.3334,-0.0319,0.4889,-0.5784,0.2192,-0.0702,0.9632
1743057217.996664,-0.8415,0.53,0.0295,-0.4817,-0.6564,0.3691,-0.9119,-0.1442
1743057218.048939,-0.7968,-0.9151,0.6366,0.4027,-0.2483,0.9306,0.3639,-0.2558
1743057218.10051,-0.6334,-0.5401,-0.1552,-0.361,-0.618,0.874,0.1164,-0.2055
1743057218.152642,0.1232,-0.3366,-0.3667,-0.6421,-0.9163,0.093,0.8446,-0.475
1743057218.205319,-0.0633,-0.0438,0.1295,-0.1566,0.0617,-0.0439,0.4151,0.9496
1743057218.25738,0.2296,-0.8504,-0.9653,-0.8137,-0.1619,0.2597,0.0098,-0.7543
1743057218.309157,-0.8211,0.4425,0.1981,-0.902,-0.0054,-0.9321,0.5602,0.852
1743057218.360939,-0.4433,-0.2695,-0.4029,0.6375,-0.5757,0.926,-0.7812,-0.2961
1743057218.413008,0.4467,-0.5453,0.1732,0.5564,-0.8064,0.891,-0.9446,0.6994
1743057218.465077,-0.0865,0.451,-0.8059,-0.297,0.9161,0.063,-0.7323,-0.5476
1743057218.518505,-0.3768,-0.0889,0.2828,0.3139,0.3288,0.3096,0.889,0.6706
1743057218.569672,0.0934,0.4913,-0.321,0.665,0.6134,-0.8582,-0.3972,-0.9198
1743057218.62202,0.5471,0.7224,-0.4682,-0.0408,-0.8198,-0.374,-0.2275,-0.6361
1743057218.673646,0.355,-0.2356,0.2833,0.4325,-0.6004,0.7993,-0.9763,-0.1911
1743057218.72526,-0.1352,0.682,-0.4531,0.417,0.8752,-0.0972,-0.5018,0.3277
1743057218.777223,-0.7058,-0.231,0.8872,-0.5065,0.7939,0.5172,0.7604,-0.4644
1743057218.830381,0.4592,0.5207,-0.5565,0.2136,0.711,0.6646,-0.598,-0.1517
1743057218.882104,-0.5942,-0.8031,-0.1875,-0.228,0.5776,0.8373,-0.1479,-0.2471
1743057218.934462,0.0142,-0.6292,-0.0061,-0.7282,-0.3608,-0.7784,0.5471,-0.1129
1743057218.986698,0.7637,0.9308,-0.0036,0.6694,0.2172,-0.5024,0.5799,0.7717
1743057219.038114,0.2566,0.3971,0.1078,-0.4107,0.4786,0.5559,-0.933,0.1323
1743057219.089989,0.0776,0.9543,-0.8232,0.3533,-0.6971,0.7229,-0.97,0.5674
1743057219.14197,-0.5582,-0.3226,0.5845,-0.2641,-0.0265,-0.2011,0.415,0.1305
1743057219.193507,-0.8542,0.5115,0.8521,-0.2156,0.7693,0.3171,-0.0571,0.5633
1743057219.245637,-0.5572,-0.0834,0.3357,0.2342,-0.5235,0.7457,-0.9386,-0.174
1743057219.297718,0.909,-0.7279,0.045,0.2059,0.4925,-0.8508,0.9464,0.9001
1743057219.349269,0.3964,0.3663,0.9591,0.6818,-0.4205,-0.3619,0.0992,0.5422
1743057219.401808,0.8918,-0.1678,0.1843,-0.1642,-0.1817,0.0927,-0.3111,-0.8874
1743057219.455958,-0.4483,-0.0524,-0.468,0.1308,0.524,0.9419,-0.148,-0.5449
1743057219.507859,-0.6816,0.1927,-0.4858,-0.7785,-0.8842,-0.32,-0.6852,0.3473
1743057219.560421,-0.6911,-0.8441,0.4573,-0.1469,0.8377,-0.1443,0.1177,-0.9781
1743057219.611893,-0.0397,-0.5383,-0.0903,0.2398,-0.7678,-0.6526,-0.137,0.3873
1743057219.663477,-0.467,0.7702,0.272,-0.8703,0.4741,-0.8565,-0.9764,-0.7315
1743057219.715141,0.9736,0.1311,0.0692,-0.3911,0.0323,-0.6619,0.6441,-0.4315
1743057219.766668,-0.7128,-0.5314,0.6833,-0.4283,-0.2431,0.3163,-0.3839,-0.4635
1743057219.818293,-0.0783,0.1102,-0.5002,-0.2949,-0.2932,-0.0474,0.5106,0.5925
1743057219.869476,-0.8929,-0.3519,-0.6406,-0.5722,-0.4767,0.0624,0.3624,0.6247
1743057219.921277,-0.9344,0.9529,-0.8384,-0.8401,-0.2128,0.9331,0.383,-0.909
1743057219.97527,-0.8432,0.234,0.2127,0.4054,0.4744,0.8234,-0.6776,-0.8191
1743057220.028097,0.0443,0.2217,-0.5769,0.8945,-0.8908,-0.6035,-0.6059,0.2653
1743057220.080392,0.3126,0.8305,-0.4798,0.0054,0.1527,-0.2052,0.2426,-0.3907
1743057220.131977,-0.7985,-0.2909,-0.3237,0.9299,-0.8886,0.913,0.442,-0.7859
1743057220.183803,-0.8307,-0.7912,0.0666,0.9602,0.009,-0.4245,0.8527,0.5326
1743057220.235624,-0.0284,-0.5035,-0.1029,0.0557,-0.3465,0.0962,0.1795,-0.4215
1743057220.28876,-0.2172,-0.3262,-0.6546,-0.59,-0.6019,0.3033,0.8835,0.2896
1743057220.340508,0.3709,0.3783,-0.7631,0.1826,0.1632,-0.9294,-0.5428,0.8667
1743057220.392457,-0.7746,-0.1054,0.1735,-0.207,0.4961,-0.2001,-0.4023,-0.9518
1743057220.44434,-0.5405,-0.0041,0.7421,-0.4684,-0.5562,0.4279,-0.2977,0.297
1743057220.496915,0.058,-0.4364,-0.1327,0.7317,0.9851,0.5203,-0.8207,-0.4643
1743057220.549155,0.9236,0.9698,0.3173,0.5849,0.7518,0.2376,0.7389,-0.8036
1743057220.60112,0.9464,-0.2294,-0.2345,0.1555,-0.2296,0.7255,-0.1246,0.236
1743057220.65367,-0.4561,0.4636,-0.1638,0.5255,-0.3761,0.7026,-0.7712,0.2462
1743057220.709797,0.4576,0.3351,0.21,-0.2311,0.8066,-0.5243,0.9381,0.6355
1743057220.761966,0.987,-0.9459,0.0037,-0.0211,-0.8101,0.6473,0.0042,0.1023
1743057220.814207,0.8927,0.5127,-0.5178,0.51,0.1156,-0.4772,-0.1908,0.3475
1743057220.865543,0.8694,-0.4005,0.026,0.8152,0.6299,0.948,-0.9723,-0.0784
1743057220.917067,0.8501,0.9474,-0.6457,-0.0471,0.3416,-0.3729,-0.0603,-0.2212
1743057220.969447,0.5033,0.5177,0.1325,-0.9638,0.8184,-0.3945,-0.9689,-0.18
1743057221.020674,0.5446,-0.7805,0.3562,-0.5806,-0.9871,-0.472,-0.2646,0.5226
1743057221.073265,0.6205,-0.7094,-0.4647,0.7105,0.3925,0.4049,0.2588,0.2713
1743057221.124802,0.0468,-0.5045,-0.7383,-0.3235,-0.712,-0.7422,0.0176,-0.5576
1743057221.176773,-0.0623,-0.1104,-0.3415,-0.0369,0.166,0.4577,-0.5369,0.9958
1743057221.228601,0.6974,0.3944,-0.8817,0.4417,0.5288,-0.3884,-0.7146,0.1691
1743057221.280769,-0.9322,-0.239,-0.0345,-0.7499,0.848,-0.6444,-0.2712,0.1171
1743057221.33228,-0.3407,-0.7984,0.2552,-0.3087,-0.7347,-0.1008,-0.2884,0.9974
1743057221.384889,-0.787,-0.786,0.3428,-0.4329,-0.4861,-0.7935,0.5197,-0.9624
1743057221.436585,-0.0199,0.9592,-0.8245,-0.6341,0.4263,0.1117,-0.3676,0.729
1743057221.488204,-0.7077,0.0663,0.9894,-0.3099,0.1221,0.7259,-0.8247,0.7187
1743057221.540124,-0.5589,-0.6997,-0.7799,0.6901,0.3997,-0.2631,-0.8886,-0.1081
1743057221.591803,0.0244,-0.3514,-0.9985,-0.3848,0.7156,0.4761,0.9309,-0.9012
1743057221.643365,0.1896,-0.0105,0.1007,-0.276,-0.0596,-0.5829,-0.739,0.7593
1743057221.69512,-0.007,0.7115,-0.6559,-0.0215,-0.7162,-0.8793,-0.2062,0.7007
1743057221.747192,0.7506,0.8588,0.7133,-0.3183,0.4035,-0.057,0.5496,-0.3359
1743057221.799573,-0.9341,0.6284,-0.3262,0.1969,-0.2696,-0.9329,0.4051,0.3087
1743057221.851665,-0.2284,0.9717,0.1657,-0.1446,-0.9176,-0.1214,-0.5149,-0.0342
1743057221.903056,-0.6352,-0.262,-0.6326,-0.5437,-0.9083,-0.0787,0.8152,-0.9713
1743057221.954512,-0.8165,-0.2674,-0.7669,0.4056,-0.5275,0.5485,-0.7975,-0.8366
1743057222.005816,-0.3008,-0.6563,0.177,-0.389,-0.8704,-0.2674,0.4699,-0.7604
1743057222.059519,0.228,0.1179,-0.7878,-0.708,-0.3111,-0.5084,0.9532,-0.7614
1743057222.111296,0.4654,0.8338,-0.2615,0.7933,0.6842,0.5022,0.4761,0.7686
1743057222.162938,-0.6419,0.24,0.7937,0.4934,-0.4383,-0.8847,0.6806,-0.709
1743057222.214559,-0.911,0.6349,0.141,-0.3386,-0.986,-0.9449,0.657,0.893
1743057222.267281,0.6632,-0.2884,-0.1316,0.268,0.7521,0.3178,0.4418,0.1039
1743057222.319602,-0.5682,-0.4573,0.5043,0.7855,-0.8294,0.1552,0.9057,0.7582
1743057222.372376,-0.0066,-0.6674,-0.964,-0.7972,-0.4344,-0.0503,-0.0602,0.315
1743057222.424224,0.6271,0.4099,-0.246,0.271,0.1365,-0.2299,0.5196,-0.8299
1743057222.47668,-0.7047,-0.4207,0.7883,0.658,-0.5054,-0.9792,0.3397,-0.2899
1743057222.532392,0.7244,0.0351,-0.7886,-0.58,-0.2809,-0.6985,-0.0785,-0.9659
1743057222.583534,-0.4802,-0.042,0.1596,0.2105,0.3551,-0.8433,0.8262,-0.5103
1743057222.635572,0.2254,-0.0767,0.5251,0.9458,0.1823,-0.5681,-0.3826,0.1874
1743057222.687408,0.333,0.348,-0.1492,0.3518,-0.4107,0.8119,0.7892,-0.125
1743057222.739153,-0.8212,-0.9111,0.4345,0.2187,0.5154,0.4422,0.5881,-0.8078
1743057222.791584,0.9788,0.5174,0.2779,0.4209,-0.4792,0.2376,0.7607,0.2421
1743057222.843869,0.1981,0.3745,-0.142,-0.0779,0.0621,0.4328,-0.2583,-0.4535
1743057222.895545,-0.0005,-0.0899,-0.0787,0.6478,-0.5583,-0.8988,-0.8283,0.7048
1743057222.948701,-0.7102,0.3754,0.4628,-0.4433,0.2772,0.1428,-0.1075,-0.5405
1743057223.000943,-0.4527,-0.8435,0.7013,-0.2467,-0.413,0.7799,-0.2483,-0.8266
1743057223.051861,-0.3787,-0.928,-0.7487,0.8353,0.0407,0.4747,0.6908,-0.4668
1743057223.104844,0.7136,-0.742,0.5841,-0.9668,-0.3731,-0.8066,0.9553,-0.2293
1743057223.157119,-0.2334,-0.6517,-0.7601,-0.6326,-0.0995,-0.979,-0.3618,0.0295
1743057223.209102,0.3747,-0.958,0.7513,0.8584,-0.9113,0.1702,-0.7754,0.1931
1743057223.260231,-0.004,0.4009,0.3553,-0.554,0.8166,0.0169,0.0473,-0.4633
1743057223.312163,-0.8797,-0.356,0.3484,0.5135,-0.8683,-0.529,0.6153,0.138
1743057223.364361,-0.9125,0.3661,0.5701,-0.7347,-0.0481,-0.7817,-0.7569,-0.2576
1743057223.415552,-0.9612,0.9275,0.7629,0.8766,0.9303,-0.395,-0.7747,0.6296
1743057223.466921,-0.6722,-0.5018,-0.1927,-0.3043,0.6807,-0.5748,-0.9393,-0.0592
1743057223.518173,-0.8018,0.3498,0.5398,-0.9777,0.8187,-0.7128,-0.2227,0.9645
1743057223.569291,-0.0271,0.0733,-0.285,-0.172,-0.9998,0.6826,-0.7051,0.4802
1743057223.620506,-0.8887,-0.4887,-0.2265,-0.4906,-0.7172,0.6579,0.8892,0.9407
1743057223.671685,0.2451,0.495,0.5241,-0.0006,0.6279,-0.5175,-0.7433,0.015
1743057223.723135,0.7585,0.9203,0.8317,-0.7385,0.0788,0.6196,-0.398,-0.563
1743057223.777699,-0.4817,-0.3235,0.1088,0.7863,0.25,0.4969,-0.3858,-0.6738
1743057223.82929,-0.058,-0.4871,0.8522,0.2836,-0.2014,-0.9091,-0.7905,-0.6819
1743057223.880792,0.5247,-0.9026,0.5139,-0.5022,-0.4144,0.1593,-0.1776,-0.8904
1743057223.932357,-0.7012,-0.2297,-0.461,0.9812,-0.1307,0.782,-0.3608,0.6055
1743057223.983647,-0.222,0.7982,0.8403,0.9466,-0.447,0.3025,-0.118,0.3596
1743057224.035228,-0.6915,-0.0054,0.8591,-0.911,-0.2905,0.2289,0.8427,-0.7242
1743057224.086372,0.5149,-0.4792,-0.4596,0.9133,-0.2094,0.3356,0.7524,0.4084
1743057224.14123,-0.0854,0.286,-0.4708,0.9499,0.0641,0.1194,0.0583,-0.2606
1743057224.19382,-0.6738,-0.9016,0.9737,0.263,-0.3348,-0.1031,0.8753,-0.6203
1743057224.245504,-0.6199,0.4186,0.4175,0.4087,0.4992,0.3823,0.5928,-0.2073
1743057224.296853,-0.3058,-0.356,-0.9111,0.7075,0.1256,0.8672,0.6005,0.1061
1743057224.347976,0.0073,-0.7685,-0.1004,-0.239,-0.5857,-0.9525,-0.7899,-0.8218
1743057224.399371,0.1736,0.4935,-0.0868,0.9993,-0.8761,-0.8904,0.2377,0.4923
1743057224.451526,0.3353,0.6685,0.4643,-0.655,0.8286,-0.4994,0.624,-0.9281
1743057224.504102,0.1948,-0.1718,-0.3595,-0.2629,-0.5455,-0.923,0.4629,-0.0785
1743057224.556466,0.5913,0.1534,-0.2297,0.2424,0.9357,-0.4993,-0.5946,0.2893
1743057224.608456,0.5129,-0.4538,0.5501,0.2017,-0.3013,0.3097,0.9257,-0.8401
1743057224.660804,-0.0669,0.6766,-0.8716,0.7267,-0.2858,0.84,-0.936,-0.9349
1743057224.713218,0.1611,-0.1413,-0.1333,0.0365,0.1111,0.6978,0.2353,0.6021
1743057224.766249,0.8036,0.9024,-0.8041,0.045,0.9216,-0.7453,0.0727,-0.7359
1743057224.817972,0.2724,0.8954,0.5704,0.756,0.7774,-0.422,-0.2327,-0.158
1743057224.869944,-0.4863,0.5831,-0.8478,-0.1899,0.6659,0.1888,-0.7262,-0.9401
1743057224.922021,-0.2246,0.9074,0.9102,-0.2874,0.8515,0.1288,0.2513,-0.5611
1743057224.973715,0.4532,-0.9353,-0.0618,-0.2188,0.9333,0.4752,0.6613,0.5105
1743057225.025671,0.1868,0.1295,0.8337,-0.7992,-0.718,-0.2445,0.3587,0.8107
