Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
261243.263115,6.43564353993889e-08,1.5802868739911046e-08,1.1273894695276128e-07,1.91354634402108e-08
261243.7299656999,2.9522434947932604e-08,1.6482614898967507e-08,3.02451164884054e-08,2.3905914903735108e-08
261243.7735556999,4.530887932450142e-08,1.1286678683315395e-08,4.981241188915085e-08,2.1263355342391917e-08
261243.8200783999,8.195740057584618e-08,1.4502945756017765e-08,1.0493952121945875e-07,2.4400420363638578e-08
261243.8629445999,9.414478012356969e-08,2.4187575443644777e-08,1.1208354227832644e-07,3.7373847510159926e-08
261244.0703922,7.993556166346634e-08,2.7309638125956706e-08,1.0070584613540733e-07,2.5234762362585983e-08
261244.3180349,5.839622500874062e-08,2.372110183904236e-08,1.1888685268270681e-07,1.558744364609468e-08
261244.5660763,2.6891119576338635e-08,1.7025667175367997e-08,7.527071244425753e-08,1.7997440212792186e-08
261245.2053574,5.2791520046616855e-08,1.351919791632104e-08,8.097469352098457e-08,1.6821440915727528e-08
261245.7090516,8.551154718594152e-08,1.3179244602096005e-08,1.235927177430822e-07,1.2093681499039398e-08
261245.7767485999,6.952311753810348e-08,2.0443392749728084e-08,1.265005450876311e-07,1.82172340111267e-08
261245.8206529999,5.343127597821791e-08,1.5547847035639628e-08,7.702681190186722e-08,1.8600053187096004e-08
261245.8666941999,4.8780618661128594e-08,1.1599320515106224e-08,7.993499355506096e-08,1.5553815180681768e-08
261246.05424919992,6.224812472337687e-08,9.166517274427531e-09,7.283482642993089e-08,9.417947554310328e-09
261246.3020113,6.118947804021467e-08,8.509120360498258e-09,4.5501028768107305e-08,7.820821750227215e-09
261246.5499782,4.51579833406566e-08,8.2290442476017e-09,6.245871119178864e-08,8.46538616140723e-09
261247.1136512,4.0370210058228106e-08,8.790546637398751e-09,8.495371075602963e-08,8.51574114122131e-09
261247.7779645,4.40950474619793e-08,1.4559456573880725e-08,7.707735822575282e-08,1.4704826153311512e-08
261247.8169739,4.337032012412289e-08,1.5342492246717143e-08,1.2355339913894486e-07,2.3986153791198745e-08
261247.88855259988,3.464103191327859e-08,1.5499339918833562e-08,8.818185314450105e-08,2.5722857936190552e-08
261247.9329262999,4.677015787100959e-08,1.6437740049790633e-08,6.632989277958295e-08,1.8188673867537464e-08
261248.0380402999,8.189468864967215e-08,1.5432161518813372e-08,1.1195610916583249e-07,1.841575123782017e-08
261248.2860756,7.70351747262393e-08,1.16803299784938e-08,1.1871800911426501e-07,1.7942509724887285e-08
261248.53434269995,6.646740463538292e-08,1.1742181379285282e-08,8.352966186686472e-08,1.8325379503115904e-08
261249.00445779995,8.031111223673048e-08,1.3112241070295904e-08,1.370614280149534e-07,2.072991635984227e-08
