Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
109068.0630691,4.247349502573417e-08,4.864132887882526e-09,6.464697997516939e-08,1.0857057667779784e-08
109068.3111451,2.0569162266580174e-07,1.0574248246298714e-08,3.302737898856248e-07,2.4932932098327357e-08
109068.5591296,3.618128354317665e-07,3.046781779617075e-08,8.000304995747902e-07,1.149445149753346e-07
109068.8072707,1.854535932709486e-07,5.7794493200755043e-08,7.0436523921679e-07,2.95451078516294e-07
109069.0550706,1.920557703421336e-07,6.606705691911963e-08,6.312865216052916e-07,2.4144011075832774e-07
109069.3033696,2.526718642713435e-07,3.776803948340556e-08,6.099861299841427e-07,8.644238338771337e-08
109069.5512883,1.471335198208601e-07,1.7636025022574792e-08,3.022196801642149e-07,4.6908700323461193e-08
109069.7994099,3.5002125827969433e-08,5.7506985776126996e-09,5.833711838793754e-08,1.8679217663371423e-08
109070.0473292,4.811855810142146e-08,6.5612680342471925e-09,6.515208429872164e-08,2.2349243979201568e-08
109070.2952071,4.16552658177255e-08,7.055180636519497e-09,7.142346881546398e-08,1.8972357910708362e-08
109070.5432291,8.56143397996733e-08,8.262878896880775e-09,1.575727482167699e-07,2.5582821464289553e-08
109070.7913461,9.439785050247165e-08,1.0205905293741684e-08,2.048750040813836e-07,2.475500792707381e-08
109071.0393979,7.48100707037921e-08,1.0011369517194798e-08,1.9388007892504905e-07,1.9214432119018847e-08
109071.2870765,6.385762035017406e-08,9.7669398797778e-09,1.65991206577616e-07,1.9846020056532952e-08
109071.535048,6.06699039801748e-08,7.1015931620058564e-09,1.1072251301139681e-07,1.86243913547063e-08
109071.7833725,5.494558617881809e-08,6.1172930000966794e-09,7.829817231466303e-08,1.6642054391969094e-08
109072.0314158,4.808084013800128e-08,5.536704714388839e-09,6.281806026508544e-08,1.6472171184949242e-08
109072.2791033,3.3653818541990733e-08,7.753921268158636e-09,5.033353250372375e-08,2.8411991456873277e-08
109072.5272574,3.3933506028185636e-08,8.948276122590313e-09,7.206432047975522e-08,3.802960382300462e-08
109072.7750826,5.301943252151987e-08,8.34833235026331e-09,1.1230437174963109e-07,3.305485576697816e-08
109073.0232076,9.14677658910942e-08,1.1640258120212808e-08,1.5201823453880105e-07,2.8470142896724057e-08
109073.2710747,7.244767021600744e-08,9.197941263358136e-09,6.519134596295692e-08,2.3290965876635573e-08
109073.5192552,4.6971478960028986e-08,1.177027269218222e-08,1.1592347781696899e-07,3.7921898035446986e-08
109073.7678134,8.512306035041088e-08,1.1255392107552084e-08,1.4440077758360028e-07,3.5633786773654005e-08
109074.015329,7.622245435779873e-08,8.577255628649501e-09,1.3252015345973065e-07,2.24443372706715e-08
109074.2631353,6.863401984434316e-08,1.2008027233202629e-08,1.7432308308780577e-07,5.4101758232507625e-08
109074.5113083,1.0413418854797033e-07,1.853189012373863e-08,5.326301892280615e-07,1.9439092859644014e-07
