Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
109128.9672013,0.0001820530721164,0.0001026743220674,0.0001825632600891,0.0001032291050977
109129.2152451,0.0001838341351462,0.0001010678574567,0.000184735603066,9.975859036991782e-05
109129.4632712,0.000184014323303,0.0001006569656346,0.0001847809872002,9.856209201172456e-05
109129.7113117,0.0001821144806948,0.0001013952495717,0.0001828750323771,0.0001001511138274
109129.959389,0.0001814665823641,0.0001035793571034,0.0001820673382034,0.0001044959831081
109130.2074875,0.0001816457765769,0.0001051516565503,0.0001828004654842,0.0001072488574232
109130.4551795,0.0001818622515491,0.0001051177907198,0.000182672746946,0.0001073447206722
109130.7033482,0.0001825105376303,0.0001037010704549,0.0001830558368112,0.000104981647157
109130.9513053,0.0001833906094923,0.0001018782347888,0.0001837853717543,0.0001015249305586
109131.1993584,0.0001836865941175,0.0001008766588399,0.0001848012712487,9.926456412894265e-05
109131.4476649,0.0001829207555357,0.0001013540803356,0.0001847793030857,0.0001000272796436
109131.6952092,0.0001822885606131,0.0001027201243882,0.0001834312125182,0.0001027904368078
109131.9432934,0.0001813913296955,0.0001043986381169,0.0001799724974275,0.000105629542329
109132.1912193,0.0001818490701998,0.0001050288394735,0.0001790479660062,0.0001071669237171
109132.4393982,0.0001815637183277,0.0001043187083686,0.000179880661448,0.0001063706314704
109132.6874251,0.000182024696225,0.0001024036565334,0.0001814350407928,0.000103126868601
109132.935371,0.0001827445097553,0.0001009796459867,0.0001825623415886,9.957958561522448e-05
109133.1835987,0.000182727708426,0.0001009270809159,0.0001829418291049,9.877993977104084e-05
109133.4313448,0.0001820768942276,0.0001021847392815,0.0001814195097165,0.0001015654529467
109133.679159,0.0001824927823889,0.0001040470151538,0.0001819603085734,0.000105811503493
109133.9271793,0.0001824169110665,0.0001051672250812,0.0001810777889385,0.0001077976524013
109134.1753322,0.0001820736517694,0.0001047289598333,0.0001801306828148,0.0001067425783946
109134.4233989,0.0001814716958021,0.0001029799324083,0.0001802295958724,0.0001034794607439
109134.6712562,0.0001818787822824,0.0001015326629818,0.0001804642954424,0.0001003819784362
109134.9192351,0.0001820868751596,0.0001004801793572,0.0001820718244763,9.827849784086556e-05
109135.1673289,0.0001819474132638,0.0001012590701323,0.0001837620937597,9.997226738659676e-05
109135.4152579,0.0001826698711937,0.00010354504565,0.0001842837684611,0.0001048383260555
