Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1409.8605154000002,790.0990672713897,1915.086463681485,814.4765258794607,1225.5309562831767,673.0257811930962,193.1395466410201,404.420633465835,773.5145094430608
1409.8645154,790.2419088882993,1914.5170180668854,812.4912369520202,1225.3640166917762,672.3113984855441,193.31539200560206,405.33884487428907,775.1831195535505
1409.8685154,789.7944374416844,1914.2901827852647,811.4429750616671,1226.1623930640392,672.111586113724,191.72468558257424,405.39673239996824,778.3245873875425
1409.8725153999999,790.5928138139474,1914.9595127578991,813.2937169648668,1226.1773233308434,672.8178925073615,191.17311699796375,404.33659614537316,778.57630644717
1409.8765153999998,790.2611174186907,1915.4210413563005,814.3267866539105,1225.463027934793,672.8948139404284,192.71189490530878,404.05492924063554,774.9781121473744
1409.8805153999997,789.9792758909496,1915.207128176943,814.7514697985614,1225.338085175748,672.2233448360005,193.16851223173512,405.16404724772843,774.3437940869534
1409.8845153999996,790.2519497110039,1914.659859683795,812.5641420560053,1225.5540065196462,672.4982887551012,191.6757038300765,405.4297798033914,777.5872417550227
1409.8885153999995,790.4678710549023,1914.7866359843774,811.8117788451796,1226.1903327446084,672.7340734656541,191.75264709101882,404.38553424212,778.3355886367666
1409.8925153999994,790.2778812270321,1915.1774422663382,813.9372027329747,1226.198365402772,673.1507239521413,191.76962917811474,404.25967471230626,775.0272685228758
1409.9018827,790.0990672713897,1915.086463681485,814.4765258794607,1225.5309562831767,673.0257811930962,193.1395466410201,404.420633465835,774.6795068112918
1409.9058827,788.5264125013546,1914.5170180668854,812.4912369520202,1225.3640166917762,672.3113984855441,193.31539200560206,405.33884487428907,775.1831195535505
1409.9098826999998,789.7944374416844,1914.5379728273122,811.4429750616671,1226.1623930640392,672.111586113724,191.72468558257424,405.39673239996824,778.3245873875425
1409.9138826999997,790.5928138139474,1914.9595127578991,811.8716745353996,1226.1773233308434,672.8178925073615,191.17311699796375,404.33659614537316,778.57630644717
1409.9178826999996,790.2611174186907,1915.4210413563005,814.3267866539105,1225.9795627793148,672.8948139404284,192.71189490530878,404.05492924063554,774.9781121473744
1409.9218826999995,789.9792758909496,1915.207128176943,814.7514697985614,1225.338085175748,673.0197566994735,193.16851223173512,405.16404724772843,774.3437940869534
1409.9258826999994,790.2519497110039,1914.659859683795,812.5641420560053,1225.5540065196462,672.4982887551012,193.32840141936708,405.4297798033914,777.5872417550227
1409.9298826999993,790.4678710549023,1914.7866359843774,811.8117788451796,1226.1903327446084,672.7340734656541,191.75264709101882,405.2918712863322,778.3355886367666
1409.9338826999992,790.2778812270321,1915.1774422663382,813.9372027329747,1226.198365402772,673.1507239521413,191.76962917811474,404.25967471230626,778.1607910102059
1409.9023771,788.6634042476451,1915.086463681485,814.4765258794607,1225.5309562831767,673.0257811930962,193.1395466410201,404.420633465835,774.6795068112918
1409.9063770999999,788.5264125013546,1914.9963582116495,812.4912369520202,1225.3640166917762,672.3113984855441,193.31539200560206,405.33884487428907,775.1831195535505
1409.9103770999998,789.7944374416844,1914.5379728273122,812.1595405567635,1226.1623930640392,672.111586113724,191.72468558257424,405.39673239996824,778.3245873875425
1409.9143770999997,790.5928138139474,1914.9595127578991,811.8716745353996,1226.1105300319828,672.8178925073615,191.17311699796375,404.33659614537316,778.57630644717
1409.9183770999996,790.2611174186907,1915.4210413563005,814.3267866539105,1225.9795627793148,673.1547402812231,192.71189490530878,404.05492924063554,774.9781121473744
1409.9223770999995,789.9792758909496,1915.207128176943,814.7514697985614,1225.338085175748,673.0197566994735,193.4592813605331,405.16404724772843,774.3437940869534
