Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
2419.426317,740.3919308168508,1922.8942074165295,798.1307650084962,1234.8274484350472,676.1282207857932,184.0957776310477,409.8871629364387,641.485898159626
2419.430317,739.5975707736696,1923.0461294296242,797.4903351429505,1234.122931927196,675.7325687154837,185.48466351771444,410.7555631331281,637.9978909750749
2419.4343169999997,739.4987341536563,1922.5954274574433,797.7809078208695,1234.4376898911078,675.0991237700804,184.89114175649934,411.5879473353338,641.0753158225124
2419.4383169999996,740.0530748784482,1922.2886148401935,795.7136333932589,1234.6625170081875,675.3098937353739,183.03262912964126,411.0463540898015,644.0440378502354
2419.4423169999995,740.3009522319976,1922.6963595534994,796.3191386580932,1234.9633924433163,675.9145258851902,183.44028653144528,409.8892147567305,641.6828292518875
2419.4463169999995,739.4815337878059,1923.1430451965982,798.0898159141619,1234.653611235006,676.0113106849118,184.4564832727703,410.2528671616381,637.0515216072973
2419.4503169999994,738.9940736733763,1922.8205165090285,797.321387387009,1234.1171693680787,675.4788851470662,185.4476870967112,410.94734284678464,638.6342608557878
2419.4543169999993,738.8780366875127,1922.3638773547266,795.6116535591816,1234.704513840543,674.9542739886298,184.5204389478231,411.48889243656606,643.4215504983054
2419.458316999999,740.8566026293162,1922.6004915245464,795.9295547371572,1235.203237138702,675.6456064597123,183.02263196268763,410.8514311620809,645.0221886046605
2419.4267993,740.3919308168508,1923.0511934967274,798.1307650084962,1234.8274484350472,676.1282207857932,184.0957776310477,409.8871629364387,641.485898159626
2419.4307992999998,739.5975707736696,1923.0461294296242,799.3866536500786,1234.122931927196,675.7325687154837,185.48466351771444,410.7555631331281,637.9978909750749
2419.4347992999997,739.4987341536563,1922.5954274574433,797.7809078208695,1234.2749412517926,675.0991237700804,184.89114175649934,411.5879473353338,641.0753158225124
2419.4387992999996,740.0530748784482,1922.2886148401935,795.7136333932589,1234.6625170081875,675.5736617822467,183.03262912964126,411.0463540898015,644.0440378502354
2419.4427992999995,740.3009522319976,1922.6963595534994,796.3191386580932,1234.9633924433163,675.9145258851902,183.23947007735464,409.8892147567305,641.6828292518875
2419.4467992999994,739.4815337878059,1923.1430451965982,798.0898159141619,1234.653611235006,676.0113106849118,184.4564832727703,410.2010041295817,637.0515216072973
2419.4507992999993,738.9940736733763,1922.8205165090285,797.321387387009,1234.1171693680787,675.4788851470662,185.4476870967112,410.94734284678464,640.0272285551628
2419.454799299999,740.4068610836549,1922.3638773547266,795.6116535591816,1234.704513840543,674.9542739886298,184.5204389478231,411.48889243656606,643.4215504983054
2419.458799299999,740.8566026293162,1922.7304110391929,795.9295547371572,1235.203237138702,675.6456064597123,183.02263196268763,410.8514311620809,645.0221886046605
2419.4271495,740.3919308168508,1923.0511934967274,797.7820428703926,1234.8274484350472,676.1282207857932,184.0957776310477,409.8871629364387,641.485898159626
2419.4311494999997,739.5975707736696,1923.0461294296242,799.3866536500786,1234.675701044956,675.7325687154837,185.48466351771444,410.7555631331281,637.9978909750749
2419.4351494999996,739.4987341536563,1922.5954274574433,797.7809078208695,1234.2749412517926,675.9433386807772,184.89114175649934,411.5879473353338,641.0753158225124
2419.4391494999995,740.0530748784482,1922.2886148401935,795.7136333932589,1234.6625170081875,675.5736617822467,184.41151784935434,411.0463540898015,644.0440378502354
