Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
2467.8934701,771.8947064620652,1862.1379750349195,822.467274522233,1219.8274197409953,657.3623597085309,173.54721671579756,375.845456131006,979.752483925147
2467.8974700999997,770.9724350687785,1861.9120128683167,824.3938028089766,1219.360739763989,657.4512864730924,174.93409443792336,376.3680591249015,976.2902336336207
2467.9014700999996,771.5690345604312,1861.4223699663426,822.7549659205933,1219.2150168675205,657.001588583182,174.85117033910922,377.2442300452492,978.7093734133988
2467.9054700999995,772.6781525675241,1861.5192857333168,821.059376556054,1219.5107409240445,656.8037843759026,173.8000162552596,377.1892674548796,981.8727564343371
2467.9094700999995,772.4152576356689,1862.079825574735,822.5810414090505,1219.8585026356284,657.1334726066185,172.99765629572795,376.4858423408008,980.7266183504902
2467.9134700999994,771.586060303278,1862.0868104948772,824.7055921818278,1219.7335598765833,657.5981444190838,174.04881037957756,375.9013354921443,978.6583834963601
2467.9174700999993,771.0354739730626,1861.3904139566916,823.1926584790092,1219.1700514441045,657.4662603956474,175.15193663486085,376.7046886200087,976.6458533803647
2467.921470099999,771.4711583669375,1861.1745799242951,821.0873162366231,1219.4229055532553,656.8086738200022,174.544412291548,377.5160307502858,979.1789346699637
2467.925470099999,772.6721280739014,1861.3734755253465,820.8046015938642,1219.7485774548893,657.0295282637511,172.79780026815686,377.0513589378204,981.6939424786947
2467.8938181,771.8947064620652,1862.1379750349195,822.467274522233,1219.6676396927405,657.3623597085309,173.54721671579756,375.845456131006,979.752483925147
2467.8978180999998,770.9724350687785,1861.9120128683167,824.3938028089766,1219.360739763989,657.4121709202956,174.93409443792336,376.3680591249015,976.2902336336207
2467.9018180999997,771.5690345604312,1861.4223699663426,822.7549659205933,1219.2150168675205,657.001588583182,174.8621715883333,377.2442300452492,978.7093734133988
2467.9058180999996,772.6781525675241,1861.5192857333168,821.059376556054,1219.5107409240445,656.8037843759026,173.8000162552596,377.26728028171874,981.8727564343371
2467.9098180999995,772.4152576356689,1862.079825574735,822.5810414090505,1219.8585026356284,657.1334726066185,172.99765629572795,376.4858423408008,981.7169927151642
2467.9138180999994,772.0066398073453,1862.0868104948772,824.7055921818278,1219.7335598765833,657.5981444190838,174.04881037957756,375.9013354921443,978.6583834963601
2467.9178180999993,771.0354739730626,1861.8231297595062,823.1926584790092,1219.1700514441045,657.4662603956474,175.15193663486085,376.7046886200087,976.6458533803647
2467.921818099999,771.4711583669375,1861.1745799242951,822.4811570510158,1219.4229055532553,656.8086738200022,174.544412291548,377.5160307502858,979.1789346699637
2467.925818099999,772.6721280739014,1861.3734755253465,820.8046015938642,1219.5386806046135,657.0295282637511,172.79780026815686,377.0513589378204,981.6939424786947
2467.8941992,771.8947064620652,1862.1379750349195,822.467274522233,1219.6676396927405,657.2534822658131,173.54721671579756,375.845456131006,979.752483925147
2467.8981992,770.9724350687785,1861.9120128683167,824.3938028089766,1219.360739763989,657.4121709202956,174.12473864431172,376.3680591249015,976.2902336336207
