Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
99698.38835,1.0226821767716985e-07,1.265197325943762e-07,8.038720750488832e-08,3.600405588156942e-08
99698.6348729,3.01105761402731e-07,1.3211582363955065e-07,1.0378072086330519e-07,2.6878420067545834e-08
99698.9535529,4.329235467436799e-07,1.212147065527051e-07,1.1971217439439043e-07,2.5624635991704347e-08
99699.4185302,4.4564449249833124e-07,1.4112742416595294e-07,1.3578917162161727e-07,2.8971870867412687e-08
99699.8976369,4.812515748577499e-07,1.5909713427490472e-07,1.4118725016687958e-07,3.022234963002763e-08
99699.9398536,4.967497904233265e-07,1.587893246828456e-07,1.4500627083833897e-07,3.085734062661589e-08
99699.9842202,5.658146665076988e-07,1.7389744462386008e-07,1.5920480897993548e-07,3.4235886796665225e-08
99700.1234074,5.702639937021923e-07,1.7513955130435567e-07,1.6946568889018387e-07,3.486277064462937e-08
99700.3707934,6.62617337702689e-07,1.807219489275365e-07,2.0131575653613444e-07,3.5454794592252024e-08
99700.619287,6.218132560784384e-07,1.9532223609042997e-07,1.9670111371072104e-07,3.437588563752893e-08
99700.9138894,5.861514072657459e-07,1.9061648769880166e-07,1.83026700049582e-07,3.171667476233708e-08
99701.33841,5.540547087250356e-07,1.7583845353329585e-07,1.8026797630126741e-07,2.986682810687698e-08
99701.8002081,5.094301514848616e-07,1.6286925618170554e-07,1.724279822845002e-07,2.8786339267428537e-08
99701.9542107,4.4366162496167383e-07,1.4972743293390389e-07,1.5446435406525567e-07,2.5555694163901334e-08
99702.0000969,3.973371844444238e-07,1.5048349627454345e-07,1.4026099681113543e-07,2.4851495704207804e-08
99702.1069674,3.347342946039157e-07,1.6618097636076125e-07,1.256446759474775e-07,2.8205584075420116e-08
99702.3558791,3.049250339001095e-07,1.6457328714168173e-07,1.25159484043984e-07,2.8984833191376904e-08
99702.6033061,2.8070287175744725e-07,1.5271179118914943e-07,1.213356374493231e-07,2.7255772928216442e-08
99702.875075,2.6446591673550237e-07,1.3760485351276883e-07,1.0980272781681825e-07,2.6622535999436763e-08
99703.3462144,3.810513033629326e-07,1.3061728284959398e-07,1.0955771907025371e-07,2.751767658728025e-08
99703.7829479,5.311691346265074e-07,1.2468676156968447e-07,1.1869405719635583e-07,2.7053686756090475e-08
99703.9511853,6.565120581832445e-07,1.232548029536962e-07,1.3126349464793e-07,2.5821477177889085e-08
99703.9971084,6.250651425242196e-07,1.287413346225181e-07,1.241487272701118e-07,2.5545062350156837e-08
99704.0910275,6.50416409572106e-07,1.2936516354596393e-07,1.2905839273130703e-07,2.52139933641241e-08
99704.3397225,7.603689476272386e-07,1.3149486577874786e-07,1.4462233084097787e-07,2.5972852785280665e-08
99704.5870645,8.412465870147164e-07,1.6635324275521125e-07,1.5734033853938705e-07,2.7921989987901782e-08
99704.8664806,8.055680102242583e-07,1.9388159189125277e-07,1.6290606174267243e-07,3.228049385807986e-08
