Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
99736.3390337,1.3323526417577074e-07,1.092006004994768e-07,5.209739660967184e-08,2.7284584691525893e-08
99736.5871353,1.8861471192633088e-07,1.1550674254713261e-07,7.904397485584695e-08,3.007928437220509e-08
99736.8353943,2.8744283343908403e-07,1.064246760545089e-07,8.266717642104871e-08,2.6963444879331525e-08
99737.2141979,3.0070070513809983e-07,1.0149595430916342e-07,8.308716322681175e-08,2.3679369530194366e-08
99737.637975,2.915558853870616e-07,9.770874034069244e-08,1.0676998866957992e-07,2.468745667057453e-08
99737.9697114,3.328001205224933e-07,9.549886911608796e-08,1.2884725363355071e-07,2.6841954568570222e-08
99738.0157706,4.2659914061601564e-07,1.057886455050078e-07,1.332935762019974e-07,2.5697027376084303e-08
99738.0749198,4.84496195573134e-07,1.2121048901974962e-07,1.4477226028604378e-07,2.559399682693397e-08
99738.3235417,6.599404774091673e-07,1.2368520680815775e-07,1.9741819471880276e-07,2.609500357880983e-08
99738.5708669,7.543281328238028e-07,1.364274855442429e-07,2.544953006875183e-07,3.302463252107226e-08
99738.8189038,6.736471789603948e-07,1.3615724644342385e-07,2.767031281211252e-07,4.1632377462950095e-08
99739.1977744,6.236001393373645e-07,1.180068235723429e-07,2.59932038275638e-07,4.0985096503206515e-08
99739.686722,5.731173390591275e-07,1.0349857841700218e-07,2.3345825544839883e-07,3.522566731318619e-08
99740.0046802,5.253039543973238e-07,9.334121305354927e-08,2.1338380653900535e-07,3.2476422356034895e-08
99740.0502378,5.172097135938859e-07,8.776389633566941e-08,2.084078224249638e-07,3.323886554253761e-08
99740.1026092,5.109216874339012e-07,8.381183932494231e-08,1.9605063558018447e-07,3.151682691492418e-08
99740.307142,4.400643785137868e-07,8.05668393357167e-08,1.7563531103121575e-07,2.995051538874503e-08
99740.5554121,3.807826845981942e-07,8.035692618326284e-08,1.5417275477244732e-07,2.7625825065883674e-08
99740.8028432,3.4925655879844936e-07,8.23196797475623e-08,1.370743908060617e-07,2.5478279137495273e-08
99741.1572454,3.119974154192362e-07,9.748132311204981e-08,1.3372156860162178e-07,2.7698690898472156e-08
99741.6337956,2.9392247024730645e-07,1.0610542595470493e-07,1.3907663375171597e-07,2.984417289777862e-08
99741.9740111,3.162305068696967e-07,1.1069447222357641e-07,1.5218463336907277e-07,3.275044185653997e-08
99742.0461576,3.206744293339395e-07,1.2293879884218508e-07,1.5153728545279686e-07,3.513061239320999e-08
99742.092911,2.804757025092542e-07,1.1694406751533323e-07,1.344583680428311e-07,3.252688499251314e-08
99742.2911055,2.531853975695528e-07,1.0925982310326497e-07,1.1750367155945437e-07,2.9555524313972807e-08
99742.5396689,2.621706536860733e-07,1.0933229602843716e-07,1.1661555551604957e-07,2.802442889256255e-08
99742.7869011,2.9241252585066773e-07,1.0076812217792683e-07,1.3888314657769538e-07,2.69865159180255e-08
