Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
99744.0633337,2.642830672112452e-07,1.4058976003535989e-07,6.80940860017567e-08,2.6834266089823416e-08
99744.1749743,1.9793767829650513e-07,1.657332913385658e-07,8.24080043691421e-08,3.703094163320569e-08
99744.4229583,3.4040738643359136e-07,1.57973971352121e-07,1.1149849853509053e-07,3.804073800242102e-08
99744.671413,3.6425163508105195e-07,1.5022143808489108e-07,1.1121684205011802e-07,3.622240049713632e-08
99744.9190964,3.5532659387871015e-07,1.523175564840967e-07,1.2079605716543603e-07,3.5824139804982e-08
99745.3734992,3.319581577534631e-07,1.4696170867953045e-07,1.2192471185937733e-07,3.629498672272329e-08
99745.835853,2.8798434243828226e-07,1.3399517497271424e-07,1.1046462339959552e-07,3.340590215314699e-08
99745.9997276,2.7070731187776744e-07,1.3754354933428056e-07,1.099512022639243e-07,3.341355651135133e-08
99746.0468757,2.579775557061435e-07,1.3387086809353175e-07,1.105738458523347e-07,3.66599379739684e-08
99746.1596704,2.7807679699462837e-07,1.2049017996261782e-07,1.1044999846510917e-07,3.522031015538405e-08
99746.4069796,3.1939691215178903e-07,1.0899566114603997e-07,1.2967678803755855e-07,3.307828553576163e-08
99746.6556895,3.213466011148451e-07,9.876103519761983e-08,1.4640397742698083e-07,3.3216028202509167e-08
99746.90341,2.92041439062296e-07,8.785571764604653e-08,1.3788845918502839e-07,3.004138228082555e-08
99747.3141362,2.763864892154402e-07,8.669306827674521e-08,1.3265368456150077e-07,2.7543288333221997e-08
99747.7960212,3.046570166927746e-07,8.778602789707272e-08,1.3011821720303157e-07,2.7591954112343394e-08
99748.0141336,2.843245346841476e-07,8.3802033934789e-08,1.2291729163680965e-07,2.8320709574261854e-08
99748.0609968,2.6074689800831323e-07,8.190462057007808e-08,1.234230548553429e-07,2.6349712208551058e-08
99748.1434596,2.5915670576508633e-07,7.966783470602996e-08,1.2649652772935337e-07,2.4352965021234175e-08
99748.3910999,3.6109802439590336e-07,7.930821171422821e-08,1.3263443438628517e-07,2.358808524706324e-08
99748.6389042,5.394226761153847e-07,1.106517096312721e-07,1.7325876961470707e-07,2.694723125162759e-08
99748.8872298,7.076076451335658e-07,2.245506408595281e-07,2.411688089341134e-07,3.9846849446728896e-08
99749.3479619,1.2176851722453397e-06,3.809576498689092e-07,3.47470973411993e-07,5.9526222746207715e-08
99749.8106285,1.5855846968663748e-06,4.4699932742064864e-07,3.779449229521678e-07,6.932977732912222e-08
99750.0386433,1.3903471049286569e-06,4.2917856849848125e-07,3.3337431588215804e-07,6.644980849614297e-08
99750.0852458,1.1352998780654976e-06,4.163533800442765e-07,2.908847249031485e-07,6.589002680710702e-08
99750.1281748,9.469504872754336e-07,3.655497840832124e-07,2.551272392111433e-07,6.09407631501693e-08
99750.3749969,8.255745036859287e-07,3.1819496524071525e-07,2.2563264863177788e-07,5.5927931805965565e-08
