Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
99668.01966,1.3524070197187575e-06,2.089224529625103e-07,2.2552715895892562e-07,3.4113494546184666e-08
99668.2673833,1.8889032294012793e-06,2.2261530926477524e-07,2.3952755936536826e-07,3.8697204714990005e-08
99668.5150354,1.669855918733648e-06,2.548490258146069e-07,1.869934678856557e-07,3.561920523486738e-08
99668.7636049,1.2390035234416011e-06,2.639599358200634e-07,1.419376816454836e-07,3.4678655208438954e-08
99669.2345627,1.0231011057683716e-06,2.315302397589206e-07,1.359410460050112e-07,3.313761317812245e-08
99669.7076866,1.0867159211477776e-06,2.2670089305184304e-07,1.6928736668967636e-07,3.3022881402944143e-08
99669.8872519,1.1405487860735897e-06,2.594969002111719e-07,1.7947810394059887e-07,3.603012856284511e-08
99669.9320293,1.2647748294849048e-06,2.620307168872682e-07,2.0730947285418425e-07,3.8728748126176266e-08
99670.0034417,1.3434723727123908e-06,2.6123132951673496e-07,2.5856771759208434e-07,3.944372707194574e-08
99670.2515507,1.182268050863406e-06,2.385544524621227e-07,2.433103289069547e-07,3.686492169209373e-08
99670.4992194,1.045243126422263e-06,2.321190200130749e-07,2.3107398249052825e-07,3.8850151529629716e-08
99670.7478406,9.612818343485877e-07,2.1792822723789325e-07,2.403302849905618e-07,3.770834628465182e-08
99671.1546984,8.702185227120462e-07,2.000972781248138e-07,2.3380887899720247e-07,3.664170824289324e-08
99671.620567,7.791756129292932e-07,1.7742647880770426e-07,2.005304687133648e-07,3.546269247062314e-08
99671.835465,8.097680589791096e-07,1.5465539360174528e-07,2.0897853444718833e-07,3.2507969829213216e-08
99671.9135183,7.746647973278419e-07,1.4460483414141937e-07,2.2006008123213714e-07,3.090609128020557e-08
99671.9869785,6.677508293063835e-07,1.5764688993305455e-07,1.968273418262208e-07,3.046972232197096e-08
99672.2349249,5.789742526734076e-07,1.7689802004204936e-07,1.8377862591633492e-07,3.286089181253987e-08
99672.4832981,5.652518707809711e-07,1.771335837487033e-07,1.9143133028652723e-07,3.475482352725252e-08
99672.7313587,5.732653274011139e-07,1.6685465845644768e-07,1.9166114379946345e-07,3.740763552543768e-08
99673.1640332,4.93333278737115e-07,1.5102447112340654e-07,1.672352290341759e-07,3.647990789253976e-08
99673.6153054,4.4265652660329733e-07,1.487853302595922e-07,1.4998790782461502e-07,3.786156615589736e-08
99673.8251951,4.2712065796185263e-07,1.5815000443973587e-07,1.379071460183516e-07,4.109940108831343e-08
99673.8816168,4.251075127591551e-07,1.8374558542316224e-07,1.2964440173027082e-07,4.409987836021586e-08
99673.9715332,4.905000706002431e-07,2.0447781215561882e-07,1.308889909534434e-07,4.7388581936041595e-08
99674.2191062,5.254897439518735e-07,2.2578976574772062e-07,1.2528534427586238e-07,5.227433371557339e-08
99674.4668144,5.612877144678748e-07,2.23192799193839e-07,1.3037636888405354e-07,5.119032286433373e-08
