Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
3143.1971458000003,-0.002960408738493537,0.0004472156780874409,-0.0026937999936742507,0.0006342860560723402
3143.2071458000005,-0.0034819390250812963,-0.0006952625148791943,-0.003400045327081607,0.0009580559159144712
3143.2171458000007,-0.0038257777983187304,-0.0016591671751644995,-0.003943804613593477,0.0011130603728802476
3143.227145800001,-0.003960667758544735,-0.002287020371736753,-0.0042808808725320925,0.00102340028488931
3143.237145800001,-0.003866552046854733,-0.002522534637502628,-0.004377461784855033,0.0006958618405166414
3143.2471458000014,-0.0035366425687547924,-0.0024013747831620777,-0.004213063868404338,0.00021703439793398845
3143.2571458000016,-0.002978740480140155,-0.002010209932111694,-0.0037827819281780633,-0.0002830308340013014
3143.3211946,-0.0022155983593775646,-0.0014423876187671396,-0.0030986291040654215,-0.0006841365852239401
3143.3311946,-0.0012842296495857415,-0.0007747311420165271,-0.002189785426629783,-0.0009229656782697206
3143.3411946,-0.00023418560385558496,-7.146478304195572e-05,-0.001101650021732865,-0.0010141200177732365
3143.3511946000003,0.0008751021542081736,0.0005976228180542401,0.00010628923738147138,-0.0010365993196961671
3143.3611946000005,0.0019777866793685528,0.0011457452894943492,0.001363675367350571,-0.0010898959048429601
3143.3711946000008,0.003005692865489688,0.001480692788530399,0.002593438799626828,-0.0012350092095606223
3143.381194600001,0.0038927417557787485,0.0015408184319738152,0.0037166513947307204,-0.0014439202508541543
3143.391194600001,0.004579388400083972,0.0013374632814371645,0.004657767517403094,-0.0015832198146614512
3143.4607925,0.005016777881787336,0.0009737378999849163,0.005349891635835145,-0.0014495572154119309
3143.4707925,0.005170331541063939,0.0006166519938545299,0.00573966717414423,-0.0008547104527714916
3143.4807925000005,0.005022465236713792,0.00042559751901241074,0.005791414245563082,0.0002685126480788541
3143.4907925000007,0.004574192625632403,0.00047009343237916566,0.0054902469429220415,0.0017873428792510217
3143.500792500001,0.0038454740367443907,0.0006831988266209141,0.004843943588192117,0.003361823768006965
3143.510792500001,0.0028742928189424864,0.0008820926734195719,0.0038833392552507745,0.004527605986668733
3143.5207925000013,0.0017145638912664475,0.0008509250440260532,0.0026610882054095516,0.00484909639674807
3143.5307925000016,0.0004330360480874456,0.00044676644392170395,0.0012487851166764756,0.004089181271217212
3143.6058791,-0.0008946728154624432,-0.0003212559363873485,-0.0002674395798625971,0.0023259313533997255
3143.6158791000003,-0.002188754415340235,-0.0012749598088334126,-0.0017926103566112768,-4.021037004089476e-05
3143.6258791000005,-0.003370351694824028,-0.0021213451440039396,-0.0032295089485262535,-0.0024034107625216412
