Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1873.4906087000002,790.3178698948467,1886.8920081501615,836.1783235155283,1220.2161305469133,661.74373817928,180.1349459225527,381.93565165881387,943.9161765121581
1873.4946087,791.1364152240205,1886.4544029032475,835.1570408792247,1219.9224146549302,661.4379733000516,181.13913733238317,382.34514260215525,943.494374647066
1873.4986087,791.2322832529734,1886.6941602871311,833.9759781946664,1219.5985762948337,661.0354236211016,180.18690718004865,382.77698528995194,948.1018025959197
1873.5026086999999,790.8505573671977,1887.464596978825,834.4127103265627,1219.679688679986,660.5626754947216,179.22466894682276,382.46515226134983,949.5995440974289
1873.5066086999998,790.7036994212061,1887.251731537489,836.0323386845546,1220.1052449396545,661.012373384632,178.8719632214506,382.085434540115,945.0002361182405
1873.5106086999997,791.0653436615728,1886.676174117765,835.9134204191322,1220.1911594574046,661.5539666301644,180.02803298862486,381.66184278923635,943.1267059130765
1873.5146086999996,791.3590595535559,1886.7711690316999,834.7663219087657,1219.8325711196,661.3740176249987,180.7404511873869,382.0983566423782,943.8263329768281
1873.5186086999995,790.8174663080235,1887.1948044383294,834.6085500250518,1219.8355397106607,660.982425539522,179.63734675997907,382.5900950203949,948.1267736854284
1873.5226086999994,790.3040746775657,1887.1967252913685,835.9335893760431,1220.1611243007928,661.3302309068569,178.95988590374162,382.3071620988816,948.5805315601715
1873.4909622,790.3178698948467,1886.8920081501615,835.7086749474615,1220.2161305469133,661.74373817928,180.1349459225527,381.93565165881387,943.9161765121581
1873.4949622,791.1364152240205,1886.4544029032475,835.1570408792247,1219.8153707537497,661.4379733000516,181.13913733238317,382.34514260215525,943.494374647066
1873.4989621999998,791.2322832529734,1886.6941602871311,833.9759781946664,1219.5985762948337,660.8045283546483,180.18690718004865,382.77698528995194,948.1018025959197
1873.5029621999997,790.8505573671977,1887.464596978825,834.4127103265627,1219.679688679986,660.5626754947216,179.079786423559,382.46515226134983,949.5995440974289
1873.5069621999996,790.7036994212061,1887.251731537489,836.0323386845546,1220.1052449396545,661.012373384632,178.8719632214506,381.78569415450926,945.0002361182405
1873.5109621999995,791.0653436615728,1886.676174117765,835.9134204191322,1220.1911594574046,661.5539666301644,180.02803298862486,381.66184278923635,943.04489503591
1873.5149621999994,790.8605981899021,1886.7711690316999,834.7663219087657,1219.8325711196,661.3740176249987,180.7404511873869,382.0983566423782,943.8263329768281
1873.5189621999994,790.8174663080235,1886.794044645166,834.6085500250518,1219.8355397106607,660.982425539522,179.63734675997907,382.5900950203949,948.1267736854284
1873.5229621999993,790.3040746775657,1887.1967252913685,834.5586951575364,1220.1611243007928,661.3302309068569,178.95988590374162,382.3071620988816,948.5805315601715
1873.491369,790.3178698948467,1886.8920081501615,835.7086749474615,1219.9285264600549,661.74373817928,180.1349459225527,381.93565165881387,943.9161765121581
1873.495369,791.1364152240205,1886.4544029032475,835.1570408792247,1219.8153707537497,661.3841021034542,181.13913733238317,382.34514260215525,943.494374647066
1873.499369,791.2322832529734,1886.6941602871311,833.9759781946664,1219.5985762948337,660.8045283546483,180.54762373570898,382.77698528995194,948.1018025959197
1873.5033689999998,790.8505573671977,1887.464596978825,834.4127103265627,1219.679688679986,660.5626754947216,179.079786423559,382.40525657112977,949.5995440974289
