Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8,Canal9,Canal10,Canal11,Canal12,Canal13,Canal14,Canal15,Canal16,Canal17,Canal18,Canal19,Canal20,Canal21,Canal22,Canal23,Canal24,Canal25,Canal26,Canal27,Canal28,Canal29,Canal30,Canal31,Canal32,Canal33,Canal34,Canal35,Canal36,Canal37,Canal38,Canal39,Canal40
195865.0877084,0.007157502777722657,0.0018895317564903453,0.0026011061408000528,0.0014581261271352517,0.0020842431933608785,0.0020319744977532754,0.0017601182611307158,0.007103696478553802,0.009226957632099167,0.005166047872484833,0.0069883520641062956,0.004022149093646477,0.005130097292349592,0.0035459039934721466,0.004149206806489324,0.010776958611255072,0.019172202113226264,0.00749946261230224,0.007244775643735337,0.006810513632241981,0.006280089864051946,0.008974515534755666,0.008710614602164404,0.02565025031728247,0.03679209642562106,0.02387395899133485,0.04434535401281595,0.021460058956819558,0.021140264061435068,0.030904461343729563,0.02502772421234692,0.05187560333530572,0.030902247114665292,0.02164150450372088,0.026798817029384324,0.020415068071656654,0.023977449553135348,0.02481378598635507,0.022911851149821954,0.029229963270420056
195865.09770840002,0.007173642535844851,0.0019088561342271624,0.0027012733606024616,0.0014322947869865675,0.0020944725119734484,0.0019870319427139132,0.001806597087463541,0.007070902706943103,0.009233076071917251,0.005130112613429158,0.0068778124734375405,0.0038978381839163004,0.005037634244100374,0.0033482883793564426,0.0038858261244694194,0.010971002082363212,0.01897793482112968,0.007608530713198741,0.007222317605626803,0.006803553199181647,0.006387541924121156,0.00915118223710011,0.008813514303200756,0.02611901939676237,0.03711209116117381,0.023943404782071367,0.043215732148664705,0.02176851625332503,0.02115920224804673,0.031077389702659844,0.02531509170976251,0.051563676813479335,0.030610067465998113,0.0213966310196831,0.026277716471177295,0.020257975047658926,0.023741326403931576,0.02463815045927882,0.02268613034750977,0.028799837950409586
195865.10770840003,0.007272500802545188,0.0019345554133313246,0.0027049387623552116,0.0014905062295976633,0.002082206655512883,0.0019847892364256675,0.0018283528539141313,0.007165471071364891,0.009265934458515687,0.005054578025832849,0.007002815163216828,0.003730311837800908,0.00493067512311286,0.0031923411056567113,0.003848177569037903,0.011179643877762404,0.01887207681946925,0.007673450124124274,0.007286843331420873,0.006724868797466687,0.006451979720241194,0.009278803499217437,0.009120165710719094,0.02642246203731242,0.0374768554234869,0.023984814329469452,0.04236017642032998,0.02207597834579259,0.021269291532203017,0.03126254561535177,0.025446050968823596,0.05131516623837931,0.03080852474028912,0.02105511349800926,0.02569452157588997,0.0200083880001859,0.023352882413948013,0.02440098281212897,0.022399018645509545,0.028313043287753054
195865.11770840004,0.007198208221594585,0.0019625192146087668,0.002722939698577758,0.0015185196578502223,0.002098325596950885,0.0020267403506797213,0.0018176925466720241,0.007048641178333353,0.009321553974144511,0.005205934304733861,0.006972546039065087,0.0037996350599008946,0.004995023990358024,0.0031754925810711042,0.003662279250120904,0.011337289792892306,0.018623788733089886,0.007868414192274176,0.007392290994602482,0.006898993532870924,0.006643930198653806,0.009614088672177291,0.0092423599800005,0.026914929496211826,0.037960660477226335,0.02383420145599435,0.041535441375011375,0.022235564042822353,0.02126361074235341,0.03130599353246606,0.02538829449566223,0.05093125995248293,0.03145196212043091,0.020574545854995564,0.025106823615477957,0.01970044362677895,0.022892019011524295,0.024237926557510503,0.022159463574482934,0.027762824684763435
195865.12770840005,0.007240725549658696,0.0019370802273237574,0.002748426480969675,0.0014788087518823108,0.002133150410804953,0.001986153978241378,0.0019250438539897385,0.0071314402891126906,0.009292729694409255,0.005166360289281205,0.0070604923664447875,0.0037007334944974364,0.004894785827295885,0.0029837249564124454,0.003615425390405653,0.011715372736285723,0.018400282159841966,0.00806129925654033,0.00733713510816401,0.006954988748016067,0.006823802337297066,0.009740527546632441,0.009295362255559074,0.02731284857470627,0.038437700275136426,0.02369819023747977,0.040555651675411246,0.02222633542385232,0.02103630987044422,0.03112629458863529,0.025121132171525038,0.050361651524101395,0.031989995802228104,0.02012936724124431,0.0243945532877823,0.01945997328778173,0.022405200368047575,0.024554361473532727,0.02194010435086021,0.027437658085656243
195865.13770840006,0.007178043016349834,0.001979067978941991,0.0027297472539093755,0.0015618215251082083,0.002170260563516495,0.0021173437196298503,0.0018635119004496068,0.00706549769652569,0.009391322173685813,0.0052112800292346915,0.007115620275259704,0.0037379713783831877,0.004778079169034771,0.003024231226250013,0.0035993722296897017,0.011941505209344516,0.018302056720341107,0.008075711729474905,0.007452873873876874,0.00691222828108058,0.006756272347640224,0.009769974661558758,0.009600635432050343,0.027460322625271972,0.0388825551478151,0.023662424176433217,0.03935894213450889,0.022029703356431382,0.020678863755092636,0.030669366705258414,0.025368057347956906,0.04957131829761405,0.03235170650677026,0.01972903142898177,0.02371003409811837,0.019290584764365147,0.021848966575993473,0.02476427092173255,0.02184854291483677,0.027448577352449714
195865.14770840007,0.007195225940150322,0.0019048122018890422,0.002604751891602924,0.0015111588783194843,0.002127397345427829,0.002006642591491756,0.0017777285098243226,0.007135712205776095,0.009578742275484076,0.005329246013622761,0.007370081424436479,0.003776778340656691,0.004723843879638062,0.0029736736620830967,0.003606389950264935,0.01217157320145015,0.01802313846523935,0.008238157139312405,0.00730261738203516,0.007115125337776325,0.006828373348078959,0.01007203907108174,0.009743168101388987,0.027824817769491816,0.0392602504012821,0.023782450846022946,0.0379672045766028,0.02171017358233678,0.02054499881998512,0.030090805437339035,0.025467329949939426,0.04872128348699432,0.03221346507197795,0.01928439904502375,0.023456327678643706,0.019296304189980615,0.02118812711400001,0.024931609085022836,0.02197798738542248,0.02741905429825946
195865.20269799998,0.007128131602060276,0.0018051972070849123,0.0025169611064875153,0.0014845986211570886,0.0020086831261431166,0.001954526607079395,0.0018221270000056099,0.007182422180570202,0.009609568287571356,0.005473859352179891,0.0076529864908949285,0.003874429572740765,0.004721858134499498,0.002998541439553843,0.003503087571289547,0.01222415781105707,0.018028019894415933,0.008251991408026828,0.007101196478048928,0.007142404853010966,0.006705698130125953,0.010226659406064258,0.010033521877052209,0.02788944607990559,0.03939672791352261,0.024156189264158495,0.036585720151595995,0.021459147685652314,0.02084412757743643,0.029662627892835157,0.025518816770888728,0.04805384397037728,0.0318660602589473,0.01894568061797327,0.023124257267857183,0.01951531968851394,0.020294312651586686,0.025113847331258238,0.022209679411962134,0.027195233309813487
195865.212698,0.007083054987574709,0.0017187371909566105,0.0025164480168555197,0.0014820588191520369,0.0018770349181019717,0.002022883102365446,0.0017556017067946717,0.007194683041026561,0.009631825819377741,0.005612038170386147,0.007872906599256557,0.003839848563891968,0.00475854379338697,0.0028971385413777222,0.0033679879570091592,0.01247159324605188,0.0179835234825522,0.008258213764732404,0.006867339516353173,0.0073372350282481374,0.006553895541515837,0.010604403953439428,0.01022827411462376,0.02814170299202651,0.03945162534001014,0.024567039333806842,0.0351407771472936,0.02133983511159715,0.021095828933889598,0.029470594813819667,0.025629765367768512,0.047556012801361895,0.03151032877223935,0.018619361607229136,0.022835093873462872,0.019824176665355922,0.019461245603519625,0.025366610505138738,0.022479732757200086,0.02761717850560337
195865.222698,0.007084738307925313,0.0016561698988114425,0.0026168728639415044,0.0014411955015471863,0.0017654851353826862,0.0019588851211490435,0.0017630682350811115,0.007181387674632534,0.00962838390554649,0.005697720308659515,0.008106184690598267,0.0037813959808111774,0.0047867882035673385,0.0027331045687360653,0.0033042119649129937,0.012642950861259675,0.017920551180999368,0.008318624115328204,0.006614318548655625,0.007522327658220121,0.006409019413137451,0.010838964352527443,0.010374949470650338,0.02838007234472147,0.0395672501968271,0.02505192618899043,0.033807379595840174,0.021249936345773594,0.021335960876868572,0.02942079997296159,0.025805217041889966,0.04721901299975841,0.031160472586478104,0.018233474239131454,0.022513431138639087,0.02009969763759734,0.018693992584197985,0.02554167582160156,0.022758616373339344,0.028140661158616003
195865.232698,0.00718137435195465,0.0017066630145240967,0.0026126454117155365,0.0014052467532801552,0.001868826816257831,0.0019086847712828836,0.0017025154983654309,0.0071889123231012415,0.009539629557753143,0.005849631477094383,0.008238367637622968,0.003736965183136022,0.004932553953761408,0.0025945956811852413,0.0031082240489677293,0.012761019097200501,0.017948691341225297,0.008282097329374493,0.006499173308242479,0.007678754548323665,0.006093746900760579,0.011008511415810844,0.010636748750805449,0.028529800592385097,0.03963188117177645,0.02544868885904457,0.03246031564141367,0.021163189725537317,0.021379371490484782,0.02943325667678284,0.025937540543166337,0.04699639638139312,0.030778426146414288,0.017898126449585543,0.022094523513406683,0.02031854527038933,0.017886203985147432,0.025612192755639928,0.023084307885955155,0.028696408672927356
195865.24269800002,0.007084901510729389,0.0016193032180382252,0.0026614485457386447,0.0013616953356120603,0.001868839639335294,0.0019106593586787196,0.001686443685900443,0.0071631569222164945,0.009638746284404422,0.005798640259762352,0.008422026081320772,0.0036027445325290106,0.004968259729690535,0.0025193373726215447,0.003045653426153091,0.012934468372836036,0.017856413145131714,0.008437608951507428,0.006349052707715179,0.00792030668876504,0.005891133617103757,0.01130977579852691,0.010806053341351367,0.028742041509214566,0.03969438051826441,0.025719885290044937,0.031139960991608377,0.021081012783815148,0.021420439977329044,0.029543152782109814,0.025954891998842055,0.04685048641321096,0.030435511075830445,0.01770647839596089,0.022196643171652944,0.020554681742270983,0.017087336251207796,0.025598640927696637,0.02343169671177234,0.02925344049338669
195865.25269800003,0.006974484488697164,0.0016730650527696424,0.00265933407022503,0.0013309865630901575,0.0018933680215869535,0.0019000032147734511,0.0017744910990985863,0.00717909617403654,0.009761961736945613,0.005952740344173511,0.008593740744295848,0.0036021450120242446,0.0050285135388212,0.0024940645857431344,0.003101364202125418,0.013009971985206266,0.0177288018750228,0.008574777244596207,0.006106535339261132,0.00808690078049552,0.005688445060316891,0.011530020980228902,0.010966352467781805,0.028828007420526856,0.039625989883616285,0.025926237583249818,0.029962870426157546,0.021274731181582927,0.02148151379728345,0.029736542109733862,0.025937263431466358,0.04650923401282701,0.030014407873282807,0.017648062450244282,0.02237372687381515,0.020818802499047325,0.01702018462560285,0.025501129583730343,0.02356755338722347,0.02957478881301242
195865.26269800004,0.007050418423563036,0.0017475293297314711,0.0027110069090642845,0.0013889511198267213,0.001936871560881404,0.0020038036953682154,0.0017927984569124573,0.007371959922018078,0.009758962802153996,0.006141829777510601,0.008684311639218636,0.0036894801615560313,0.005118438616933576,0.002660969262401779,0.003157979920992995,0.012890540839317937,0.01743200058939777,0.008716990835799536,0.005971815754367376,0.008273285710222221,0.005506514567940601,0.011800792417804781,0.01096563370930998,0.02907241194630313,0.03941573937486264,0.026005281031133743,0.028893621609104025,0.02135597287131766,0.021581695005897635,0.030032468095421937,0.02582254451674549,0.04627061419378783,0.02954012320515906,0.01746031794123955,0.022531518006133983,0.020921070039018098,0.017096718080973492,0.025521801050734674,0.023585221922632817,0.029662718487044767
195865.27269800004,0.007062272276210048,0.0017467454566714895,0.002737070230341619,0.0013793896837098081,0.0019647619208970125,0.0019270694006284798,0.0018486662739503389,0.00733663684001116,0.009778750975614639,0.0063337722623164824,0.008857992063315452,0.0037695008278627257,0.005236815939001305,0.002700607892842171,0.0032763452526506287,0.012839160599791703,0.017224948855603994,0.008761566517596677,0.00586511242879523,0.008312034718846931,0.005290001068313832,0.011842010118641338,0.010914812356120965,0.029119973906347896,0.039125368945852064,0.02599021308244729,0.02851013631982877,0.02135326969997506,0.021735302817360993,0.030378911011109382,0.025998990062637065,0.04610888754242216,0.028999049288268807,0.017173720494605634,0.02265017243990169,0.020905032199381713,0.017131837992142684,0.025696983606762876,0.023654268033032822,0.029767360128214414
195865.2589612,0.007093924294326117,0.0017604206859186755,0.0028486286728015286,0.0014052597428910918,0.001995712999622925,0.0020041985462339934,0.0018727606699699372,0.007222338921911417,0.009797490654325834,0.0065502864280771456,0.009183042088991164,0.003882363227420502,0.005363361394879524,0.00281646473078778,0.0033522508768259987,0.012983270674191777,0.017026185159721666,0.00881835909501316,0.005926527975437352,0.008332564965465696,0.005089118067447154,0.011838049286506518,0.010853045090782713,0.029130634713190426,0.03883394868982425,0.02601367964727162,0.028053125835849017,0.021377607567932982,0.021882012146216174,0.030594679773042453,0.0262183825929545,0.04584265247666567,0.028431298041184255,0.01693848197121334,0.022860183140453433,0.020901740165676655,0.01720212444385366,0.025794329749523413,0.023734729013843575,0.029898519227443753
195865.2689612,0.0071091361279337125,0.0017572748686033894,0.0029576444821873362,0.001408514473098077,0.0019958811984312065,0.002030538979211308,0.0019095395876025957,0.007133274821857274,0.009803634407231898,0.00672607116914569,0.009488348572177141,0.00396250945996625,0.005434402243225664,0.002856456745259037,0.0034333020522669968,0.013100821990230717,0.01682601991812597,0.008849007915484586,0.005987946852748946,0.008345418685087879,0.0048576398698875305,0.01177283477826586,0.010812143137412,0.029102587811709685,0.03859193158792474,0.02603703963067288,0.027626134009676787,0.021384147670506087,0.022048557610172378,0.03073636911687106,0.02640707700889234,0.04553755249498689,0.02844011498940768,0.01671991145012133,0.0230429756100888,0.020889869659682286,0.01726961713001243,0.025820444862711022,0.02382896297905048,0.02991011262173814
195865.2789612,0.007081911235678394,0.0017369073251882795,0.0029030977751950964,0.0014238753541644968,0.0020012312528023485,0.0020312612348860775,0.0018376552472129436,0.007146969202453918,0.00970349116824968,0.006866227738883779,0.009637310099728562,0.004048147966469549,0.005501469602892995,0.002869126611926425,0.003432237903371037,0.013136056476429708,0.016486604715022172,0.008856964218716725,0.005938511724193731,0.008370128255758755,0.004643282978743184,0.011688927220686601,0.010643657891555929,0.028977413259385697,0.03829234985942538,0.02606859306097261,0.027325038824969842,0.021386862832258782,0.022213890710441168,0.03084701129215952,0.026672142343530634,0.0451917330806244,0.028341972150509695,0.016507300162846694,0.023360510979304215,0.02088591415661862,0.017310376530729785,0.025820279661505262,0.023804974165253113,0.02988293702339099
195865.2889612,0.007060018079112129,0.0017067337912503539,0.002831905381388028,0.0013488022308233837,0.0019589370795927903,0.001902640938460948,0.0017606668223925765,0.007351570895784881,0.009587611848285143,0.006904312612015986,0.009738752965938333,0.004031622183755674,0.005520538351747919,0.002789986741161316,0.003433632787745459,0.013137138277873864,0.01614802351155389,0.008802188694731834,0.00592942965468042,0.008270452642770255,0.004525037884253451,0.011452993253508778,0.010438011700278886,0.028676667128839303,0.037990639167000205,0.026058121436156028,0.027015656934619246,0.02138117138426687,0.02229469408407353,0.03107374994706202,0.026960956683764394,0.04496429898193637,0.028261617751122015,0.016192685124623383,0.023636956545390757,0.0207648096823881,0.017416775433112288,0.025950007905129895,0.02377205116366694,0.03005695251283658
195865.29896120002,0.007029812903814229,0.0017030617281586621,0.0027721260261234955,0.00131956944447752,0.0019179102261169174,0.001984443512934586,0.0016915929009024887,0.0074931483291192655,0.00958439575384402,0.0069253098184945735,0.009815454287050307,0.004004050568808433,0.005540928710248905,0.002727242923534189,0.003422554981085172,0.013330803384930107,0.015919327755270277,0.008754391589422417,0.005986460708031021,0.008150109559580789,0.004774819775890526,0.011223326274007442,0.010258890960668265,0.028429787249512242,0.03800877932520664,0.026011007118088153,0.026760679531674478,0.021549189004129225,0.022311391396265156,0.03129213261839587,0.02724176143005448,0.04470630266018316,0.028106152758361674,0.015883970700434756,0.023890724249183686,0.020637306325970044,0.0174888218105717,0.02606343718463162,0.02371952517384271,0.030216704743339894
195865.30896120003,0.006997331548999902,0.001677382599604799,0.002846861752647204,0.0012591281186556417,0.0018843928665636595,0.0019484964300022902,0.0016941858270856016,0.007378484703511615,0.009602435991966323,0.006943479952726243,0.00982221887674575,0.003974171466051737,0.005540620623322844,0.002646026713420907,0.00336827306231587,0.013284804175001094,0.015705947749481752,0.008666729701215532,0.006069951265792522,0.008044011083584561,0.0049821223090954605,0.011053697276255057,0.010103603159523777,0.02828089033694856,0.038472275288780174,0.025987026297897512,0.02674529716778997,0.02173689754190367,0.022337521164398435,0.03151223125064114,0.02758599544574881,0.044439361492498844,0.027965625152044524,0.015536501938550266,0.02405946129365176,0.020459583135269424,0.017567616124379203,0.0262402717527174,0.023633188892085252,0.030569161515824034
195865.31896120004,0.006987086409707345,0.0017420100773512057,0.002921614299051741,0.001289936894528409,0.0019778229746937603,0.0018744276700401337,0.001693654418771516,0.007232570072392195,0.009535590787952703,0.006956262396021748,0.009829543685046202,0.0039482135604631576,0.00547213573072869,0.0025795382241076224,0.003319874105033058,0.013330418359539268,0.015508580270241632,0.008464295607576245,0.006141874408481511,0.00793072435673619,0.005144105422010397,0.010893577339842154,0.00996080603502914,0.028144138377543648,0.03887382612926571,0.025903956736757137,0.02674393292557468,0.022008650860839578,0.02234044016312275,0.031766270737062896,0.027903296335833473,0.044229118977351926,0.027810818299571636,0.015125699830542298,0.02420683142732997,0.020232721911730395,0.017553255609888376,0.026430309094585915,0.02356572285128225,0.03089495694532734
195865.32896120005,0.0070205063471785786,0.0018091285627949154,0.0029125332287392716,0.0013052797899796857,0.0020732609769144065,0.001850783580533004,0.0016888837343548404,0.007167244985925104,0.009379987905476265,0.006971444253604106,0.009887520648526545,0.003927387550395375,0.005407489101632824,0.002522069520788542,0.003274719885948819,0.01345773653073474,0.01535930632589384,0.008271027516320936,0.006203343245835168,0.007834864358693577,0.005293042635674678,0.010768010434654493,0.00982325671335289,0.02806040001797351,0.03927887816949908,0.02582118826813693,0.026766237752887553,0.02226084115957108,0.02234286888730095,0.031968359773344994,0.02817680824825003,0.04398209521310372,0.027588481457441905,0.014734037081582036,0.02433780400906894,0.02000841198100609,0.01752449328060528,0.026631729332438254,0.023776114580421465,0.03126180220992587
195865.3134098,0.0070081842024039545,0.0018284281270441742,0.002890372952481438,0.001268925116370886,0.0021248477179478384,0.0018752901468996291,0.0017111595848433153,0.007156189827817219,0.009304362390603399,0.007005951987724543,0.009951927136353556,0.003927151738996834,0.005373197861027998,0.002490392689184916,0.0032087573093449928,0.013520060017874636,0.015163478948217074,0.00813728514984995,0.006259816745116337,0.007783357553727448,0.005405388115330567,0.01067627513768467,0.009672904964364307,0.02800698407326665,0.03958562749869986,0.02577246723511628,0.026797082416723867,0.022506873716584736,0.022382458556900117,0.03212344107298229,0.02840105556238828,0.04367985960716993,0.027411324480551343,0.014330284002442328,0.024440617778832944,0.019752844383431074,0.01747741493376769,0.026887535405947384,0.023969527888865708,0.03168287077351101
195865.3234098,0.007030639575976912,0.0017586750820489652,0.002910811272622805,0.0012143939802584222,0.0021512487691095236,0.0018608362071301414,0.0017310959730954143,0.007088597887708218,0.009206414062802518,0.007108667835806101,0.009970269133129924,0.003944449570894068,0.005359994754178315,0.002428230572980886,0.0031491972786651203,0.013619515140544162,0.015022466396424959,0.00809447672127408,0.006343302639940579,0.007756006096032235,0.005490844101146859,0.010553251531705006,0.009533682314345863,0.027886158043003897,0.03980772719716326,0.025694918591690905,0.026805667550352116,0.022746143682304633,0.02243610365166658,0.03221727269331711,0.028582734256152566,0.04331809294738067,0.02728635776200234,0.014215723627588276,0.024497111262130937,0.01952826666688131,0.017421555609936957,0.0271182815223573,0.024160436533867815,0.03214666516506914
195865.33340980002,0.006972463438462208,0.0016606634715281372,0.0030577440893994855,0.0011463604766443136,0.0021747213291389007,0.0018698216872287954,0.001786188077213518,0.007110606285438178,0.009190854507302159,0.007247570741555335,0.009859886750060198,0.003979544502042229,0.005348996550518383,0.0023944930561756,0.0030562862553720625,0.01370269794444655,0.01489328305032577,0.008084680556226204,0.0065364974564675275,0.007743801190822987,0.005569350978179019,0.010450244583111688,0.009363785530768016,0.02785289664539948,0.04010448984702243,0.025578808789398978,0.026825100008313268,0.0229472974665993,0.022478483090014593,0.03225300944447231,0.02876979264724629,0.04290787703719958,0.027124679072277048,0.014427114557568767,0.024483410220195352,0.019332561857841074,0.017371782085363496,0.02734920882718643,0.024378851179628586,0.032666742541614696
