Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8,Canal9,Canal10,Canal11,Canal12,Canal13,Canal14,Canal15,Canal16,Canal17,Canal18,Canal19,Canal20,Canal21,Canal22,Canal23,Canal24,Canal25,Canal26,Canal27,Canal28,Canal29,Canal30,Canal31,Canal32,Canal33,Canal34,Canal35,Canal36,Canal37,Canal38,Canal39,Canal40
195884.20620090005,0.0021221247291218857,0.0017882998881915562,0.0024701690306909497,0.0015055232190412102,0.0015479091521946927,0.0016521837535886429,0.0017918174082197972,0.001985461198991426,0.004122478850119067,0.004836447819244894,0.004364112258895532,0.0032480378928172607,0.0029764787519115073,0.002820073178092577,0.0027767992884581466,0.0034840894326274067,0.03271288163966149,0.03582703627868914,0.03980066351334933,0.027162598078069602,0.03645300229905426,0.017444269443460857,0.028952241391792255,0.023332472071430202,0.03809397785027283,0.030387040509154008,0.040843184374032594,0.030310219283941082,0.03281853047527914,0.028159864466517553,0.02636900346003633,0.04530224735820518,0.028367573008330992,0.0146164164876181,0.02778503092425997,0.020154762929826202,0.01799219121678333,0.023146162414833544,0.022803324615781426,0.0313486793924054
195884.21620090006,0.0023759568813690765,0.001819181855525947,0.0025783868116715245,0.0016106995991944126,0.001608481872927199,0.0017982754097904418,0.001997391157435849,0.002261474111113697,0.004214556872977447,0.004695712712219705,0.004437936547718522,0.003121287933833528,0.0028305697829301884,0.0027100874777568366,0.0029214754101348035,0.003755871395320765,0.03215001715082467,0.035454885923757326,0.03915743130244695,0.026701593455260318,0.036027992887351125,0.01690056696222415,0.02837809792385911,0.02277412130586038,0.03820732719370725,0.030399651756038707,0.04106252627817407,0.03031691259730985,0.03281318008784105,0.02800020283022385,0.02615107109521495,0.04485434425682671,0.028336717686352368,0.014433927775038486,0.027793259010120936,0.019791356248389454,0.0176818047965203,0.02269519509754183,0.022409298423764597,0.031026182657946096
195884.19865479998,0.002322064484394399,0.0018720197625461306,0.002478284206856852,0.0017829485015526255,0.0017685846563923265,0.001998079107215068,0.0020379525498531604,0.0024358413192554166,0.0041618803368931295,0.004539124950780716,0.004454325439917142,0.003046073756640321,0.0027466718842923932,0.0028709081870264214,0.002907224141602622,0.003927596383371202,0.03155570048404004,0.03510724663159593,0.03846846766744102,0.026232294133200648,0.035568352506757134,0.016341201008599593,0.02791370401179621,0.02233590645583893,0.03847661848177026,0.03038272662605527,0.04126335232459279,0.03024522060308214,0.03270109639880558,0.027830567837266416,0.025852845615324152,0.04444198339550635,0.02817806324450667,0.01429921018854641,0.027779733827533414,0.019440792628432586,0.01746486763573683,0.022296968265188274,0.021937386524571938,0.03071894838327035
195884.2086548,0.0022044557143070854,0.0018473693112583617,0.002373170110222756,0.0017727158522705848,0.001766115964180479,0.0019915528269202694,0.001987354018451751,0.002296666797410829,0.004017472500642355,0.004487326379168934,0.004327809626997215,0.0029758212777579473,0.002675073814943767,0.00288686309299298,0.002806345157734277,0.003786937548676898,0.030928937767537475,0.03477289537835572,0.037743932482485636,0.025797940195229893,0.03516085442286432,0.01592376287473776,0.02750201994251234,0.022201063636174752,0.03875471872444995,0.03038939862313942,0.041390288134933007,0.030263259508936654,0.03266283899699477,0.02756483103966278,0.02549444959303946,0.043773515368156685,0.027872928623865395,0.014082887203213379,0.02766279002560597,0.018961766419250035,0.01716236424397758,0.02176138462385389,0.021502607593176695,0.030681333134533542
195884.2186548,0.0022146658815701973,0.0018037840040284001,0.002321009328306011,0.0016679563054016685,0.0016761132814694306,0.001900499317991145,0.0018862698653439977,0.0021882478439942104,0.004157543805241989,0.004489110618804507,0.004240848178580066,0.0029834541729844596,0.0026491418885770607,0.0028320869028741935,0.0026663078259632467,0.0036085302384669497,0.030315556348701287,0.0344411340536961,0.037039653096984614,0.025374177786176674,0.034767584958951284,0.015571226166186313,0.02710717307353788,0.022137198715203713,0.03900522237216138,0.03037725633451623,0.04147838301017111,0.030284130816109242,0.03261881554019591,0.027244018291687978,0.025124974431826694,0.04308533777114589,0.027546629597138085,0.013868797098693653,0.027488843814085374,0.01846015960332242,0.01689940655698048,0.021229680546319234,0.021141023454074436,0.03059190599150707
195884.2286548,0.002152887291955744,0.001760396205498064,0.0022198532327376854,0.0016158075138950187,0.0015651853347403663,0.0017853315955590704,0.0018454391882999624,0.0021295074910711318,0.004181896328145584,0.00454678748896552,0.004243743196484191,0.003085789325545492,0.0026807404494481202,0.0027661624624358092,0.0025839208855309354,0.003532893066250936,0.029840387054766066,0.03408495226047568,0.03647667669765357,0.024923327708450335,0.03437720385160343,0.015249205051327458,0.02675542506751715,0.02205644596774731,0.039323924807959404,0.030308769776587335,0.04164820984969007,0.030241778023116995,0.03254432578361263,0.026921601493295977,0.024832515006923957,0.04232033894892217,0.027156240496183506,0.013729960140199943,0.02731980567709713,0.01804498898923639,0.01668992876354409,0.020744649806214502,0.020734781698706056,0.030360752201153914
195884.23865480002,0.0020918942407360075,0.00171297912957528,0.0021488873244546397,0.001535879773266563,0.0015045341767418198,0.001740186868882823,0.0018542869452159935,0.002176529716128138,0.004130496770736418,0.004572922919236899,0.004165952080321332,0.003150607151052162,0.0026562232249391885,0.0027319942900679334,0.002557225236654547,0.003553851636963661,0.029474285195593447,0.033772031866879174,0.036044590279458624,0.0245223151041513,0.03405022270376848,0.014961448531717663,0.02644685319598188,0.021984239718153293,0.0397042206481493,0.030271860629778366,0.04192024827393269,0.030224967468163357,0.03252521839899185,0.026675251856548687,0.02461305319868153,0.041512326528883176,0.02666731154053001,0.013572955045876247,0.027100474431097962,0.0176301114740638,0.016424307873238043,0.02068225570888182,0.020273823705269364,0.030028958902067374
195884.24865480003,0.0020369173777815977,0.0017047903456140709,0.0020657040209518312,0.0014428461813369754,0.0014868564819914267,0.0017278752157170326,0.0017898271666774476,0.002169440552692754,0.004081885316741361,0.004519880342577727,0.004115392517752733,0.0031660021714806585,0.00259846108963972,0.0027285020831276713,0.0025260974659132023,0.003559949093564078,0.029140421552363783,0.03355733691278353,0.035655906481273154,0.024190111466585944,0.03377461913092419,0.014694274217170379,0.026061089728788515,0.02182725061104306,0.040068662501657616,0.030316928584523308,0.04222680842110752,0.03026376310616066,0.03258213554344654,0.026499581690509942,0.024510204789955026,0.04064764210166254,0.026221433486189865,0.013349138054233638,0.026809944129952783,0.017176017324272784,0.016076400795251182,0.020921628259221427,0.019767913664385316,0.029518457866384608
195884.25865480004,0.001988837165567153,0.0016811380959667374,0.001994770753229601,0.001392795295263323,0.0014241657885423612,0.0016542009735537068,0.001747197595052167,0.0021195051575830055,0.004059970177756588,0.004487123541398155,0.0041075761026383726,0.003169113682900394,0.002597864899804425,0.002752319700514236,0.002548946358084149,0.0035836857756824997,0.028822406566744552,0.033345221229126164,0.03527632207208225,0.023893990969800768,0.03347679066683432,0.014364002367898155,0.025631100300092458,0.02152568380353903,0.040423325509599296,0.030367099124897705,0.042544895349187324,0.030305886749093305,0.03266338256225243,0.02641942713129052,0.024484942328151977,0.03968568613867752,0.025827521869202837,0.013121689300599938,0.02650240343368571,0.01676101990499924,0.01572056139485237,0.021222945932649027,0.019288583698147017,0.029057626438387812
195884.26865480005,0.00196416256692572,0.0016205861919184243,0.001991488711532954,0.0013527651446266237,0.0013524037669890286,0.001600592682684899,0.001780451498650275,0.002136340359490729,0.004083335157162054,0.004501686560592815,0.004149661442872104,0.0031903840042755973,0.0026482525998283244,0.0028210294132976787,0.0027337502190130035,0.0036623015656063592,0.02851221199304305,0.03311798430607081,0.03490412908458121,0.02360735621966878,0.033162615276981174,0.013996501627547753,0.025160865726045353,0.021152486286125562,0.040786954679756696,0.030445436470853793,0.04290763189992652,0.030355417800929284,0.03276477613455403,0.026403013592137814,0.02452708728736924,0.03945199304591973,0.02551156124051327,0.012869076672979526,0.02612164396430546,0.016363211404731234,0.015378626873360765,0.021538750686007354,0.01888981996187475,0.02870427171741431
195884.292352,0.001916214915356218,0.0015524436921458798,0.001976244237364543,0.0013219890093146714,0.0013611195461272745,0.0016091233598672986,0.0017758200362174843,0.0022553858138543246,0.0040839686504954235,0.004563085120820636,0.004197320658465425,0.0032254712748839742,0.0027845164496222733,0.0029437575888952732,0.0028741769060451846,0.0038272559687563055,0.02818759695280024,0.03287804287738558,0.03453302322759548,0.02332233084902514,0.032814808119078435,0.013593449321264725,0.024710441974011295,0.020692339643771988,0.04111591824206074,0.030566483657569414,0.04327596930444802,0.03040708581029781,0.03293571674994407,0.0264471143204684,0.024615549868516932,0.039621945118610793,0.025301284086403857,0.012596329482273494,0.025737817614476383,0.01595792488536711,0.015106861564014761,0.021849779259344376,0.018742588384046528,0.028507927419835655
195884.302352,0.0018698195222936393,0.0015635682947122336,0.0019433214023118449,0.0012734423368408242,0.0014373647320552053,0.0015642958794581565,0.0017518367180247411,0.002372772761354875,0.004086166559279285,0.004628327606684849,0.004233713218439456,0.003237221876777388,0.002942771044597986,0.0030050985285412475,0.002987998871477533,0.00398623481780847,0.027880629131682166,0.032644616238185466,0.03416352408556252,0.023040806678129334,0.03247621758973564,0.013217584603738942,0.024284185559658247,0.020239263346571286,0.041433530882807885,0.03070080556052834,0.04365200988132187,0.030444567832255777,0.033142721854365245,0.026542768483137708,0.024718099849258837,0.039763304060027885,0.025097825478835316,0.012354644115053283,0.02541889668676106,0.015557430533237753,0.014920551907418103,0.02215158587505031,0.019051478667583218,0.02834989115024376
195884.312352,0.0018338153183799172,0.0015981166630002154,0.001959415530262288,0.0012389988846411763,0.0015090207550526257,0.001488659373376037,0.001679779515889548,0.002450374195891365,0.004094398975010564,0.004704411088609966,0.004299863644801442,0.003260680447994987,0.003089504687340305,0.0030306091252198823,0.0030570223333251365,0.004103575635536848,0.027605963475360883,0.03244229538730819,0.03386918083400703,0.02278762250762771,0.03215445893163109,0.012863205368836185,0.02385986359813391,0.01981379563474895,0.04172739185342399,0.030831037401376975,0.04397966782119331,0.03048716842705666,0.0333501079873739,0.02666616579023201,0.024852472378393723,0.03986369043788148,0.024904108413335325,0.012145645938020703,0.025135576618886536,0.015665107080429303,0.014769263574174298,0.02240902664113577,0.019295246369356648,0.02817574509855491
195884.32235200002,0.001764626322259609,0.0016114788093171347,0.0019235487164642416,0.001232970705965754,0.001522197549613488,0.0014086042346403184,0.0015916824757162878,0.00239458698105468,0.004086518944109308,0.004764179952265665,0.004341798771842036,0.003302075673514344,0.0031888319123021475,0.003001950712824279,0.0030860454540278057,0.004100443140899445,0.02727021867001404,0.03223550078119757,0.03355110722860512,0.02257867229223551,0.0318059936334409,0.012506130956197556,0.02337782246694628,0.01938007585624546,0.04208012840214369,0.030965830927132988,0.04433094953348811,0.030514093559059596,0.03358714773681607,0.026840357139025668,0.024966623747036745,0.03987151084979921,0.024686093447911065,0.01196896990980174,0.024902589628056585,0.015841891022339124,0.014673203069829537,0.02258375356158035,0.019548585082921722,0.027883946478475204
195884.33235200003,0.0017937845016093238,0.0015448349442730316,0.001978480615380794,0.0011745237017563273,0.0014220746277150427,0.0013938650230306464,0.001651986244889017,0.0023459998409467607,0.004137124802983554,0.0047988998500314,0.004467555525189539,0.003316793568839402,0.0032350399552069867,0.002964254861886276,0.0031445143573890035,0.004030685599500451,0.026878747767615303,0.03192465606081534,0.03312797897901916,0.022322268030489402,0.03134757627467663,0.01213031686484773,0.022794054696509955,0.018859488221136953,0.04248777303549322,0.03120550590226055,0.04474858883978599,0.030601229201490075,0.03393773400532534,0.027005675584348784,0.024966319989980997,0.03986340266803919,0.024584241575490263,0.011926558497026805,0.024495445927395477,0.01601752654941537,0.014560204112823452,0.022753388554537783,0.019898112198539243,0.027615331982448692
195884.34235200004,0.0017497493874673142,0.0015927349672690994,0.0018818658876360707,0.0012147262978048836,0.0015324476849102513,0.0014270236694818859,0.0015844064617235847,0.0023616020290163488,0.004103107343409237,0.004875086582710115,0.004452877597898132,0.0033578770436962805,0.003335396357035344,0.002947361706329758,0.003120836628120218,0.0041064330168759525,0.02649555024818234,0.03158418170481979,0.032666830471288724,0.0219741824286189,0.030785814903568583,0.011736787608715965,0.022319696753657848,0.018340724460630724,0.0429325586302469,0.03143117874293235,0.04528229531580656,0.030761381112329896,0.034351882770017696,0.027125217308463546,0.0250330985806052,0.03987441785811343,0.024555978846627805,0.011900062355251725,0.02406493957879753,0.016288742964432567,0.014310142778017766,0.02295509656223241,0.020340088040527254,0.02748398903026456
195884.35235200005,0.001799881958209741,0.0016073757575959056,0.00197838885543687,0.0011856157470286027,0.0015214871178153404,0.0014429794081158122,0.0015404885871469517,0.002379898229087492,0.003951763721052214,0.004867107630925575,0.004275646347078367,0.0033479889521710066,0.003324929062089077,0.0029215936489010216,0.003058074158744054,0.00441317934847421,0.025996285559026677,0.03124454667753091,0.032033073348897226,0.021652767495603752,0.030257781223790883,0.011395300729201252,0.02185877606371923,0.017869244216201494,0.04336837539824928,0.03175165575942449,0.04569728074467001,0.030965753655601263,0.034854480793179855,0.027267594102470954,0.025052062080304843,0.039858952893626044,0.024527247159503843,0.011806228070381328,0.023796127907138344,0.016597226906293804,0.013977498159814458,0.02318642354739805,0.0207418666988046,0.027506411097142806
195884.36235200005,0.0019691982060988074,0.0015555372179504724,0.0022711761847490197,0.0011862934549991986,0.0014997696540636656,0.0014443364893917396,0.0016343706671242567,0.0024541761550924226,0.0037367243757332747,0.004773320308494717,0.004106579233265725,0.0032684099326361566,0.0032098877385634238,0.0027450480163918453,0.002935685711432493,0.0045903836208712615,0.02546695957949426,0.030833001164097033,0.031369430795477035,0.021275954203412648,0.02963859644646856,0.01107188073316461,0.02129830832463369,0.017551243885527937,0.04365693660760325,0.03202646530066692,0.04590963357199371,0.03117778407412017,0.03533994052351244,0.027273301537676327,0.025177231303557677,0.040113858354110236,0.024440359318882,0.01169058589408312,0.023420958633398086,0.016866186459677503,0.01372831212494573,0.02332176596748287,0.021184616588377655,0.02755825230132382
195884.4194889,0.0018700171975267385,0.0017652681422666557,0.002178526452475956,0.0013188496868048536,0.0017426873689881178,0.0015057272225463042,0.0015709365682492812,0.002581963950683295,0.0038494925173450235,0.004551408459789477,0.004147881866173791,0.003110973849682923,0.0031419384176201923,0.002626741970650794,0.002968697641893539,0.004796186686680386,0.024854358869582056,0.030358980284995382,0.030623374156668343,0.020827664744375557,0.02888935302311009,0.010701128593276692,0.02077536257553977,0.01723053105763726,0.04383324359764484,0.03213791216569955,0.046070507571974825,0.03124029407875044,0.03557913321770061,0.02735460184719375,0.02530402589351232,0.040382531469919436,0.024213793858791986,0.01171613479346067,0.022961014495748343,0.017214329349062907,0.013335739437086014,0.023457462770799395,0.021573104543198232,0.027600056199987257
195884.4294889,0.0017934597613359089,0.0016625962590221133,0.0020851677872060063,0.001273486384944577,0.0016768615163660731,0.0014010239639914465,0.001497468327992732,0.002567851737601524,0.003847426836139157,0.004659638231180147,0.0042441778488501464,0.0031064104994408125,0.0032203173969446693,0.0025889929955347293,0.0030043767724668986,0.004578669989408975,0.024388749929296166,0.02983063751909078,0.029872209603159044,0.020346300405224418,0.02810627799153378,0.01047619183055796,0.020330768827347613,0.01734023531640271,0.044075194086154935,0.03209578319369575,0.04619404077038354,0.03118096286506322,0.03556077723211246,0.02740923015558803,0.025419149817640853,0.040995190799614334,0.023970159383797394,0.011859665331372803,0.02260467283039332,0.017540477829530127,0.01274944701919073,0.023547947734449834,0.02182810725923098,0.02756239032507449
195884.4394889,0.0017907767405436076,0.001611504788539008,0.002009870676342974,0.0011919225362052675,0.001654569678664138,0.001335093861414962,0.0014436708550979757,0.002453668727598528,0.0037836075453398696,0.004698038851778198,0.004356460711919982,0.0031433599473503823,0.0033189605023971843,0.002571375252834813,0.0030669950238549717,0.004461615609255096,0.0240379798078321,0.02940627026046164,0.02915796219006545,0.019884641638931045,0.027378089728302694,0.010294008873435775,0.01989802959793636,0.01739043383440066,0.04430095485650078,0.03206697956411121,0.04632418734609372,0.03104070171230374,0.03547383343624351,0.02743239029882103,0.02554040483813146,0.04149688820975155,0.02386761473212664,0.011971278729878984,0.022237850214347196,0.017720456549596458,0.012385155711942507,0.023559924821867268,0.02206188428485943,0.027551566981561783
195884.44948890002,0.0017003667169562654,0.001569958850226092,0.0019457822674504358,0.0011212130894714832,0.0016470232143103959,0.0012662370995743782,0.001456405669820047,0.002330857784864581,0.003778721786292974,0.004719560305631509,0.004376624917963892,0.0031705392094339485,0.0034181188624168505,0.002566490992589179,0.00317329267388556,0.004368944394163946,0.023750865441296298,0.0290384417822353,0.028443051307613244,0.019474083335928347,0.026700631557917114,0.01014425531268417,0.019488719629851367,0.017533759203073384,0.04456689415880824,0.03204794145741542,0.046395357091348385,0.030910102165545517,0.03539210946556939,0.02750312306024111,0.025609610820666068,0.04208797013034602,0.023753759126932634,0.012020660567722665,0.02181024421272453,0.017831060089119055,0.01270007317495378,0.023590412437936303,0.022293212602292865,0.02759711988178169
195884.45948890003,0.0016630633854154103,0.001613052717175619,0.0018632051457913349,0.0010839662127781601,0.0016532049368484275,0.00121672977875838,0.0013815366332507646,0.002269599112754538,0.003777880792251566,0.004815759698893208,0.004423909100174786,0.003228518171315974,0.003516908850393033,0.0026020257386409743,0.0032276881684838205,0.00434753918067517,0.023405440378199166,0.028743403086894277,0.027825150836438908,0.019118048092164646,0.026091979689729636,0.009959586343868888,0.01905837048885245,0.017569642503685312,0.044921538515000886,0.03205853831540411,0.04640226356756329,0.030791618262054718,0.03529634072787028,0.02751895573063809,0.025601337437700298,0.0426306454331179,0.023509711648923647,0.012103423707271715,0.021278769285249473,0.017926026801609565,0.013004664230337405,0.023678352770110957,0.02251938371111752,0.027819608602439296
195884.46948890004,0.001673413107729354,0.0016121569336214146,0.0017914946663480649,0.001087102204618507,0.001581350072883593,0.0011529515384603216,0.0013555664041851427,0.0022296090966849634,0.0037858380946845464,0.004872289819555382,0.004481558325779191,0.0032422725039630944,0.0035717389973572485,0.002608020777155161,0.0032913432572781913,0.0043151953825099915,0.023039802148216902,0.028326240732464637,0.027231862680386902,0.0186774391569275,0.02541794811209574,0.00978464959124764,0.018556561168221002,0.01749833953165181,0.04529526094592297,0.03220109896236631,0.04641774984833529,0.030789982237210602,0.035321672467598327,0.027481580290103187,0.025567852219107432,0.043021356942877266,0.023305205878873445,0.012255315557823653,0.020688827785881846,0.01799339159006065,0.0133154210210456,0.023771899285139064,0.022727625160046307,0.02825956339419235
195884.47948890005,0.0016999913505068925,0.0017095878419199871,0.001747908359917262,0.0010919773055230958,0.0015465194303579506,0.0011511072635075352,0.0012721733517724028,0.0020774984211487874,0.0037923388953578926,0.00497370337587381,0.004585098181487855,0.0032578846840410954,0.003624170729235453,0.0026373213426247578,0.0033090557575245557,0.004169816323041496,0.022663020830452723,0.02783387186138157,0.026738254800260652,0.018271755621762444,0.024722741470233515,0.009564228550197586,0.018111134752661115,0.017437245727680576,0.0456430574456834,0.03237713949885022,0.04644333471894312,0.03077890043374695,0.03539903192899775,0.027460682337574833,0.025486695794511155,0.04327053631640705,0.023100273783130967,0.012359788000984175,0.020022496716064726,0.018041461144132787,0.01369101795274592,0.02380416681097336,0.022872288125578552,0.028803789456669886
195884.48948890006,0.0016770064004880583,0.00167001332686691,0.0017792336393582324,0.0011150610098917427,0.0014506536036437642,0.0011105556132984262,0.0012195986509071588,0.0019301531009581333,0.0037433557386498807,0.004969261595067389,0.004491130336771674,0.0032822375400116373,0.003628377364777228,0.00263604453048308,0.0032948790959885224,0.0040302822554275225,0.02225460481405372,0.027368777176461995,0.026127831015914642,0.017886379844495495,0.02408848874422474,0.009392802989332585,0.017694582576878545,0.017354262763946443,0.046023451873689634,0.03265855708832296,0.046221560093820085,0.0307395718886343,0.03554518170538182,0.02742287790681208,0.02540301871925928,0.04353710178457505,0.02296790232021421,0.012395054461610088,0.019143170665849918,0.018042696156372606,0.014070197352529165,0.023808787115663425,0.022954939354633382,0.029336475415564573
