Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
261316.3049777,0.0001846781179579,0.0001048438329744,0.0001855364840695,0.000105097854681
261316.5532091999,0.00018344978031947912,0.00010417733894894731,0.00018403358553501322,0.00010444724953828564
261316.8010148999,0.00018268471025902628,0.00010359152162072543,0.00018328627527126155,0.00010384137277822219
261317.4584487999,0.00018245598330639913,0.00010314973704392765,0.0001828846520188763,0.00010325504898064147
261317.9780016,0.0001819604750135783,0.00010253884368830248,0.00018222357470754413,0.00010243810918019719
261318.01767459995,0.00018165620559774058,0.00010220760163894707,0.00018192822415254357,0.00010202743915795035
261318.06565489995,0.00018163277723837364,0.0001023056420851313,0.00018197603335680298,0.00010216853763173281
261318.1063221,0.00018176466488554175,0.00010265502677981473,0.00018208178051101255,0.00010259572307828445
261318.2889994,0.00018220823576366456,0.00010315373134625475,0.0001824672695586293,0.0001032251193402447
261318.5372213,0.0001826397655034721,0.00010344671419308122,0.0001828260248155813,0.00010363083662185442
261318.78525419987,0.00018294836749008968,0.00010347591385065218,0.00018311111439331805,0.00010372481855553363
261319.4801216999,0.00018302911396960312,0.00010329081162354925,0.00018318891419148215,0.00010351032300236872
261320.0651852999,0.0001828771275375541,0.0001028780921495841,0.0001829778737738497,0.0001029617000943444
261320.1052184,0.0001825199376512565,0.00010241671675201007,0.0001825777202414198,0.00010236634623324138
261320.1552754,0.00018223069498899633,0.00010216057075516544,0.00018231916075146172,0.00010201790974072902
261320.20072179995,0.00018210961481014812,0.00010215139591126659,0.00018229664667046737,0.00010197767387948673
261320.2732068,0.00018221774918823536,0.00010244728744389081,0.000182556310848492,0.00010234259665253394
261320.5210001,0.00018255016384923924,0.00010289573742566525,0.0001829721573729356,0.00010292235091871551
261320.7690734,0.00018287240631108335,0.00010327210363916584,0.0001832382360908482,0.00010341648055489419
261321.40542809988,0.00018304026113217758,0.00010339004816177605,0.00018330330425012428,0.00010358760198109045
261321.9484782999,0.00018301632263323595,0.0001032306134050399,0.00018315839316957627,0.00010338714266473085
261321.99042289992,0.00018285911637475866,0.00010283808622647889,0.0001829421998924274,0.00010286219292300856
261322.03480239992,0.00018277208839767152,0.00010246291517670079,0.00018288729589818783,0.00010239010229770912
261322.08879389995,0.00018266727447452098,0.00010225457937636359,0.00018281019757284184,0.00010211822112277088
