Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
261340.9650994,0.0001799079897498,0.00010356266406,0.0001797219316263,0.000103829910498
261341.2127121999,0.00018472362484494163,0.00010545680439800863,0.00018585187237408641,0.00010599660402824224
261341.4611736999,0.00018574711215444938,0.00010523314793909137,0.00018740154080369378,0.00010569703851784643
261341.9470728999,0.0001851787958309168,0.00010460483588564597,0.0001867311980444344,0.00010490950979207514
261342.69525959992,0.00018469760455845538,0.00010397274636605102,0.0001860362931355491,0.00010413842170194418
261342.7414139,0.00018319591083376476,0.00010279166818066531,0.00018402711658036173,0.00010270924208996195
261342.78655659995,0.00018215968422500097,0.00010195787942849838,0.00018263974898150394,0.00010171438667201709
261342.8307131,0.00018199362683439884,0.0001019372876673453,0.0001823916954143233,0.00010175733992133612
261342.9486062,0.0001817349948064232,0.00010212578826109624,0.00018194203162400836,0.00010203618734227683
261343.1965915,0.0001817105898584659,0.00010256264632118144,0.00018169745908909747,0.00010255853960843922
261343.44462819988,0.0001819623059331216,0.00010308951983895411,0.00018182574915863732,0.00010320329435769311
261343.8697150999,0.00018205947511240448,0.00010330935998786817,0.00018195011701425392,0.00010347035881159255
261344.6659772999,0.00018198777799422662,0.000103153603297211,0.00018193229733388746,0.00010327073531564466
261344.70180779992,0.00018216901563486014,0.00010273916762917769,0.00018218022877778165,0.00010273531293938861
261344.7460736,0.0001821491744609143,0.00010223111375968977,0.00018219013092676754,0.00010209023998447608
261344.7909654,0.0001821478400683059,0.00010183373055068086,0.000182239950575122,0.00010158636200313016
261344.9326305,0.00018212350992823014,0.000101832516422432,0.00018226801057460532,0.00010159680816108006
261345.1808412,0.0001823827911653216,0.00010228360889641214,0.00018261249840694605,0.00010219948832378321
261345.4300814,0.0001828157006882766,0.00010293674023018791,0.0001831152222950724,0.00010300059415914923
261345.88698109987,0.00018326012451963116,0.00010343697034368368,0.0001835222271097237,0.00010358931381184057
261346.7069628999,0.00018356624539853916,0.00010367716027142828,0.00018377395147975312,0.00010386368877478424
261346.7494132999,0.00018339349039208605,0.00010344642006180106,0.0001835044126810299,0.0001035858346749519
261346.79225059992,0.0001829212530058775,0.00010285003631632018,0.00018285962219867968,0.00010283574591103022
261346.8375342,0.00018240431972226274,0.00010228834322842307,0.0001822072761243317,0.00010215101190208266
261346.9168328,0.0001820711820509367,0.00010202027068617823,0.0001817752584003266,0.00010186363828218357
