Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
2161.7194213999996,809.2887383782851,1901.723089088272,838.9220001474173,1221.9238562101998,664.5215972641153,172.13134066114353,385.6815770196187,936.9487186702304
2161.7234213999996,809.5985195865953,1901.804288784926,838.7281686134689,1221.3332812121698,664.301659591135,173.80200259192506,385.61164050669413,937.4194149763185
2161.7274213999995,808.9112034445947,1902.0398552167244,838.380406901885,1221.4331655702044,663.1836358108609,173.4932582076984,386.38006903384706,938.1786757957848
2161.7314213999994,808.6322431964122,1902.1816490956128,838.5304080619405,1221.8377670694463,663.4073715341683,171.5298298975157,386.1840547123542,942.3124388474898
2161.7354213999993,808.5524404837865,1901.674194647276,839.0238926699928,1222.128776304874,664.3546576727147,172.14933774444762,385.2278628006265,940.4029363035932
2161.739421399999,809.2198496033818,1901.67733786134,838.6032258544238,1221.7228651331056,664.4816085963007,173.83896809899056,385.4647825607026,935.2580187497907
2161.743421399999,809.2218577679226,1901.8051618999436,838.52743947088,1221.342274296853,663.6183597782162,174.25064182987637,386.2142208362187,937.6062615901246
2161.747421399999,808.5694662266334,1901.8371179095946,838.4324445569449,1221.4642484648375,663.0036868056952,172.52603230493344,386.4848864917322,942.1175595755202
2161.751421399999,808.6222023737076,1901.73723355156,838.615362153171,1221.981743735879,663.5524395943734,171.35097228612236,385.7996221700233,941.9356024058137
2161.7201744,809.2887383782851,1901.723089088272,838.9220001474173,1221.9238562101998,664.5215972641153,172.13134066114353,385.2148970426124,936.9487186702304
2161.7241744,809.5985195865953,1901.804288784926,838.7281686134689,1221.3332812121698,664.301659591135,173.80200259192506,385.61164050669413,935.1750728231011
2161.7281743999997,809.3937741149247,1902.0398552167244,838.380406901885,1221.4331655702044,663.1836358108609,173.4932582076984,386.38006903384706,938.1786757957848
2161.7321743999996,808.6322431964122,1901.5882801295259,838.5304080619405,1221.8377670694463,663.4073715341683,171.5298298975157,386.1840547123542,942.3124388474898
2161.7361743999995,808.5524404837865,1901.674194647276,838.2387003344984,1222.128776304874,664.3546576727147,172.14933774444762,385.2278628006265,940.4029363035932
2161.7401743999994,809.2198496033818,1901.67733786134,838.6032258544238,1221.8308694608056,664.4816085963007,173.83896809899056,385.4647825607026,935.2580187497907
2161.7441743999993,809.2218577679226,1901.8051618999436,838.52743947088,1221.342274296853,663.9120756701992,174.25064182987637,386.2142208362187,937.6062615901246
2161.7481743999992,808.5694662266334,1901.8371179095946,838.4324445569449,1221.4642484648375,663.0036868056952,173.24045866823636,386.4848864917322,942.1175595755202
2161.752174399999,808.6222023737076,1901.73723355156,838.615362153171,1221.981743735879,663.5524395943734,171.35097228612236,386.016198350185,941.9356024058137
2161.7211353999996,809.2887383782851,1901.723089088272,838.9220001474173,1221.9238562101998,664.5215972641153,172.13134066114353,385.2148970426124,939.8812500804663
2161.7251353999995,809.5066678867242,1901.804288784926,838.7281686134689,1221.3332812121698,664.301659591135,173.80200259192506,385.61164050669413,935.1750728231011
2161.7291353999994,809.3937741149247,1901.5163354520603,838.380406901885,1221.4331655702044,663.1836358108609,173.4932582076984,386.38006903384706,938.1786757957848
2161.7331353999994,808.6322431964122,1901.5882801295259,838.1457135851042,1221.8377670694463,663.4073715341683,171.5298298975157,386.1840547123542,942.3124388474898
2161.7371353999993,808.5524404837865,1901.674194647276,838.2387003344984,1222.0286300123341,664.3546576727147,172.14933774444762,385.2278628006265,940.4029363035932
2161.741135399999,809.2198496033818,1901.67733786134,838.6032258544238,1221.8308694608056,664.3825973532838,173.83896809899056,385.4647825607026,935.2580187497907
2161.745135399999,809.2218577679226,1901.8051618999436,838.52743947088,1221.342274296853,663.9120756701992,174.04881037957756,386.2142208362187,937.6062615901246
2161.749135399999,808.5694662266334,1901.8371179095946,838.4324445569449,1221.4642484648375,663.0036868056952,173.24045866823636,386.4149499788076,942.1175595755202
2161.753135399999,808.6222023737076,1901.73723355156,838.615362153171,1221.981743735879,663.5524395943734,171.35097228612236,386.016198350185,942.8088920466026
2161.7230645,808.9020357369079,1901.723089088272,838.9220001474173,1221.9238562101998,664.5215972641153,172.13134066114353,385.2148970426124,939.8812500804663
2161.7270645,809.5066678867242,1901.5652298930563,838.7281686134689,1221.3332812121698,664.301659591135,173.80200259192506,385.61164050669413,935.1750728231011
