Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
2113.5768347,640.4047634888532,1873.7675178258144,794.088853656662,1206.3392770117405,680.6796820620069,166.94249450800876,410.9654163276528,-286.8645147827062
2113.5808346999997,640.8634108076958,1874.6217735592156,792.1514114321961,1205.6738760566861,680.6407847879645,166.53583027453746,411.2841469648954,-282.9607957103121
2113.5848346999996,640.6517240716338,1875.602107101185,793.8841081849913,1205.614853481484,680.0960919841191,164.81118800778137,411.53494925375423,-279.0288968507189
2113.5888346999996,639.6244605974583,1875.3881939218277,796.2341845668626,1206.3782179415336,680.1539795097983,165.30181316415045,411.12524003165845,-287.9148284933512
2113.5928346999995,639.5694543513379,1874.2800363412543,796.3591273259077,1206.531100381148,680.8385889952439,166.85355682950959,410.8203482674478,-293.60625056466097
2113.5968346999994,640.3589249504194,1873.6246762089047,793.8061390139031,1206.2762381074565,680.7764668617284,167.04640610906296,411.20416962926623,-284.48339916195266
2113.6008346999993,640.6465726930288,1874.6697948851938,792.2034490872561,1205.6228861396476,680.7235124358997,165.20688373384172,411.6898398579094,-278.19561770561995
2113.604834699999,639.7972064037272,1875.4281825896423,794.2699377113507,1205.7107215104368,680.0422207875217,164.79020050554135,411.2450314120986,-285.51269262854447
2113.608834699999,639.6094866749032,1874.4558817058364,796.2321764023217,1206.3931482083378,680.0471102316213,165.57257704510343,411.1652723552239,-293.899966456644
2113.5771962,640.4047634888532,1873.7675178258144,794.088853656662,1206.3392770117405,680.6796820620069,166.94249450800876,410.9654163276528,-292.5259890089059
2113.5811962,640.6416832489292,1874.6217735592156,792.1514114321961,1205.6738760566861,680.6407847879645,166.53583027453746,411.2841469648954,-282.9607957103121
2113.5851961999997,640.6517240716338,1875.0145006942155,793.8841081849913,1205.614853481484,680.0960919841191,164.81118800778137,411.53494925375423,-279.0288968507189
2113.5891961999996,639.6244605974583,1875.3881939218277,795.2111557005234,1206.3782179415336,680.1539795097983,165.30181316415045,411.12524003165845,-287.9148284933512
