Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
99681.9424858,-251.31301748851897,-371.3620105146779,-771.7967429570697,-203.90394158866678,-527.5950726654095,130.18988562566727,-640.3259212027472,-66.04818250440746
99681.9464858,-284.65636324697596,-405.32186278719314,-804.6075322104284,-238.0336365600168,-561.3101034869377,97.2362438414611,-674.4406204236666,-100.91130500463494
99681.9504858,-303.013671979541,-420.87042599116876,-833.7632000648321,-256.9135482864773,-580.197021961416,80.61852947033177,-689.7474180792175,-116.77860975979088
99681.9544858,-276.7686640041778,-392.4401420935413,-814.3697439127856,-230.04603113130852,-553.83209163836,107.52200805029555,-660.9074686152451,-87.45206238246895
99681.9584858,-247.86478069302808,-367.4501496447429,-770.6906808525391,-200.4566870475709,-524.325693481312,133.72706009965734,-636.2601738109274,-62.000415824985346
99681.9338109,-278.63117113224223,-399.7263305727116,-797.8609724680005,-232.07840278608313,-555.3738381367655,102.85374581257763,-668.7571655268941,-95.15889584933284
99681.9378109,-301.42193964636726,-420.01311435520523,-829.9772860362126,-255.40174963318182,-578.5793144564632,81.7985826156508,-688.8541341045212,-115.89831337098416
99681.9418109,-285.1669390815014,-400.7545108176557,-823.4115484139679,-238.6321569047087,-562.3632548213906,99.30858233617484,-669.2407839352455,-96.09016032730278
99681.9458109,-247.7338789239866,-366.2860690472805,-772.8669200343693,-200.1099730740083,-523.9989301859058,134.45447404884985,-634.980187194854,-60.815364096189484
99681.9498109,-272.5210685820289,-393.5552845942569,-790.8585027138595,-225.66652985784768,-549.0878902219702,108.86693259581679,-662.5761223814858,-88.94686803473077
99681.9538109,-299.3446025681767,-418.51729370673524,-825.7596166312983,-253.1515576093452,-576.5149649641621,83.48423483989394,-687.3722832963358,-114.43948005745509
99681.9578109,-292.4641069820204,-408.2994905880977,-830.458896280023,-246.12516450371695,-569.8572883305446,92.0144157685295,-676.7747624564633,-103.87793155631539
99681.9618109,-249.84120750303808,-367.8248469546255,-778.1557269431028,-202.37415676600494,-526.4799738204448,132.57997250322856,-636.4250615820363,-62.44306331112711
99681.9658109,-266.20211691956126,-387.4301644657376,-784.5636053701319,-219.36056578126963,-542.9357908394013,114.78420769435222,-656.4560226643188,-82.74582509844622
