Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
109136.5833015,0.000182397104076,0.0001028427771869,0.0001895661419241,0.0001039477717338
109136.8313663,0.00018280828492557496,0.00010382664897010299,0.00018973983476276032,0.00010580192109491318
109137.0796422,0.00018252844144527064,0.00010428928242177506,0.00018669663299303868,0.00010644030008624366
109137.3272459,0.00018249767951873812,0.00010437952861535765,0.00018459001198766083,0.00010682493171577276
109137.5753556,0.0001827060881275218,0.00010399450489017408,0.00018406726160750958,0.00010616840164358855
109137.8236165,0.00018271901101512636,0.00010328425017632838,0.0001838849238177974,0.00010465378785060648
109138.0713607,0.00018280540652770302,0.00010265715322296213,0.00018387674544951548,0.00010319751106699639
109138.3192525,0.00018309433416740408,0.00010248223587559809,0.00018406449341212776,0.00010280282549576983
109138.5672615,0.00018337213462262173,0.00010279393128424363,0.0001843090905742337,0.00010335534829534627
109138.8153337,0.00018331058881911367,0.00010329215903171576,0.00018388937358063815,0.00010414699487767331
109139.0631551,0.00018312358662171227,0.00010366849013123085,0.00018341474278475028,0.00010471945793607506
109139.3111836,0.00018302348901016614,0.00010361284168101684,0.0001832439177764639,0.00010474239891050727
109139.5591983,0.0001828735851296941,0.00010310941132216161,0.00018319752390436524,0.00010387066476109217
109139.8075973,0.0001829195498070921,0.00010252448910629295,0.0001835316171259766,0.00010268010181379483
109140.0552434,0.00018310865839614985,0.00010218746814496878,0.00018405757433028144,0.00010187281876701392
109140.3032812,0.00018322928985788336,0.000102201884895509,0.00018453974419734733,0.00010201740099989789
109140.5512559,0.0001832918785201108,0.00010265408303720286,0.00018461487154241248,0.00010300782676298912
109140.7993622,0.00018321010714801415,0.00010321496603004423,0.00018419434832231703,0.00010402250113163138
109141.0471861,0.00018298093015452232,0.000103459593787867,0.00018350780474209926,0.00010431763722666133
109141.2953268,0.00018278790852829902,0.00010330204064018271,0.0001832865478693805,0.00010393160469455027
109141.5434139,0.00018261219740001888,0.00010279947274217827,0.0001832567919999552,0.00010294866453893495
109141.7915883,0.0001825335490990009,0.00010233751320359214,0.00018348353896354417,0.00010205075587138111
109142.0395952,0.00018234864215388677,0.0001021678189833922,0.00018331200386595515,0.00010170362586032214
109142.2873552,0.00018216126773686975,0.00010249787444859772,0.00018309210635508087,0.00010233512588457565
109142.5353335,0.0001820681322675284,0.00010303772911441249,0.0001829449077931676,0.00010334548805643528
109142.783632,0.00018215056710645062,0.00010347608141836013,0.00018298049482689667,0.00010411600879208557
109143.033187,0.00018224433988795738,0.00010351375941294274,0.00018297481290667784,0.00010431589848227531
