Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
107104.6656619,0.0001815254834409,9.812255288059872e-05,0.0001802213542859,0.0001060024465431
107104.9133455,0.0001837866472827,0.0001002285518751,0.0001817378230606,0.0001050821876514
107105.1618169,0.0001836157485234,0.0001039378440556,0.0001852047653137,0.000103311197713
107105.4682714,0.000180646057909,0.0001052454286757,0.0001873421380579,0.0001031732502981
107105.7659215,0.0001823200776484,0.0001054552530396,0.0001868645889058,0.0001018416528939
107105.9759397,0.0001894326391051,0.0001054092294935,0.0001816706287778,0.0001001253270924
107106.1532509,0.0001887940883201,0.0001023744175152,0.0001818763783274,0.0001019711211887
107106.4013764,0.0001847584920049,9.981509542769251e-05,0.0001827029402865,0.0001036887511517
107106.6494249,0.0001818227250705,9.926038289912551e-05,0.0001825802651612,0.0001053757842582
107106.8983618,0.0001822881098693,0.00010229479813,0.0001806822286202,0.000104778350302
107107.1452675,0.0001826760830105,0.0001053820782948,0.0001811077951252,0.0001038028615988
107107.4195386,0.0001845407222543,0.0001061491412711,0.0001815913471248,0.0001023101787551
107107.7407584,0.0001865754811304,0.000105720770558,0.0001819063639705,0.0001010493200986
107108.0078325,0.0001858928056875,0.0001041199510773,0.000181146190234,0.0001013783052191
107108.1893506,0.0001841926160084,0.0001009180874477,0.0001820102315694,0.0001028662401695
107108.3852937,0.0001842340139875,9.921950856332142e-05,0.000182623750588,0.0001039445200399
107108.6337078,0.0001870163513162,0.0001006887596291,0.0001807922133344,0.0001042482644661
107108.8822456,0.0001862544207928,0.0001021835638853,0.0001800794381362,0.0001053088630872
107109.1305209,0.0001844558616768,0.0001049608949593,0.0001799393285216,0.000103329689986
107109.3775574,0.0001838962970341,0.0001067053932938,0.0001812191776935,0.000100605626485
107109.6389862,0.000185009016511,0.0001060645149255,0.0001829739244932,0.0001005903658536
107109.9622211,0.0001861267240968,0.0001037215321187,0.0001827970858538,0.0001015594379145
107110.2032176,0.0001825037225265,0.0001023313991372,0.0001820394364714,0.0001027281472069
107110.369721,0.0001770007973215,0.000101523768034,0.0001817540222032,0.0001040603640089
107110.6181302,0.0001761630129879,0.0001038935587265,0.0001834634826731,0.0001040491540363
107110.8656147,0.0001792456583125,0.0001053490680171,0.0001863137962764,0.0001032731656271
107111.1136282,0.0001819983552643,0.0001055207985752,0.0001894221804981,0.0001017389794986
