Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
107089.5239491,8.852196453882901e-07,3.049822270429863e-07,4.292780474892e-07,2.2022490146276966e-07
107089.749274,1.0660585249921214e-06,3.451703701208978e-07,7.611994234178867e-07,2.934788122956915e-07
107090.0567998,9.772889692348526e-07,3.462959031384434e-07,5.317963411455028e-07,2.981983649158085e-07
107090.2453109,5.434518355811138e-07,2.985817276251896e-07,4.185633570668093e-07,1.732387858154692e-07
107090.4942698,1.3051464476516788e-06,2.2574102517945147e-07,9.86966989475256e-07,9.493641996251441e-08
107090.7417824,1.109605042463106e-06,2.1981681671194078e-07,8.658910861218908e-07,1.6953369739091322e-07
107090.9893081,6.92477904282792e-07,1.4807477688951386e-07,4.328907710981504e-07,1.839775889532031e-07
107091.237443,1.2080043924216816e-06,8.510772763852292e-08,7.886222428822308e-07,1.5998216899963012e-07
107091.4987507,6.920290967170958e-07,8.674478995203724e-08,1.204794093030293e-06,1.879541698441344e-07
107091.7577696,3.386562399758932e-07,1.376458050175735e-07,7.197163119414503e-07,1.554343795405055e-07
107091.9813211,4.6396507929476994e-07,2.122217233357112e-07,2.4839428151048265e-07,1.7969356056003776e-07
107092.2305298,9.84893358317396e-07,2.408389573310909e-07,6.795643527962506e-07,2.0273070224102401e-07
107092.4776065,7.578557131768674e-07,2.967269146003644e-07,6.733376856556723e-07,1.94940187136073e-07
107092.7252961,8.655170613388795e-07,2.6311070738182414e-07,4.877421983052386e-07,1.3857555314280838e-07
107092.9734388,8.472556541650096e-07,3.631070731382946e-07,3.0535788214274085e-07,2.506509040360637e-07
107093.2212738,4.70772457690065e-07,3.424551231851999e-07,1.967293847824239e-07,2.593375987319443e-07
107093.5269054,2.056061058838103e-07,1.6852546949730894e-07,1.420650217146807e-07,1.6055802901668234e-07
107093.7674791,5.010682283435028e-07,1.5640081744945693e-07,5.033774971169898e-07,1.822854910819248e-07
107094.0929917,6.825481844087159e-07,1.71738637145916e-07,6.119489877410533e-07,1.233909886169726e-07
107094.2137754,5.808905097887913e-07,1.6947558215166918e-07,4.142568332969269e-07,9.0994452463154e-08
107094.461977,4.857317385709361e-07,1.6584925848639133e-07,1.9830232216957838e-07,1.0734020285310593e-07
107094.7092675,3.577373420316389e-07,1.964846446269533e-07,1.3653567901875598e-07,1.4923941878987422e-07
107094.9574257,3.410944765977325e-07,2.401887408971039e-07,1.648046160757771e-07,1.7790767111978081e-07
107095.2167695,4.640567433408657e-07,3.096748437737663e-07,4.426809091692061e-07,1.4766716947446857e-07
107095.4533933,1.1242270629412311e-06,2.2721949958922158e-07,9.897399837030544e-07,1.2803000117419753e-07
107095.7015134,9.662152599755962e-07,1.5059836170300134e-07,4.232308960279241e-07,1.3045769282985018e-07
107095.9972992,1.064758476055565e-06,2.1155621588668762e-07,4.801085515909187e-07,2.2984441626514935e-07
