Timestamp,Canal4_Alpha,Canal4_Beta,Canal5_Alpha,Canal5_Beta
107104.6656619,4.443438480430562e-07,1.334168746093368e-07,6.2006489752881e-07,2.2843671102863202e-07
107104.9133455,5.535495261527683e-07,1.1611171474216232e-07,5.409872752969534e-07,2.007387494498685e-07
107105.1618169,5.155420901196051e-07,1.7543657290155238e-07,5.73135397226883e-07,2.830607582206348e-07
107105.4682714,2.054813689074959e-07,2.1930963348067319e-07,2.8266970338381425e-07,2.618939840341095e-07
107105.7659215,3.983817008038647e-07,2.1462723438510206e-07,1.2152592956324444e-07,1.7723585531154188e-07
107105.9759397,4.278731808525889e-07,2.0097706843865898e-07,1.627128413688858e-07,1.81728753421649e-07
107106.1532509,4.000876587722644e-07,2.061936828971401e-07,8.858157859311074e-08,2.726590607312615e-07
107106.4013764,2.595789152485937e-07,1.854163029810448e-07,6.727383984366265e-08,1.989956944450409e-07
107106.6494249,1.7626981953796336e-07,1.532367493001921e-07,1.3952438793815474e-07,2.0592226528722762e-07
107106.8983618,2.551995279721764e-07,1.4681468784471918e-07,1.6201700345652664e-07,2.849054831128945e-07
107107.1452675,8.755958445563301e-07,1.4230531041533976e-07,5.243868907085508e-07,1.991041284280598e-07
107107.4195386,1.1203110490735382e-06,2.1505341010506207e-07,7.02898436284219e-07,1.9669900920043173e-07
107107.7407584,4.773637249172359e-07,2.087796470748071e-07,5.813461798521996e-07,2.2879267927148079e-07
107108.0078325,2.825435101967197e-07,1.6787026514951266e-07,5.30275785826832e-07,1.570921704222855e-07
107108.1893506,1.6003727126817658e-07,1.080051650261158e-07,6.784893128389939e-07,1.284465502793907e-07
107108.3852937,1.6441907267032018e-07,7.480805769765064e-08,5.082913638082481e-07,1.4741592484152812e-07
107108.6337078,3.257789024984539e-07,1.2589079025647316e-07,1.1418778053062547e-07,1.703521942573762e-07
107108.8822456,4.05691221423191e-07,1.2278079330420596e-07,3.201775047413549e-07,1.1159415282684563e-07
107109.1305209,4.337892547752562e-07,1.259888666046038e-07,3.59939905520656e-07,9.682309366405224e-08
107109.3775574,5.004842012116397e-07,2.3654758759647898e-07,1.745654678677165e-07,8.244790920877645e-08
107109.6389862,3.701543860013432e-07,2.524747156901021e-07,1.29540650024875e-07,1.1003657473174013e-07
107109.9622211,1.0292222557499083e-06,1.922473109963585e-07,3.755358609872942e-07,1.6019130129236164e-07
107110.2032176,1.917194371004794e-06,3.1419807963186415e-07,8.546496983465319e-07,1.2459131624518786e-07
107110.369721,1.3864430094769738e-06,5.534215013313611e-07,6.167082111651499e-07,1.5352454742587185e-07
107110.6181302,1.0748563798287331e-06,6.147479622042938e-07,3.401091809263307e-07,1.8147205677305538e-07
107110.8656147,3.938730034894141e-07,3.958900991044151e-07,2.633320249987649e-07,2.242884090012378e-07
107111.1136282,2.0135858862121133e-07,4.290773328319499e-07,6.992012993486472e-07,2.770052183614991e-07
